Data Table for Rates of COVID-19-Associated Hospitalizations by Vaccination and Additional or Booster Dose Status,,,,
Date generated: Sun May 01 2022 00:56:37 GMT-0400 (Eastern Daylight Time),,,,
Week ending,Age group,Rate in fully vaccinated with additional or booster,Rate in fully vaccinated without additional or booster,Rate in unvaccinated
16-10-2021,65+ yr,6.5,28.6,243.5
23-10-2021,65+ yr,7.5,24.5,183.4
30-10-2021,65+ yr,4.2,28.7,227.8
06-11-2021,50-64 yr,3.8,9.5,123.4
06-11-2021,65+ yr,5.3,28.6,256.1
13-11-2021,50-64 yr,1.9,11.2,117.4
13-11-2021,65+ yr,4.5,41,288.6
20-11-2021,50-64 yr,3.3,12.2,134.3
20-11-2021,65+ yr,3.8,48.7,320.7
27-11-2021,18-49 yr,2,2,39.8
27-11-2021,50-64 yr,2.3,9.7,132
27-11-2021,65+ yr,4.6,43.1,367.7
04-12-2021,18-49 yr,0.8,2.3,38.4
04-12-2021,50-64 yr,2.8,8.7,157.5
04-12-2021,65+ yr,16.5,40.7,380.6
11-12-2021,18-49 yr,0.7,3.8,41.4
11-12-2021,50-64 yr,3,8.2,155.6
11-12-2021,65+ yr,9.8,53.6,461.5
18-12-2021,18-49 yr,1.3,5,41.9
18-12-2021,50-64 yr,2.3,12.8,158.7
18-12-2021,65+ yr,8.4,57.8,457.8
25-12-2021,18-49 yr,1.7,6.9,56.9
25-12-2021,50-64 yr,6.1,21.4,139.1
25-12-2021,65+ yr,12.5,66,454.1
01-01-2022,18-49 yr,5.7,18.7,101.5
01-01-2022,50-64 yr,12.2,44.3,219.5
01-01-2022,65+ yr,28.3,151,610.8
08-01-2022,18-49 yr,7.1,30.6,106.3
08-01-2022,50-64 yr,26.4,68,262
08-01-2022,65+ yr,60.2,209.5,925.5
15-01-2022,18-49 yr,13.1,24.1,87.5
15-01-2022,50-64 yr,18.7,57.3,230.3
15-01-2022,65+ yr,60.3,209.4,961.6
22-01-2022,18-49 yr,16.2,21.6,74.8
22-01-2022,50-64 yr,19.9,47.1,203.4
22-01-2022,65+ yr,49.6,219,774.8
29-01-2022,18-49 yr,6.6,14.4,51.9
29-01-2022,50-64 yr,15.8,61.4,151.2
29-01-2022,65+ yr,44.8,150.4,725.6
05-02-2022,12-17 yr,1.6,4.1,6.5
05-02-2022,18-49 yr,4.6,7.8,28.9
05-02-2022,50-64 yr,15.7,19.1,91.3
05-02-2022,65+ yr,24.7,65.1,301
12-02-2022,12-17 yr,1.3,2.1,2.7
12-02-2022,18-49 yr,3.6,4.9,14.9
12-02-2022,50-64 yr,5.1,11.5,40.4
12-02-2022,65+ yr,17.5,39.9,173.2
19-02-2022,12-17 yr,0,1.5,1.7
19-02-2022,18-49 yr,1.9,3.5,10.3
19-02-2022,50-64 yr,3.4,7.5,28.6
19-02-2022,65+ yr,14.4,29,104
26-02-2022,12-17 yr,0.8,0.6,1.7
26-02-2022,18-49 yr,1.6,2.1,9.3
26-02-2022,50-64 yr,4,5.8,17.6
26-02-2022,65+ yr,10.8,26,79.2
