date,Israel,Italy,Iran,India,Brazil,US,Russia,France,Mexico,Sweden,UK,Denmark,Australia,China
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1/22/2020,null,null,null,null,null,1,null,null,null,null,null,null,null,548
1/23/2020,null,null,null,null,null,1,null,null,null,null,null,null,null,641
1/24/2020,null,null,null,null,null,2,null,2,null,null,null,null,null,918
1/25/2020,null,null,null,null,null,2,null,3,null,null,null,null,null,1401
1/26/2020,null,null,null,null,null,5,null,3,null,null,null,null,4,2067
1/27/2020,null,null,null,null,null,5,null,3,null,null,null,null,5,2869
1/28/2020,null,null,null,null,null,5,null,4,null,null,null,null,5,5501
1/29/2020,null,null,null,null,null,6,null,5,null,null,null,null,6,6077
1/30/2020,null,null,null,1,null,6,null,5,null,null,null,null,9,8131
1/31/2020,null,2,null,1,null,8,2,5,null,null,2,null,9,9790
2/1/2020,null,2,null,1,null,8,2,6,null,1,2,null,12,11878
2/2/2020,null,2,null,2,null,8,2,6,null,1,2,null,12,16615
2/3/2020,null,2,null,3,null,11,2,6,null,1,8,null,12,19701
2/4/2020,null,2,null,3,null,11,2,6,null,1,8,null,13,23690
2/5/2020,null,2,null,3,null,11,2,6,null,1,9,null,13,27419
2/6/2020,null,2,null,3,null,12,2,6,null,1,9,null,14,30563
2/7/2020,null,3,null,3,null,12,2,6,null,1,9,null,15,34085
2/8/2020,null,3,null,3,null,12,2,11,null,1,13,null,15,36788
2/9/2020,null,3,null,3,null,12,2,11,null,1,14,null,15,39800
2/10/2020,null,3,null,3,null,12,2,11,null,1,14,null,15,42316
2/11/2020,null,3,null,3,null,13,2,11,null,1,15,null,15,44337
2/12/2020,null,3,null,3,null,13,2,11,null,1,16,null,15,44709
2/13/2020,null,3,null,3,null,14,2,11,null,1,17,null,15,59842
2/14/2020,null,3,null,3,null,14,2,11,null,1,18,null,15,66302
2/15/2020,null,3,null,3,null,14,2,12,null,1,18,null,15,68357
2/16/2020,null,3,null,3,null,14,2,12,null,1,18,null,15,70456
2/17/2020,null,3,null,3,null,14,2,12,null,1,19,null,15,72374
2/18/2020,null,3,null,3,null,14,2,12,null,1,19,null,15,74149
2/19/2020,null,3,2,3,null,14,2,12,null,1,20,null,15,74556
2/20/2020,null,3,5,3,null,14,2,12,null,1,22,null,15,75009
2/21/2020,1,20,18,3,null,16,2,12,null,1,23,null,15,75482
2/22/2020,1,62,28,3,null,16,2,12,null,1,23,null,15,76932
2/23/2020,1,155,43,3,null,16,2,12,null,1,28,null,15,76948
2/24/2020,1,229,61,3,null,16,2,12,null,1,30,null,15,77162
2/25/2020,1,322,95,3,null,16,2,14,null,1,34,null,15,77670
2/26/2020,2,453,139,3,1,16,2,18,null,2,37,null,15,78075
2/27/2020,3,655,245,3,1,17,2,38,null,3,44,1,15,78508
2/28/2020,6,888,388,3,1,17,2,57,1,11,56,1,15,78834
2/29/2020,6,1128,593,3,2,25,2,100,4,14,61,3,25,79261
3/1/2020,7,1694,978,3,2,32,2,130,5,14,94,4,27,79836
3/2/2020,12,2036,1501,5,2,55,3,191,5,19,134,4,30,80036
3/3/2020,15,2502,2336,5,2,74,3,212,5,32,189,6,39,80161
3/4/2020,15,3089,2922,28,4,107,3,288,5,62,246,11,52,80281
3/5/2020,21,3858,3513,30,4,184,4,426,5,87,295,11,55,80432
3/6/2020,37,4636,4747,31,13,237,13,616,6,146,374,24,60,80583
3/7/2020,47,5883,5823,34,13,403,13,948,6,179,429,24,63,80662
3/8/2020,56,7375,6566,39,20,519,17,1125,7,225,483,37,76,80709
3/9/2020,60,9172,7161,43,25,594,17,1411,7,326,630,92,91,80745
3/10/2020,88,10149,8042,56,31,782,20,1783,7,424,889,264,107,80767
3/11/2020,60,12462,9000,62,38,1147,20,2293,8,620,1301,444,128,80795
3/12/2020,81,15113,10075,73,52,1586,28,2293,12,771,1790,617,128,80803
3/13/2020,112,17660,11364,82,151,2219,45,3681,26,923,2270,804,200,80811
3/14/2020,138,21157,12729,102,151,2978,59,4496,41,994,2634,836,250,80837
3/15/2020,177,24747,13938,113,162,3212,63,4532,53,1063,3077,875,297,80858
3/16/2020,251,27980,14991,119,200,4679,90,6683,82,1146,3692,933,377,80878
3/17/2020,295,31506,16169,142,321,6512,114,7715,93,1265,4462,1025,452,80896
3/18/2020,371,35713,17361,156,372,9169,147,9124,118,1410,5468,1116,568,80921
3/19/2020,386,41035,18407,194,621,13663,199,10970,164,1553,6534,1225,681,80948
3/20/2020,628,47021,19644,244,793,20030,253,12758,203,1733,7792,1337,791,80994
3/21/2020,843,53578,20610,330,1021,26025,306,14463,251,1868,9007,1420,1071,81032
3/22/2020,1080,59138,21638,396,1546,34944,367,16761,316,1986,10395,1514,1549,81118
3/23/2020,1249,63927,23049,499,1924,46096,438,20120,367,2168,12744,1572,1682,81142
3/24/2020,1351,69176,24811,536,2247,56714,495,22372,405,2398,15126,1718,2044,81205
3/25/2020,2468,74386,27017,657,2554,68841,658,25331,475,2712,17843,1862,2364,81251
3/26/2020,2988,80589,29406,727,2985,86662,840,29252,585,2998,20970,2023,2810,81329
3/27/2020,3421,86498,32332,887,3417,105253,1036,33045,717,3363,24219,2200,3143,81378
3/28/2020,3901,92472,35408,987,3904,127417,1264,37693,848,3663,27062,2366,3640,81438
3/29/2020,4433,97689,38309,1024,4256,143544,1534,40296,993,3943,29954,2564,3984,81481
3/30/2020,4979,101739,41495,1251,4579,165698,1836,44645,1094,4359,34281,2755,4361,81516
3/31/2020,5717,105792,44605,1397,5717,192079,2337,52281,1215,4834,38815,3039,4559,81565
4/1/2020,6413,110574,47593,1998,6836,224312,2777,57125,1378,5320,43789,3290,4862,81596
4/2/2020,7132,115242,50468,2543,8044,256542,3548,59227,1510,5874,48718,3573,5116,81630
4/3/2020,7729,119827,53183,2567,9056,289024,4149,64452,1688,6475,53699,3946,5330,81666
4/4/2020,8157,124632,55743,3082,10360,321200,4731,47376,1890,6832,57772,4269,5550,81681
4/5/2020,8740,128948,58226,3588,11130,350804,5389,48225,2143,7172,61422,4561,5687,81712
4/6/2020,9191,132547,60500,4778,12161,382662,6343,50884,2439,7561,66738,4875,5797,81751
4/7/2020,9568,135586,62589,5311,14034,413005,7497,47395,2785,8299,72224,5266,5895,81783
4/8/2020,9906,139422,64586,5916,16170,444153,8672,51250,3181,8954,77387,5597,6010,81849
4/9/2020,10249,143626,66220,6725,18092,480596,10131,55034,3441,9599,82293,5830,6108,81910
4/10/2020,10607,147577,68192,7598,19638,514943,11917,56600,3844,10053,86660,6014,6215,81952
4/11/2020,10952,152271,70029,8446,20727,544221,13584,58045,4219,10448,90273,6191,6303,82014
4/12/2020,11504,156363,71686,9205,22192,571093,15770,108792,4661,10912,93812,6369,6315,82130
4/13/2020,11942,159516,73303,10453,23430,598017,18328,111933,5014,11349,98017,6513,6351,82204
4/14/2020,12341,162488,74877,11487,25262,626412,21102,129381,5399,11828,102365,6706,6415,82294
4/15/2020,12652,165155,76389,12322,28320,652312,24490,132588,5847,12432,107465,6876,6440,82339
4/16/2020,12948,168941,77995,13430,30425,682268,27938,145166,6297,13055,112808,7074,6462,82386
4/17/2020,13246,172434,79494,14352,33682,715425,32008,147057,6875,13743,117798,7268,6522,82739
4/18/2020,13537,175925,80868,15722,36658,743419,36793,150861,7497,14275,122534,7437,6568,82763
4/19/2020,13813,178972,82211,17615,38654,769342,42853,151955,8261,14663,126394,7580,6610,82780
4/20/2020,14112,181228,83505,18539,40743,799022,47121,154402,8772,15124,131260,7711,6623,82792
4/21/2020,14394,183957,84802,20080,43079,825192,52763,157068,9501,15831,136035,7891,6645,82824
4/22/2020,14619,187327,85996,21370,45757,854611,57999,158867,10544,16553,141540,8108,6652,82835
4/23/2020,14895,189973,87026,23077,50036,887380,62773,157158,11633,17311,146708,8271,6662,82849
4/24/2020,15143,192994,88194,24530,54043,919531,68622,159969,12872,18090,151689,8408,6677,82864
4/25/2020,15302,195351,89328,26283,59324,950525,74588,161647,13842,18563,155453,8643,6694,82872
4/26/2020,15385,197675,90481,27890,63100,977072,80949,162280,14677,18863,158926,8773,6714,82875
4/27/2020,15513,199414,91472,29451,67446,1000822,87147,165966,15529,19426,163630,8896,6721,82881
4/28/2020,15672,201505,92584,31324,73235,1025512,93558,169098,16752,20168,168357,9049,6744,82903
4/29/2020,15754,203591,93657,33062,79685,1051733,99399,167643,17799,20966,173807,9206,6752,82907
4/30/2020,15896,205463,94640,34863,87187,1080974,106498,168861,19224,21601,178771,9356,6766,82919
5/1/2020,16012,207428,95646,37257,92202,1115995,114431,169387,20739,22133,183501,9509,6778,82920
5/2/2020,16069,209328,96448,39699,97100,1143819,124054,170179,22088,22432,186731,9605,6799,82920
5/3/2020,16096,210717,97424,42505,101826,1168311,134687,170540,23471,22693,189708,9721,6822,82925
5/4/2020,16149,211938,98647,46437,108620,1192024,145268,171102,24905,23169,193091,9868,6847,82926
5/5/2020,16181,213013,99970,49400,115455,1216353,155370,172219,26025,23826,196780,10019,6875,82928
5/6/2020,16246,214457,101650,52987,126611,1240616,165929,176355,27634,24572,200616,10136,6894,82930
5/7/2020,16307,215858,103135,56351,135773,1268273,177160,177096,29616,25359,204387,10281,6913,82931
5/8/2020,16340,217185,104691,59695,146894,1295545,187859,177627,31522,26059,207439,10416,6918,82932
5/9/2020,16359,218268,106220,62808,156061,1319991,198676,178155,33460,26568,209589,10517,6939,82946
5/10/2020,16388,219070,107603,67161,162699,1339139,209688,178404,35022,26846,211911,10627,6948,82963
5/11/2020,16427,219814,109286,70768,169594,1358173,221344,178719,36327,27301,215500,10711,6970,82964
5/12/2020,16450,221216,110767,74292,178214,1381016,232243,179472,38324,28055,218895,10789,6980,82971
5/13/2020,16489,222104,112725,78055,190137,1401592,242271,179993,40186,28755,222195,10865,6989,82974
5/14/2020,16511,223096,114533,81997,203165,1428124,252245,180635,42595,29415,224813,10911,7019,82978
5/15/2020,16523,223885,116635,85784,220291,1452945,262843,181148,45032,30103,227334,10989,7035,82986
5/16/2020,16528,224760,118392,90648,233511,1477178,272043,181563,47144,30461,229406,11056,7044,82992
5/17/2020,16543,225435,120198,95698,241080,1495976,281752,181703,49219,30720,231232,11125,7054,82999
5/18/2020,16570,225886,122492,100328,255368,1518110,290678,182147,51633,31151,233809,11166,7068,83008
5/19/2020,16592,226699,124603,106475,271885,1538870,299941,182648,54346,31818,236867,11242,7072,83008
5/20/2020,16607,227364,126949,112028,291579,1561592,308705,183129,56594,32626,239579,11315,7081,83008
5/21/2020,16624,228006,129341,118226,310087,1587398,317554,183396,59567,33236,242133,11380,7095,83008
5/22/2020,16643,228658,131652,124794,330890,1611017,326448,184152,62527,33768,244174,11428,7099,83016
5/23/2020,16648,229327,133521,131423,347398,1631996,335882,184698,65856,34171,245682,11487,7114,83019
5/24/2020,16661,229858,135701,138536,363211,1652587,344481,184259,68620,34381,247037,11559,7114,83030
5/25/2020,16683,230158,137724,144950,374898,1671240,353427,184584,71105,34871,248650,11586,7126,83037
5/26/2020,16733,230555,139511,150793,391222,1689816,362342,184839,74560,35617,250309,11627,7139,83038
5/27/2020,16773,231139,141591,158086,411821,1709222,370680,185012,78023,36417,252118,11680,7150,83040
5/28/2020,16850,231732,143849,165386,438238,1730868,379051,188355,81400,37191,253854,11712,7165,83040
5/29/2020,16963,232248,146668,173491,465166,1755603,387623,188949,84627,37964,255362,11793,7184,83044
5/30/2020,16992,232664,148950,181827,498440,1779687,396575,190743,87512,38396,256469,11833,7192,83046
5/31/2020,17079,232997,151466,190609,514849,1799141,405843,190975,90664,38661,257539,11869,7202,83062
6/1/2020,17179,233197,154445,198370,526447,1816106,414328,191382,93435,39309,258983,11899,7221,83067
6/2/2020,17300,233515,157562,207191,555383,1837389,423186,190735,97326,40210,260453,11934,7229,83068
6/3/2020,17397,233836,160696,216824,584016,1857160,431715,187509,101238,41256,261802,11971,7240,83067
6/4/2020,17539,234013,164270,226713,614941,1878883,440538,191869,105680,42295,263040,12011,7247,83072
6/5/2020,17666,234531,167156,236184,645771,1903884,449256,192450,110026,43441,264150,12075,7252,83075
6/6/2020,17744,234801,169425,246622,672846,1925182,458102,193022,113619,44224,264944,12124,7259,83081
6/7/2020,17884,234998,171789,257486,691758,1943595,467073,193363,117103,44686,265662,12148,7265,83085
6/8/2020,18063,235278,173832,265928,707412,1960099,476043,193637,120102,45363,266756,12162,7267,83088
6/9/2020,18236,235561,175927,276146,739503,1978191,484630,194190,124301,46299,267915,12201,7274,83091
6/10/2020,18476,235763,177938,286605,772416,1999259,493023,194815,129184,47736,269101,12216,7285,83102
6/11/2020,18667,236142,180156,297535,802828,2021641,501800,195179,133974,49030,270108,12235,7289,83109
6/12/2020,18851,236305,182525,308993,828810,2046967,510761,195980,139196,50367,271162,12299,7294,83120
6/13/2020,19000,236651,184955,320922,850514,2071939,519458,196477,142690,51409,272050,12339,7320,83177
6/14/2020,19136,236989,187427,332424,867624,2091359,528267,196867,146837,51827,272857,12393,7335,83226
6/15/2020,19334,237290,189876,343091,888271,2109881,536484,197003,150264,52511,273888,12417,7347,83266
6/16/2020,19634,237500,192439,354065,923189,2133720,544725,197666,154863,53729,274971,12450,7370,83310
6/17/2020,19905,237828,195051,366946,955377,2161109,552549,198155,159793,55186,275970,12494,7391,83338
6/18/2020,20207,238159,197647,380532,978142,2189424,560321,198741,165455,56682,276990,12544,7409,83370
6/19/2020,20517,238011,200262,395048,1032913,2221121,568292,199528,170485,57895,277974,12591,7411,83370
6/20/2020,20676,238275,202584,410451,1067579,2253734,576162,200147,175202,58597,278640,12591,7461,83425
6/21/2020,20849,238499,204952,425282,1083341,2279923,583879,200490,180545,58918,279264,12591,7474,83441
6/22/2020,21194,238720,207525,440215,1106470,2310896,591465,200632,185122,59718,280156,12727,7492,83463
6/23/2020,21645,238833,209970,456183,1145906,2348118,598878,201330,191410,61030,281038,12761,7521,83476
6/24/2020,22132,239410,212501,473105,1188631,2384349,606043,201598,196847,62728,281815,12815,7558,83494
6/25/2020,22648,239706,215096,490401,1228114,2424717,613148,201853,202951,64009,282512,12836,7595,83508
6/26/2020,23112,239961,217724,508953,1274974,2470927,619936,203116,208392,65212,283151,12875,7601,83529
6/27/2020,23510,240136,220180,528859,1313667,2512664,626779,203564,212802,65972,283785,12875,7686,83546
6/28/2020,23895,240310,222669,548318,1344143,2554526,633563,203157,216852,66392,284192,12875,7764,83558
6/29/2020,24652,240436,225205,566840,1368195,2594167,640246,203802,220657,67119,284812,12951,7834,83577
6/30/2020,25438,240578,227662,585481,1402041,2642479,646929,204244,226089,67924,285216,12968,7920,83580
7/1/2020,26410,240760,230211,604641,1448753,2694045,653479,205234,231770,68608,285279,12994,8001,83583
7/2/2020,27556,240961,232863,625544,1496858,2750392,660231,205773,238511,69297,285285,13015,8066,83588
7/3/2020,28495,241184,235429,648315,1539081,2803012,666941,206312,245251,69996,285787,13032,8260,83591
7/4/2020,29316,241419,237878,673165,1577004,2851958,673564,206670,252165,70366,286412,13032,8443,83599
7/5/2020,30147,241611,240438,697413,1603055,2902393,680283,206682,256848,70681,286931,13033,8583,83603
7/6/2020,31281,241819,243051,719664,1623284,2945194,686852,207700,261750,70932,287290,13079,8755,83604
7/7/2020,32671,241956,245688,742417,1668589,3004051,693215,208154,268008,71210,287874,13089,8886,83618
7/8/2020,33998,242149,248379,767296,1713160,3063772,699749,208976,275003,71747,288511,13101,9056,83627
7/9/2020,35523,242363,250458,793802,1755779,3124643,706240,209420,282283,72082,289154,13117,9374,83627
7/10/2020,36932,242639,252720,820916,1800827,3192416,712863,210135,289174,72459,289678,13147,9553,83627
7/11/2020,38100,242827,255117,849522,1839850,3253784,719449,210386,295268,72773,290504,13147,9797,83640
7/12/2020,39338,243061,257303,878254,1864681,3314468,726036,210402,299750,72879,291154,13147,9980,83648
7/13/2020,41058,243230,259652,906752,1884967,3372027,732547,211825,304435,73049,291691,13238,10251,83648
7/14/2020,42662,243344,262173,936181,1926824,3438465,738787,211887,311486,73364,292931,13262,10487,83657
7/15/2020,44539,243506,264561,968857,1966748,3506422,745197,212614,317635,73663,293469,13293,10810,83658
7/16/2020,46478,243736,267061,1003832,2012151,3582445,751612,213183,324041,73936,294116,13325,11233,83672
7/17/2020,48083,243967,269440,1039084,2046328,3654685,758001,214009,331298,74235,294803,13374,11441,83689
7/18/2020,49531,244216,271606,1077781,2074860,3718482,764215,214174,338913,74435,295632,13374,11802,83705
7/19/2020,50547,244434,273788,1118206,2098389,3779929,770311,214178,344224,74545,296358,13377,12069,83726
7/20/2020,52434,244624,276202,1155338,2118646,3840136,776212,216089,349396,74676,296944,13466,12428,83737
7/21/2020,54440,244752,278827,1193078,2159654,3905715,782040,216684,356255,74902,297389,13506,12894,83750
7/22/2020,56484,245032,281413,1238798,2227514,3976095,787890,217605,362274,75199,297952,13554,13302,83775
7/23/2020,58474,245338,284034,1288108,2287475,4044346,793720,218841,370712,75419,298731,13594,13595,83796
7/24/2020,60304,245590,286523,1337024,2343366,4118493,799499,219932,378285,75681,299500,13642,13950,83830
7/25/2020,61416,245864,288839,1385635,2394513,4185488,805332,220016,385036,75819,300270,13643,14403,83876
7/26/2020,62458,246118,291172,1435616,2419091,4241641,811073,220020,390516,75861,301020,13665,14935,83937
7/27/2020,64506,246286,293606,1480073,2442375,4297807,816680,222508,395489,75932,301708,13775,15303,84005
7/28/2020,66631,246488,296273,1531669,2483191,4361493,822060,223072,402697,76215,302261,13811,15582,84106
7/29/2020,68585,246776,298909,1581963,2552265,4429865,827509,224542,408449,76516,303063,13868,16298,84211
7/30/2020,70372,247158,301530,1634746,2610102,4497825,832993,225936,416179,76818,303910,13964,16903,84338
7/31/2020,71734,247537,304204,1695988,2662485,4566294,838461,227239,424637,77076,304793,14028,17280,84383
8/1/2020,72359,247832,306752,1750723,2707877,4625426,843890,227301,434193,77379,305562,14028,17895,84431
8/2/2020,73067,248070,309437,1803695,2733677,4671433,849277,227304,439046,77417,306309,14028,18318,84474
8/3/2020,74867,248229,312035,1855745,2750318,4716712,854641,230665,443813,77582,307251,14235,18730,84510
8/4/2020,76596,248419,314786,1908254,2801921,4771683,859762,231636,449961,77916,307926,14314,19445,84537
8/5/2020,78286,248803,317483,1964536,2859073,4827564,864948,233344,456100,78341,308832,14440,19890,84574
8/6/2020,79963,249204,320117,2027074,2912212,4884794,870187,234945,462690,78719,309796,14586,20272,84611
8/7/2020,81727,249756,322567,2088611,2962442,4945857,875378,237332,469407,79099,310696,14747,20698,84642
8/8/2020,82481,250103,324692,2153010,3012412,5001033,880563,237402,475902,79359,311461,14751,21084,84665
8/9/2020,83405,250566,326712,2215074,3035422,5049170,885718,237408,480278,79432,312574,14759,21397,84714
8/10/2020,85109,250825,328844,2268675,3057470,5094390,890799,242168,485836,79628,313392,15135,21713,84758
8/11/2020,86932,251237,331189,2329638,3109630,5146989,895691,243576,492522,80045,314542,15291,22127,84777
8/12/2020,88554,251713,333699,2396637,3164785,5199791,900745,246180,498380,80489,315581,15423,22358,84802
8/13/2020,90197,252235,336324,2461190,3224876,5251317,905762,248850,505751,80851,316729,15590,22742,84832
8/14/2020,91585,252809,338825,2525922,3275520,5316389,910778,251764,511369,81195,318190,15758,23035,84854
8/15/2020,92342,253438,341070,2589952,3317096,5366045,915808,254974,517714,81421,319232,15867,23287,84873
8/16/2020,93410,253915,343203,2647663,3340197,5406149,920719,257994,522162,81484,320343,16003,23558,84895
8/17/2020,95060,254235,345450,2702681,3359570,5441811,925558,258629,525733,81658,321064,16127,23773,84917
8/18/2020,96709,254636,347835,2767253,3407354,5484715,930276,260748,531239,81972,322177,16246,23989,84934
8/19/2020,98349,255278,350279,2836925,3456652,5528976,935066,264535,537031,82323,323008,16336,24236,84941
8/20/2020,99836,256118,352558,2905825,3501975,5573565,939833,269335,543806,82656,324203,16453,24407,84963
8/21/2020,101329,257065,354764,2975701,3532330,5622354,944671,274289,549734,82954,325263,16525,24602,84985
8/22/2020,102040,258136,356792,3044940,3582362,5666758,949531,277763,556216,83114,326595,16637,24811,84997
8/23/2020,103005,259345,358905,3106348,3605783,5701322,954328,282498,560164,83171,327643,16715,24915,85013
8/24/2020,104905,260298,361150,3167323,3622861,5736196,959016,284474,563705,83353,328620,16821,25053,85027
8/25/2020,106861,261174,363363,3224547,3669995,5777123,963655,288067,568621,83578,329821,16905,25204,85042
8/26/2020,108814,262540,365606,3310234,3717156,5821078,968297,288354,573888,83824,330967,16962,25322,85050
8/27/2020,110885,263949,367796,3387500,3761391,5867064,972972,299580,579914,83958,332509,17052,25448,85059
8/28/2020,112717,265409,369911,3463972,3804803,5913594,977730,307205,585738,83958,333806,17125,25547,85068
8/29/2020,113627,266853,371816,3542733,3846153,5957832,982573,312665,591712,83958,334916,17204,25670,85077
8/30/2020,114728,268218,373570,3621245,3862311,5992760,987470,318047,595841,83958,336668,17316,25746,85094
8/31/2020,116906,269214,375212,3691166,3908272,6025373,992402,321160,599560,84379,338083,17410,25819,85104
9/1/2020,119158,270189,376894,3769523,3950931,6068316,997072,326264,606036,84521,339415,17509,25923,85111
9/2/2020,122351,271515,378752,3853406,3997865,6108957,1001965,333351,610957,84532,340929,17620,26049,85123
9/3/2020,125012,272912,380746,3936747,4041638,6153309,1006923,340473,616894,84729,342708,17800,26136,85148
9/4/2020,127635,274644,382772,4023179,4091801,6203997,1011987,349333,623090,84985,344686,17974,26207,85158
9/5/2020,129140,276338,384666,4113811,4123000,6247505,1017131,357927,629409,84985,346513,18163,26278,85168
9/6/2020,131317,277634,386658,4204613,4137521,6278555,1022228,364943,634023,84985,349500,18310,26321,85180
9/7/2020,134705,278784,388810,4280422,4147794,6302453,1027334,369209,637509,85558,352453,18540,26373,85189
9/8/2020,138194,280153,391112,4370128,4162073,6328143,1032354,375947,642860,85707,354934,18784,26465,85192
9/9/2020,142190,281583,393425,4465863,4197889,6362679,1037526,384546,647321,85880,357615,19036,26524,85199
9/10/2020,146351,283180,395488,4562414,4238446,6398576,1042836,394308,652364,86194,360546,19353,26564,85214
9/11/2020,150326,284796,397801,4659984,4282164,6446597,1048257,403837,658299,86505,364090,19646,26607,85220
9/12/2020,153045,286297,399940,4754356,4315687,6488285,1053663,415174,663973,86505,367594,19989,26651,85230
9/13/2020,156220,287753,402029,4846427,4330455,6522818,1059024,421519,668381,86505,370932,20327,26692,85240
9/14/2020,161025,288761,404648,4930236,4345610,6555983,1064438,427839,671716,86505,373557,20674,26739,85248
9/15/2020,166564,289990,407353,5020359,4382263,6595526,1069873,435665,676487,87345,376672,21013,26778,85260
9/16/2020,171138,291442,410334,5118253,4419083,6634400,1075485,445932,680931,87575,380679,21013,26813,85269
9/17/2020,176523,293025,413149,5214677,4455386,6679650,1081152,456171,684113,87885,384089,21836,26861,85301
9/18/2020,181863,294932,416198,5308014,4495183,6728873,1086955,469404,688954,88237,388418,22291,26885,85315
9/19/2020,185672,296569,419043,5400619,4528240,6771611,1092915,482964,694121,88237,392847,22881,26898,85325
9/20/2020,188251,298156,422140,5487580,4544629,6810528,1098958,493500,697663,88237,396746,23353,26912,85337
9/21/2020,192117,299506,425481,5562663,4558040,6861122,1105048,499039,700580,88237,401124,23774,26942,85343
9/22/2020,199138,300897,429193,5646010,4591364,6901282,1111157,509123,705263,89436,406060,24261,26972,85353
9/23/2020,206263,302537,432798,5732518,4591364,6940134,1117487,522355,710049,89756,412247,24822,26980,85360
9/24/2020,214497,304323,436319,5818570,4657702,6987609,1123976,538264,715457,90289,418891,25385,27000,85368
9/25/2020,222887,306235,439882,5903932,4689613,7036156,1131088,554368,720858,90923,425769,26066,27016,85383
9/26/2020,228769,308104,443086,5992532,4717991,7081086,1138509,568588,726431,90923,431819,26687,27040,85397
9/27/2020,232183,309870,446448,6074702,4732309,7119240,1146273,579223,730317,90923,437519,27111,27044,85418
9/28/2020,233342,311364,449960,6145291,4745464,7151689,1154299,583522,733717,90923,441575,27546,27055,85430
9/29/2020,238333,313011,453637,6225763,4777522,7195203,1162428,591527,738163,92466,448731,27941,27078,85449
9/30/2020,247411,314861,457219,6312584,4810935,7234282,1170799,605893,743216,92863,455848,28479,27096,85458
10/1/2020,255142,317409,461044,6394068,4847092,7280376,1179634,618918,748315,93615,462777,28882,27109,85470
10/2/2020,262200,319908,464596,6473544,4847092,7335507,1188928,631354,753090,94283,469771,29418,27121,85480
10/3/2020,264793,322751,468119,6549373,4906833,7386166,1198663,647868,757953,94283,482656,29789,27135,85496
10/4/2020,267730,325329,471772,6623815,4915289,7420798,1209039,660372,761665,94283,505621,30168,27148,85516
10/5/2020,273451,327586,475674,6685082,4927235,7459027,1219796,666011,789780,94283,518224,30546,27173,85528
