date,Israel,Italy,Iran,India,Brazil,US,Russia,France,Mexico,Sweden,UK,Denmark,Australia,China
10/6/2020,278175,330263,479825,6757131,4969141,7504246,1231277,677321,794608,96145,532781,30868,27181,85535
10/7/2020,282340,333940,483844,6835655,5000694,7555463,1242258,696274,799188,96677,546954,31201,27206,85544
10/8/2020,286095,338398,488236,6906151,5028444,7614378,1253603,713676,804488,97532,564504,31648,27226,85567
10/9/2020,289058,343770,492378,6979423,5055888,7671128,1265572,734707,810020,98451,578392,32131,27244,85582
10/10/2020,289974,349494,496253,7053806,5082637,7726867,1278245,761384,814328,98451,593567,32575,27263,85603
10/11/2020,291620,354950,500075,7120538,5094979,7773698,1291687,777378,817503,98451,606449,32915,27285,85630
10/12/2020,294789,359569,504281,7175880,5103408,7815430,1305093,786590,821045,98451,620460,33304,27310,85637
10/13/2020,297125,365467,508389,7239389,5113628,7866521,1318783,800216,825340,100654,637710,33594,27337,85657
10/14/2020,299242,372799,513219,7307097,5140863,7925823,1332824,823181,829396,101332,657461,34087,27357,85668
10/15/2020,300854,381602,517835,7370468,5169386,7990938,1346380,852938,834910,102407,676457,34519,27371,85692
10/16/2020,302354,391611,522387,7432680,5200300,8060059,1361317,878572,841661,103200,692114,34939,27378,85705
10/17/2020,302765,402536,526490,7494551,5224362,8117751,1376020,910711,847108,103200,708300,35440,27390,85718
10/18/2020,303687,414241,530380,7550273,5224362,8168739,1390824,940548,851227,103200,725294,35893,27399,85731
10/19/2020,305204,423578,534631,7597063,5250727,8235477,1406667,954838,854926,103200,744124,36345,27405,85750
10/20/2020,306397,434449,539670,7651107,5273954,8297172,1422775,975214,860714,106380,765489,36877,27443,85761
10/21/2020,307569,449648,545286,7706946,5298772,8360493,1438219,1002624,867559,107355,792196,37507,27458,85775
10/22/2020,308601,465726,550757,7761312,5323630,8436718,1453923,1043437,874171,108969,813453,38270,27476,85793
10/23/2020,309450,484869,556891,7814682,5353656,8519196,1471000,1086286,880775,110594,834012,39129,27495,85824
10/24/2020,309696,504509,562705,7864811,5380635,8602923,1487260,1131551,886800,110594,857045,39918,27513,85839
10/25/2020,310303,525782,568896,7909959,5394128,8665590,1503652,1138167,891160,110594,876842,40863,27525,85856
10/26/2020,311187,542789,574856,7946429,5409854,8731566,1520800,1211177,895326,110594,897742,41919,27539,85872
10/27/2020,312074,564778,581824,7990322,5439641,8808727,1537142,1245635,901268,115785,920666,42668,27553,85914
10/28/2020,312797,589766,588648,8040203,5468270,8887995,1553028,1283185,906863,117913,945380,43685,27565,85961
10/29/2020,313441,616595,596941,8088851,5494376,8979212,1570446,1329821,912811,121167,968458,44545,27579,85986
10/30/2020,314121,647674,604952,8137119,5516658,9079302,1588433,1379295,918811,124355,992876,45736,27585,86019
10/31/2020,314349,679430,612772,8184082,5535605,9170037,1606267,1414396,924962,124355,1014795,46863,27595,86043
11/1/2020,315007,709335,620491,8229313,5545705,9275682,1624648,1460575,929392,124355,1038056,47811,27601,86067
11/2/2020,315795,731588,628780,8267623,5554206,9359016,1642665,1566666,933155,124355,1057023,48753,27610,86116
11/3/2020,316641,759829,637712,8313876,5566049,9486850,1661096,1639267,938405,134532,1077101,50106,27622,86133
11/4/2020,317410,790377,646164,8364086,5590025,9591027,1680579,1593146,943630,137730,1102307,51042,27630,86161
11/5/2020,317980,824879,654936,8411724,5590025,9721044,1699695,1650966,949197,141764,1126471,52265,27644,86197
11/6/2020,318671,862681,663800,8462080,5631181,9848856,1720063,1711918,955128,146461,1149793,53692,27652,86230
11/7/2020,318883,902490,673250,8507754,5653561,9980982,1740172,1798573,961938,146461,1174772,54742,27658,86258
11/8/2020,319417,935104,682486,8553657,5664115,10096338,1760420,1837135,967825,146461,1195352,55635,27665,86291
11/9/2020,320136,960373,692949,8591730,5675032,10214386,1781997,1858559,972785,146461,1216749,56406,27669,86313
11/10/2020,320811,995463,703288,8636011,5699005,10354656,1802762,1881172,978531,162240,1237200,57472,27671,86330
11/11/2020,321574,1028424,715068,8683916,5747660,10504143,1822345,1917578,986177,166707,1260200,58466,27675,86345
11/12/2020,322410,1066401,726585,8728795,5781582,10665909,1843678,1950136,991835,171365,1293717,59478,27676,86353
11/13/2020,323171,1107303,738322,8773479,5810652,10847035,1865395,1974271,997393,177355,1321033,60515,27682,86371
11/14/2020,323463,1144552,749525,8814579,5848959,11019320,1887836,2006228,1003253,177355,1347909,61593,27711,86384
11/15/2020,324088,1178529,762068,8845127,5863093,11157232,1910149,2033420,1006522,177355,1372886,62652,27749,86392
11/16/2020,324961,1205881,775121,8874290,5876464,11316411,1932711,2043470,1009396,177355,1394302,63847,27758,86406
11/17/2020,325790,1238072,788473,8912907,5911758,11480575,1954912,2089073,1011153,192439,1414362,65067,27777,86415
11/18/2020,326585,1272352,801894,8958483,5945849,11653988,1975629,2117917,1015071,196446,1434007,66324,27785,86427
11/19/2020,327355,1308528,815117,9004365,5981767,11845888,1998966,2138706,1019543,201055,1456943,67621,27792,86444
11/20/2020,328129,1345767,828377,9050597,6020164,12047324,2023025,2161970,1025969,208295,1477217,68878,27806,86460
11/21/2020,328551,1380531,841308,9095806,6052786,12229360,2047563,2179640,1032688,208295,1497138,70152,27821,86477
11/22/2020,329316,1408868,854361,9139865,6071401,12376012,2071858,2192770,1041875,208295,1515805,71003,27834,86488
11/23/2020,330275,1431795,866821,9177840,6087608,12547962,2096749,2197832,1049358,208295,1531270,72172,27843,86510
11/24/2020,331132,1455022,880542,9222216,6118708,12725197,2120836,2207753,1060152,225560,1542614,73539,27853,86515
11/25/2020,332211,1480874,894385,9266705,6166606,12910091,2144229,2224508,1070487,230514,1560875,74722,27865,86536
11/26/2020,333296,1509875,908346,9309787,6204220,13028478,2169424,2237509,1078594,236355,1578432,75913,27873,86541
11/27/2020,334328,1538217,922397,9351109,6238350,13231502,2196691,2250283,1090675,243129,1593253,77236,27886,86547
11/28/2020,334908,1564532,935799,9392919,6290272,13390259,2223500,2262760,1101403,243129,1609144,78874,27892,86558
11/29/2020,335933,1585178,948749,9431691,6314740,13531103,2249890,2272523,1107071,243129,1621308,79872,27902,86576
11/30/2020,337191,1601554,962070,9462809,6335878,13686786,2275936,2276830,1113543,243129,1633736,81002,27912,86588
12/1/2020,338389,1620901,975951,9499413,6386787,13880823,2302062,2285273,1122362,260758,1647233,82470,27923,86597
12/2/2020,339968,1641610,989572,9534964,6436650,14085323,2327105,2299501,1133613,266158,1663470,84056,27939,86614
12/3/2020,341406,1664829,1003494,9571559,6487084,14309483,2354934,2312288,1144643,272643,1678421,85663,27949,86632
12/4/2020,342101,1688939,1016835,9608211,6533968,14544798,2382012,2323799,1156770,278912,1694803,87266,27956,86647
12/5/2020,343826,1709991,1028986,9644222,6577177,14766708,2410462,2336681,1168395,278912,1710382,89382,27965,86665
12/6/2020,344906,1728878,1040547,9677203,6603540,14945926,2439163,2347630,1175850,278912,1727754,91131,27972,86680
12/7/2020,346797,1742557,1051374,9703770,6623911,15136076,2466961,2351041,1182249,278912,1742528,93177,27987,86695
12/8/2020,348285,1757394,1062397,9735850,6674999,15367025,2492713,2365085,1193255,297732,1754914,95332,27993,86707
12/9/2020,350271,1770149,1072620,9767371,6728452,15588162,2518551,2379760,1205229,304793,1771548,97895,28000,86719
12/10/2020,352397,1787147,1083023,9796744,6781799,15822838,2546113,2393632,1217126,312728,1792614,101027,28011,86734
12/11/2020,353269,1805873,1092407,9826775,6836227,16063095,2574319,2407121,1229379,320098,1814398,104103,28025,86747
12/12/2020,355786,1825775,1100818,9857029,6880127,16285261,2602048,2421068,1241436,320098,1835952,107660,28030,86771
12/13/2020,357176,1843712,1108269,9884100,6901952,16471966,2629699,2432601,1250044,320098,1854493,110305,28037,86787
12/14/2020,359506,1855737,1115770,9906165,6927145,16672597,2656601,2435793,1255974,320098,1874870,113642,28048,86804
12/15/2020,360630,1870576,1123474,9932547,6970034,16894649,2682866,2447518,1267202,341029,1893439,116636,28060,86816
12/16/2020,365042,1888144,1131077,9956557,7040608,17135340,2708940,2465238,1277499,348585,1918739,120330,28072,86823
12/17/2020,367975,1906377,1138530,9979447,7110434,17372569,2736727,2483636,1289298,357466,1954271,124366,28093,86835
12/18/2020,370152,1921778,1145651,10004599,7162978,17621530,2764843,2499511,1301546,367120,1982831,128874,28126,86852
12/19/2020,372886,1938083,1152072,10031223,7213155,17824101,2792615,2516939,1313675,367120,2010080,132164,28168,86875
12/20/2020,374760,1953185,1158384,10055560,7238600,18009450,2821125,2529797,1320545,367120,2046164,134999,28198,86898
12/21/2020,378259,1964054,1164535,10075116,7263619,18199167,2850042,2535757,1325915,367120,2079681,138204,28219,86913
12/22/2020,382487,1977370,1170743,10099066,7318821,18401140,2878382,2547618,1338426,389439,2116612,140750,28237,86928
12/23/2020,385022,1991278,1177004,10123778,7365517,18626923,2905196,2562604,1350079,396048,2155999,144053,28262,86945
12/24/2020,389678,2009317,1183182,10146845,7423945,18831811,2934695,2584322,1362564,396048,2195148,146927,28274,86959
12/25/2020,394391,2028354,1189203,10169118,7448560,18940496,2963290,2604584,1372243,396048,2227951,149926,28297,86979
12/26/2020,398664,2038759,1194963,10187850,7465806,19159491,2992123,2607677,1377217,396048,2262739,151764,28308,87001
12/27/2020,401470,2047696,1200465,10207871,7484285,19314486,3019972,2616544,1383434,396048,2295232,153952,28337,87022
12/28/2020,407285,2056277,1206373,10224303,7504833,19481171,3047335,2619650,1389430,396048,2336692,156434,28349,87049
12/29/2020,412398,2067487,1212481,10244852,7563551,19682867,3073923,2631144,1401529,428533,2389967,159074,28381,87073
12/30/2020,416584,2083689,1218753,10266674,7619200,19905794,3100018,2657658,1413935,437379,2440206,161862,28405,87098
12/31/2020,423262,2107166,1225142,10286709,7675973,20163903,3127347,2677660,1426094,437379,2496235,164116,28425,87117
1/1/2021,428510,2129376,1231429,10305788,7700578,20330158,3153960,2697018,1437185,437379,2549693,166567,28460,87135
1/2/2021,434799,2141201,1237474,10323965,7716405,20626040,3179898,2700484,1443544,437379,2607546,168182,28484,87163
1/3/2021,441542,2155446,1243434,10340469,7733746,20829692,3203743,2712975,1448755,437379,2662703,169358,28504,87196
1/4/2021,448173,2166244,1249507,10356844,7753752,21011352,3226758,2717059,1455219,437379,2721626,171436,28517,87229
1/5/2021,456139,2181619,1255620,10374932,7810400,21242613,3250713,2737892,1466490,469748,2782713,173433,28536,87261
1/6/2021,463448,2201945,1261903,10395278,7873830,21499479,3274615,2763078,1479835,469748,2845269,175663,28546,87324
1/7/2021,471048,2220361,1268263,10413417,7961673,21788120,3297833,2784845,1493569,482284,2898056,177507,28571,87377
1/8/2021,477357,2237890,1274514,10413417,8013708,22091612,3321163,2804705,1507931,489471,2966248,179170,28582,87410
1/9/2021,485434,2257866,1280438,10450284,8075998,22351155,3344175,2824882,1524036,489471,3026346,180915,28595,87479
1/10/2021,491319,2276491,1286406,10466595,8105790,22564533,3366715,2840826,1534039,489471,3081372,182161,28614,87582
1/11/2021,501073,2289021,1292614,10479179,8131612,22775381,3389733,2844642,1541633,489471,3127647,183400,28634,87637
1/12/2021,510063,2303263,1299022,10495147,8195637,22994289,3412390,2864399,1556028,506866,3173295,184476,28650,87752
1/13/2021,520060,2319036,1305339,10512093,8256536,23224134,3434934,2888331,1571901,512203,3220957,185835,28660,87890
1/14/2021,529814,2336279,1311810,10527683,8324294,23462172,3459237,2909666,1588369,518783,3269761,185836,28669,88034
1/15/2021,535049,2352423,1318295,10542841,8393492,23709198,3483531,2930983,1609735,523486,3325646,187998,28689,88164
1/16/2021,543499,2368733,1324395,10557985,8455059,23917830,3507201,2952392,1630258,523486,3367074,188878,28708,88273
1/17/2021,551689,2381277,1330411,10571773,8488099,24094418,3530379,2969034,1641428,523486,3405744,189767,28721,88382
1/18/2021,558249,2390102,1336217,10581823,8511770,24235489,3552888,2972832,1649502,523486,3443354,190574,28731,88500
1/19/2021,565629,2400598,1342134,10595639,8573864,24399775,3574330,2996855,1668396,533265,3476808,191299,28740,88603
1/20/2021,575842,2414166,1348316,10610883,8638249,24585167,3595136,3023613,1688944,537967,3515800,192187,28749,88747
1/21/2021,582869,2428221,1354520,10625428,8697368,24777494,3616680,3046323,1711283,542952,3553777,192947,28755,88858
1/22/2021,589028,2441854,1360852,10639684,8753920,24967022,3637862,3069647,1732290,547166,3594098,193720,28760,88958
1/23/2021,593961,2455185,1367032,10654533,8816254,25141886,3658447,3093740,1752347,547166,3627750,194599,28766,89038
1/24/2021,597403,2466813,1372977,10667736,8844577,25279719,3679247,3112176,1763219,547166,3657861,195353,28777,89162
1/25/2021,601069,2475372,1379286,10676838,8871393,25421837,3698246,3116477,1771740,547166,3680105,195978,28780,89244
1/26/2021,609656,2485956,1385706,10689527,8933356,25566621,3716228,3138619,1788905,556289,3700272,196632,28786,89319
1/27/2021,621590,2501147,1392314,10701193,8996876,25721758,3733692,3165570,1806849,560472,3725641,197224,28794,89373
1/28/2021,628895,2515507,1398841,10720048,9058687,25889192,3752548,3189378,1825519,564557,3754452,197892,28799,89425
1/29/2021,633991,2529070,1405414,10733130,9118513,26055039,3771514,3212613,1841893,566957,3783597,198348,28806,89477
1/30/2021,638789,2541783,1411731,10746174,9176975,26200724,3790265,3236658,1857230,566957,3806997,198779,28811,89569
1/31/2021,643435,2553032,1417999,10757610,9204731,26316153,3808348,3255994,1864260,566957,3828187,199156,28818,89611
2/1/2021,652246,2560957,1424596,10766245,9229322,26445521,3825739,3260382,1869708,566957,3846855,199644,28823,89641
2/2/2021,659978,2570608,1431416,10777284,9283418,26559394,3842145,3283719,1874092,576606,3863761,200041,28829,89666
2/3/2021,668874,2583790,1438286,10790183,9339420,26682507,3858367,3310125,1886245,580916,3882976,200466,28838,89696
2/4/2021,675618,2597446,1445326,10802591,9396293,26806435,3874830,3310145,1886245,584674,3903710,201020,28842,89716
2/5/2021,680856,2611659,1452380,10814304,9447165,26938097,3891274,3355752,1912871,588062,3922914,201458,28848,89729
2/6/2021,685583,2625098,1459370,10826363,9447165,27049051,3907653,3376340,1926080,588062,3941277,201871,28851,89740
2/7/2021,692101,2636738,1466435,10838194,9524640,27140934,3923461,3396055,1932145,588062,3957181,202307,28857,89754
2/8/2021,696528,2644707,1473756,10847304,9524640,27225943,3939162,3400398,1936013,588062,3971319,202737,28860,89768
2/9/2021,703719,2655319,1481396,10858371,9599565,27320538,3953970,3419418,1946751,596174,3983760,203104,28871,89782
2/10/2021,709729,2668266,1488981,10871294,9659167,27416370,3968228,3444827,1957889,600244,3996837,203574,28879,89784
2/11/2021,714812,2683403,1496455,10880603,9713909,27522673,3983031,3465903,1968566,604577,4010380,204052,28887,89796
2/12/2021,718746,2697296,1503753,10892746,9765455,27622704,3997898,3486612,1978954,608411,4025578,204480,28892,89804
2/13/2021,721846,2710819,1510873,10904940,9809754,27711558,4012538,3507843,1988695,608411,4038933,204754,28898,89811
2/14/2021,724380,2721879,1518263,10916589,9834513,27777907,4026506,3524518,1992794,608411,4049924,205049,28900,89820
2/15/2021,730293,2729223,1526023,10925710,9866710,27832550,4040505,3528924,1995892,608411,4059700,205486,28905,89836
2/16/2021,734575,2739591,1534034,10937320,9921981,27891153,4053535,3548520,2004575,617869,4070336,205871,28911,89843
2/17/2021,738629,2751657,1542076,10950201,9978747,27961222,4066164,3573560,2013563,622102,4083096,206285,28912,89854
2/18/2021,741934,2765412,1550142,10963394,10030626,28032578,4079407,3596078,2022662,627022,4095191,206753,28918,89864
2/19/2021,744513,2780882,1558159,10977387,10084208,28110764,4092649,3620205,2030491,631166,4107290,207305,28920,89872
2/20/2021,744513,2795796,1566081,10991651,10139148,28184171,4105424,3642576,2038276,631166,4117743,207769,28926,89879
2/21/2021,750043,2809246,1574012,11005850,10168174,28242067,4117992,3664622,2041380,631166,4127578,208265,28930,89890
2/22/2021,754998,2818863,1582275,11016434,10195160,28296905,4130447,3669276,2043632,631166,4138237,208715,28937,89900
2/23/2021,759572,2832162,1590605,11030176,10257875,28368921,4142126,3689469,2052266,642099,4146760,209244,28939,89912
2/24/2021,763756,2848564,1598875,11046914,10324463,28443933,4153735,3720996,2060908,647470,4156707,209767,28947,89919
2/25/2021,767726,2868435,1607081,11063491,10390461,28521990,4164802,3746410,2069370,652465,4166727,210370,28957,89925
2/26/2021,770780,2888923,1615184,11079979,10455630,28600725,4175757,3771626,2076882,657309,4175315,210900,28965,89935
2/27/2021,773335,2907825,1623159,11096731,10517232,28666791,4187166,3795736,2084128,657309,4182772,211420,28970,89941
2/28/2021,775807,2925265,1631169,11112241,10551259,28718658,4198400,3815688,2086938,657309,4188827,211883,28978,89960
3/1/2021,779958,2938371,1639679,11124527,10587001,28773147,4209850,3820418,2089281,657309,4194289,212380,28986,89971
3/2/2021,785218,2955434,1648174,11139516,10646926,28830214,4220291,3843290,2097194,669113,4200700,212912,28996,89981
3/3/2021,789485,2976274,1656699,11156923,10718630,28897363,4230707,3870101,2104987,675292,4207120,213486,29007,89991
3/4/2021,793407,2999119,1665103,11173761,10793732,28965895,4241970,3895387,2112508,680130,4213764,214007,29021,90000
3/5/2021,796465,3023129,1673470,11192045,10869227,29032760,4252876,3918894,2119305,684961,4219788,214621,29029,90010
3/6/2021,799727,3046762,1681682,11210799,10938836,29092055,4263785,3942286,2125866,684961,4225906,215015,29034,90023
3/7/2021,801575,3067486,1689692,11229398,11019344,29134121,4274263,3964121,2128600,684961,4231166,215528,29046,90042
3/8/2021,805116,3081368,1698005,11244786,11051665,29178433,4284408,3969673,2130477,684961,4235989,215955,29061,90050
3/9/2021,808262,3101093,1706559,11262707,11122429,29234239,4293750,3992853,2137884,695975,4241858,216482,29074,90055
3/10/2021,811492,3123368,1715162,11285561,11202305,29292470,4302726,4022514,2144486,701892,4247879,218489,29090,90066
3/11/2021,814250,3149017,1723470,11308846,11277717,29355361,4311893,4050606,2150955,707192,4254714,219351,29102,90075
3/12/2021,816198,3175807,1731558,11333728,11363380,29417434,4321588,4075681,2157771,712527,4261398,219996,29112,90082
3/13/2021,817799,3201838,1739360,11359048,11439558,29471026,4331396,4105444,2163875,712527,4267015,220609,29117,90092
3/14/2021,818977,3223142,1746953,11385339,11483370,29509878,4341381,4131895,2166290,712527,4271710,221151,29130,90097
3/15/2021,820913,3238394,1754933,11409831,11519609,29564646,4350728,4138369,2167729,712527,4276840,221763,29137,90110
3/16/2021,822703,3258770,1763313,11438734,11603535,29619027,4360033,4168396,2169007,725289,4282203,222534,29154,90114
3/17/2021,824178,3281810,1771115,11474605,11693838,29678514,4368943,4206916,2175462,732070,4287996,223321,29166,90120
3/18/2021,825562,3306711,1778645,11514331,11780820,29739039,4378656,4241990,2182188,738537,4294328,224107,29183,90131
3/19/2021,826609,3332418,1786265,11555284,11871390,29801104,4388268,4277108,2187910,744272,4299200,224950,29192,90135
3/20/2021,827220,3356331,1793805,11599130,11950459,29858126,4397816,4312451,2193639,744272,4304839,225540,29196,90147
3/21/2021,827772,3376376,1801065,11646081,11998233,29893104,4407031,4343115,2195772,744272,4310195,226197,29206,90154
3/22/2021,828764,3400877,1808422,11686796,12047526,29942585,4416226,4358924,2197160,744272,4315602,227469,29211,90163
3/23/2021,829689,3419616,1815712,11734058,12130019,29995884,4424595,4373620,2203041,758335,4321019,227723,29221,90173
3/24/2021,830028,3440862,1823317,11787534,12220011,30083005,4433364,4439011,2208755,765984,4326645,225722,29230,90184
3/25/2021,830845,3464543,1830823,11846652,12320169,30150981,4442492,4484672,2214542,773690,4332922,226536,29239,90195
3/26/2021,831383,3488619,1838803,11908910,12404414,30228526,4451565,4526554,2219845,780018,4339157,227325,29252,90207
3/27/2021,831383,3512453,1846923,11971624,12490362,30290749,4460348,4569179,2224904,780018,4343066,227741,29259,90218
3/28/2021,831924,3532057,1855674,12039644,12534688,30337103,4469327,4606307,2226550,780018,4347013,228705,29276,90230
3/29/2021,832125,3544957,1864984,12095855,12573615,30404401,4477916,4615413,2227843,780018,4351796,229384,29296,90238
3/30/2021,832639,3561012,1875234,12149335,12658109,30465838,4486078,4646136,2232910,796445,4355867,230594,29304,90249
3/31/2021,833105,3584899,1885564,12221665,12748747,30532810,4494234,4705186,2238887,804886,4359982,231295,29322,90265
4/1/2021,833456,3607083,1897314,12303131,12839844,30611999,4503291,4755862,2244268,813191,4364547,231957,29333,90274
4/2/2021,833707,3629000,1908974,12392260,12910082,30683848,4511973,4802545,2247357,813191,4367969,232665,29341,90300
4/3/2021,834070,3650247,1920394,12485509,12953597,30748095,4520879,4802711,2249195,813191,4371393,233410,29348,90320
4/4/2021,834247,3668264,1932074,12589067,12984956,30784449,4529576,4883346,2250458,813191,4373798,234010,29357,90353
4/5/2021,834603,3678944,1945964,12686049,13013601,30857897,4538101,4894139,2251705,813191,4376629,234489,29365,90377
4/6/2021,834920,3686707,1963394,12801785,13100580,30919041,4546307,4902195,2256509,834993,4379033,235009,29379,90389
4/7/2021,835216,3700393,1984348,12928574,13193205,30994031,4554481,4903122,2261879,841807,4381830,235623,29385,90414
4/8/2021,835486,3717602,2006934,13060542,13279857,31074284,4563026,5000155,2267019,849629,4384954,236340,29390,90435
4/9/2021,835674,3736526,2029412,13205926,13373174,31158621,4572053,5000319,2272064,857401,4380167,237038,29396,90449
4/10/2021,835813,3754077,2049078,13358805,13445006,31227915,4580633,5001723,2278420,857401,4382880,237793,29405,90459
4/11/2021,835933,3769814,2070141,13527717,13482023,31274358,4589209,5119625,2280213,857401,4384610,238484,29419,90475
4/12/2021,836158,3779594,2093452,13689453,13517808,31341317,4597400,5128175,2281840,857401,4388296,238998,29429,90484
4/13/2021,836334,3793033,2118212,13873825,13599994,31420461,4605444,5167305,2286352,876506,4390801,239561,29450,90496
4/14/2021,836590,3809193,2143794,14074564,13673507,31495777,4613646,5210812,2291246,885385,4393330,240225,29469,90506
4/15/2021,836902,3826156,2168872,14291917,13746681,31569687,4622464,5248857,2295435,892480,4396096,241023,29484,90517
4/16/2021,836936,3842079,2194133,14526609,13832455,31650065,4631336,5285307,2299939,900138,4398903,241700,29499,90532
4/17/2021,836883,3857443,2215445,14788003,13900091,31704227,4640537,5321180,2304096,900138,4401176,242424,29519,90548
4/18/2021,837047,3870131,2237089,15061805,13943071,31747111,4649044,5350558,2305602,900138,4403060,243326,29533,90559
4/19/2021,837218,3878994,2261435,15320972,13973695,31813284,4657509,5357266,2306910,900138,4406114,244067,29556,90569
4/20/2021,837357,3891063,2286927,15616130,14043076,31874204,4665553,5401341,2311172,916830,4408644,244759,29576,90590
4/21/2021,837492,3904899,2311813,15930774,14122795,31938028,4673699,5436265,2315811,924340,4411068,245562,29594,90596
4/22/2021,837807,3920945,2335905,16263695,14167973,32005018,4682573,5469669,2319519,932076,4413834,246455,29638,90615
4/23/2021,837892,3935703,2358809,16610481,14237078,32067397,4691290,5502009,2323430,938343,4416588,247157,29653,90624
4/24/2021,837974,3949517,2377039,16960172,14308215,32121590,4699988,5534651,2326738,938343,4418710,247704,29663,90637
4/25/2021,838024,3962674,2396204,17313163,14340787,32155564,4708640,5559156,2328391,938343,4420443,248316,29680,90648
4/26/2021,838107,3971114,2417230,17636186,14369423,32201224,4717321,5565113,2329534,938343,4422562,249020,29717,90659
4/27/2021,838217,3981512,2438193,17997113,14441563,32251958,4725252,5595437,2333126,953254,4425259,249644,29750,90671
4/28/2021,838323,3994894,2459906,18376421,14521289,32307052,4732981,5626979,2336944,960520,4427390,250479,29773,90691
4/29/2021,838407,4009208,2479805,18762976,14590678,32365966,4742142,5653526,2340934,967678,4429849,251248,29798,90704
4/30/2021,838481,4022653,2499077,19164969,14659011,32424126,4750755,5677829,2344755,973604,4432246,251249,29811,90720
5/1/2021,838481,4035617,2516157,19557457,14725975,32470786,4759902,5703499,2347780,973604,4434157,252740,29824,90735
5/2/2021,838554,4044762,2534855,19925517,14754910,32500847,4768476,5713420,2348873,973604,4435831,253607,29838,90746
