date,Israel,Italy,Iran,India,Brazil,US,Russia,France,Mexico,Sweden,UK,Denmark,Australia,China
5/3/2021,838621,4050708,2555587,20282833,14779529,32549617,4776844,5717187,2349900,973604,4437505,254368,29850,90763
5/4/2021,838697,4059821,2575737,20664979,14856888,32590417,4784497,5741564,2352964,988554,4439489,255178,29865,90770
5/5/2021,838767,4070400,2591609,21077410,14930183,32636119,4792354,5767568,2355985,995595,4441644,255181,29884,90775
5/6/2021,838828,4082198,2610018,21491598,15003563,32683074,4799872,5789281,2358831,1002121,4444262,257181,29893,90788
5/7/2021,838858,4092747,2627094,21892676,15082449,32731181,4808133,5808420,2361874,1007792,4446752,258204,29906,90795
5/8/2021,838886,4102921,2640670,22296081,15145879,32765700,4816331,5829199,2364617,1007792,4448808,258881,29922,90807
5/9/2021,838894,4111210,2654811,22662575,15184790,32787800,4824621,5838327,2365792,1007792,4450578,259755,29931,90818
5/10/2021,838957,4116287,2673219,22992517,15209990,32822952,4832959,5841626,2366496,1007792,4452956,260687,29938,90832
5/11/2021,839000,4123230,2691352,23340938,15282705,32857015,4840948,5861417,2368393,1021604,4455446,261613,29946,90848
5/12/2021,839030,4131078,2707761,23703665,15359397,32893208,4849044,5882915,2371483,1027934,4457742,262859,29955,90857
5/13/2021,839059,4139160,2722007,24046809,15433989,32931737,4857303,5902376,2375115,1027934,4460405,264214,29957,90864
5/14/2021,839079,4146722,2732152,24372907,15519525,32973601,4866641,5909419,2377995,1037126,4462603,265165,29964,90878
5/15/2021,839118,4153374,2739875,24684077,15586534,33003210,4875308,5925104,2380690,1037126,4464663,266240,29975,90896
5/16/2021,839119,4159122,2751166,24965463,15627243,33020652,4883734,5939130,2381923,1037126,4466589,267204,29978,90922
5/17/2021,839159,4162576,2765485,25228996,15657391,33048421,4892938,5942481,2382745,1037126,4468582,268040,29983,90944
5/18/2021,839167,4167025,2779415,25496330,15732836,33076218,4900995,5959704,2385512,1047143,4466220,268956,29992,90958
5/19/2021,839221,4172525,2792204,25772440,15812055,33105725,4908794,5978761,2387512,1051762,4468366,270047,29995,90970
5/20/2021,839263,4178261,2804632,26031991,15894094,33135569,4917906,5629921,2390140,1055173,4471065,271261,29999,90994
5/21/2021,839290,4183476,2815882,26289290,15970949,33164120,4926717,5642724,2392744,1058341,4473773,272613,30003,91004
5/22/2021,839308,4188190,2823887,26530132,16047439,33184694,4935302,5655335,2395330,1058341,4476297,273366,30007,91023
5/23/2021,839319,4192183,2832518,26752447,16083258,33198166,4944129,5665101,2396604,1058341,4478390,274204,30019,91041
5/24/2021,839367,4194672,2843523,26948874,16120756,33222609,4952412,5667331,2397307,1058341,4480760,275139,30029,91057
5/25/2021,839389,4197892,2855396,27157795,16194209,33245699,4960174,5670486,2399790,1064375,4483177,275935,30046,91070
5/26/2021,839408,4201827,2865864,27369093,16274695,33270232,4968421,5683143,2402722,1067107,4486168,277011,30063,91089
5/27/2021,839420,4205970,2875858,27555457,16342162,33297381,4977332,5697076,2405772,1068473,4489552,278136,30074,91096
5/28/2021,839433,4209707,2886111,27729247,16391930,33319304,4986458,5708350,2408778,1068473,4493582,279139,30083,91112
5/29/2021,839453,4213055,2893218,27894800,16471600,33331922,4995613,5719877,2411503,1068473,4496823,280183,30096,91123
5/30/2021,839458,4216003,2902094,28047534,16515120,33338894,5005171,5728539,2412810,1068473,4499937,281141,30105,91150
5/31/2021,839475,4217821,2913136,28175044,16545554,33344909,5013512,5728909,2413742,1068473,4503231,281985,30118,91173
6/1/2021,839511,4220304,2923823,28307832,16624480,33366705,5022881,5738762,2420659,1068473,4506333,282896,30124,91197
6/2/2021,839517,4223200,2935443,28441986,16720081,33383901,5031583,5740116,2423928,1068473,4510597,283852,30137,91221
6/3/2021,839532,4225163,2945100,28574350,16803472,33403006,5040390,5755675,2426822,1076993,4515778,284888,30141,91245
6/4/2021,839539,4227719,2954309,28694879,16841408,33420140,5049210,5762633,2429631,1078062,4521922,285823,30157,91269
6/5/2021,839566,4230153,2960751,28809339,16907425,33434746,5058221,5769287,2431702,1078062,4527577,286420,30173,91299
6/6/2021,839571,4232428,2966363,28909975,16947062,33440497,5067246,5774467,2433681,1078062,4532802,287275,30191,91318
6/7/2021,839585,4233698,2971270,28996473,16984218,33455398,5076543,5775641,2434562,1078062,4538399,287735,30205,91351
6/8/2021,839585,4235592,2980116,29089069,17037129,33468480,5086386,5781662,2438011,1080733,4544372,288115,30210,91367
6/9/2021,839585,4237790,2990714,29182532,17122877,33487469,5096657,5787231,2441866,1081898,4551694,289024,30225,91389
6/10/2021,839630,4239868,3003112,29274823,17210969,33501833,5108217,5791714,2445538,1082729,4558933,289501,30228,91411
6/11/2021,839653,4241760,3013078,29359155,17296118,33526668,5120578,5795593,2448820,1083456,4566893,289919,30234,91446
6/12/2021,839661,4243482,3020522,29439989,17374818,33535432,5133938,5799565,2452469,1083456,4574445,290358,30248,91480
6/13/2021,839666,4244872,3028717,29510410,17412766,33540696,5148499,5802538,2454176,1083456,4581779,290674,30262,91503
6/14/2021,839690,4245779,3039432,29570881,17452612,33552840,5162049,5803236,2455351,1083456,4589400,290912,30273,91523
6/15/2021,839701,4247032,3049648,29633105,17533221,33563738,5176051,5806479,2459601,1084636,4596994,291139,30286,91544
6/16/2021,839720,4248432,3060135,29700313,17628588,33576313,5189260,5809543,2463390,1084636,4605805,291492,30301,91563
6/17/2021,839747,4249755,3070426,29762793,17702630,33586936,5203117,5811592,2467643,1084636,4616628,291824,30309,91586
6/18/2021,839769,4250902,3080526,29823546,17801462,33608301,5220168,5814779,2471741,1084636,4626915,292029,30322,91617
6/19/2021,839830,4252095,3086974,29881772,17883750,33616809,5237847,5817403,2471741,1084636,4636991,292273,30331,91640
6/20/2021,839867,4252976,3095135,29935221,17927928,33621311,5255214,5819313,2477283,1084636,4646068,292467,30355,91657
6/21/2021,839990,4253460,3105620,29977861,17966831,33632902,5272328,5819809,2478551,1084636,4656536,292618,30366,91682
6/22/2021,840079,4254294,3117336,30028709,18054653,33643767,5288766,5822022,2482784,1088014,4668043,292775,30380,91706
6/23/2021,840225,4255434,3128395,30082778,18169881,33656924,5306069,5824352,2487747,1088518,4683986,292999,30404,91722
6/24/2021,840444,4255700,3140129,30134445,18243483,33670586,5325940,5826360,2493087,1088896,4700691,293172,30424,91746
6/25/2021,840638,4256451,3150949,30183143,18322760,33694920,5346005,5828348,2498357,1088896,4716065,293394,30457,91771
6/26/2021,840823,4257289,3157983,30233183,18386894,33703633,5367317,5830476,2503408,1088896,4734011,293590,30499,91785
6/27/2021,840888,4258069,3167741,30279331,18420598,33707945,5387486,5832110,2505792,1088896,4748644,293765,30528,91807
6/28/2021,841196,4258456,3180092,30316897,18448402,33722481,5408744,5832628,2507453,1088896,4771367,293916,30560,91825
6/29/2021,841486,4259133,3192809,30362848,18513305,33729264,5428961,5836023,2513164,1089743,4791628,294162,30602,91834
6/30/2021,841777,4259909,3204557,30411634,18557141,33745587,5449594,5837403,2519269,1089990,4817298,294503,30643,91846
7/1/2021,842067,4260788,3218860,30458251,18622304,33759965,5472722,5840067,2525350,1090553,4844944,294980,30684,91864
7/2/2021,842371,4261582,3232696,30502362,18687469,33789344,5495513,5842754,2531192,1090880,4871807,295306,30734,91887
7/3/2021,842648,4262511,3241037,30545433,18742025,33794057,5519516,5845760,2537457,1090880,4896272,295756,30753,91902
7/4/2021,842969,4263317,3254818,30585229,18769808,33797881,5544209,5848365,2540068,1090880,4920168,296148,30804,91924
7/5/2021,843465,4263797,3270843,30619932,18792511,33806716,5568104,5849167,2541873,1090880,4947274,296489,30831,91947
7/6/2021,843892,4264704,3286923,30663665,18855015,33830127,5591030,5852755,2549862,1091730,4975903,297040,30861,92004
7/7/2021,844378,4265714,3304135,30709557,18909037,33852761,5614540,5856838,2558369,1092083,5007964,297739,30903,92021
7/8/2021,844989,4267105,3327526,30752950,18962762,33871790,5638901,5861284,2567821,1092308,5040060,298411,30951,92044
7/9/2021,845379,4268491,3344122,30795716,19020499,33919279,5664200,5865864,2577140,1092540,5075945,298970,31015,92070
7/10/2021,845811,4269885,3355786,30837222,19069003,33927699,5688807,5870560,2586721,1092540,5107780,299511,31100,92070
7/11/2021,846134,4271276,3373450,30874376,19089940,33938852,5713351,5874874,2590500,1092540,5139162,300146,31221,92121
7/12/2021,846327,4272163,3394279,30907282,19106971,33972467,5738000,5876142,2593574,1092540,5173972,301006,31323,92150
7/13/2021,847602,4273693,3417029,30946147,19151993,33998859,5762211,5883100,2604711,1093209,5210472,302081,31429,92174
7/14/2021,848322,4275846,3440400,30987880,19209729,34032029,5785542,5884550,2616827,1093576,5252655,303291,31513,92202
7/15/2021,849274,4278319,3464055,31026829,19262518,34061936,5810335,5895608,2629648,1093923,5301296,304439,31626,92238
7/16/2021,850104,4281214,3485940,31064908,19308109,34139415,5835523,5906543,2642068,1094287,5353245,305412,31771,92268
7/17/2021,850968,4284332,3501079,31106065,19342448,34151301,5860113,5917548,2654699,1094287,5407428,306452,31899,92301
7/18/2021,851723,4287458,3523263,31144229,19376574,34171276,5884593,5930080,2659137,1094287,5455276,307103,32016,92332
7/19/2021,852943,4289528,3548704,31174322,19391845,34223397,5908691,5934273,2664444,1094287,5495947,307958,32120,92397
7/20/2021,854434,4293083,3576148,31216337,19419437,34263969,5931925,5952490,2678297,1095279,5542635,308788,32266,92397
7/21/2021,855552,4297337,3603527,31257720,19473954,34314554,5955089,5974063,2693495,1095758,5586716,309647,32426,92470
7/22/2021,856986,4302393,3623840,31293062,19523711,34369221,5979027,5996163,2709739,1096341,5626745,310462,32582,92518
7/23/2021,857977,4307535,3645654,31293062,19632443,34488617,6002303,6015572,2709739,1096799,5662838,311170,32753,92590
7/24/2021,859398,4312673,3664286,31371901,19670534,34513798,6025698,6041313,2741983,1096799,5694462,311935,32918,92587
7/25/2021,860652,4317415,3691432,31411262,19688663,34539433,6049215,6056555,2748518,1096799,5723399,312582,33082,92664
7/26/2021,862717,4320530,3723246,31440951,19707662,34625956,6071893,6061969,2754438,1096799,5748331,313354,33266,92735
7/27/2021,864912,4325046,3758197,31484605,19749073,34694692,6094379,6089097,2771846,1098154,5771732,313922,33473,92821
7/28/2021,867240,4330739,3792014,31528114,19797086,34764122,6116249,6117020,2790874,1098795,5797445,315223,33726,92870
7/29/2021,869063,4336906,3826447,31572344,19839369,34843409,6138969,6142449,2810097,1099414,5828316,316080,33909,92936
7/30/2021,871343,4343519,3851162,31613993,19880273,35031481,6161985,6166759,2829443,1100040,5857639,317168,34130,92989
7/31/2021,874018,4350028,3871008,31655824,19917855,35064141,6185249,6190621,2848252,1100040,5883421,317909,34383,93066
8/1/2021,875801,4355348,3903519,31695958,19938358,35107074,6207513,6210335,2854992,1100040,5907594,318807,34612,93162
8/2/2021,879650,4358533,3940708,31726507,19953501,35227291,6230482,6218927,2861498,1100040,5929881,319592,34836,93252
8/3/2021,882798,4363374,3979727,31769132,19985817,35330481,6251953,6243225,2880409,1101900,5951736,320412,35089,93352
8/4/2021,885766,4369964,4019084,31812114,20026533,35427150,6274006,6272466,2901094,1102829,5980887,321344,35391,93437
8/5/2021,890201,4377188,4057758,31856757,20066587,35538060,6296570,6299415,2922663,1103693,6010896,322292,35698,93561
8/6/2021,893105,4383787,4092671,31895385,20108746,35793352,6318643,6325146,2944226,1104538,6042529,323166,36051,93668
8/7/2021,897326,4390684,4119110,31934455,20151779,35842433,6340370,6351003,2964244,1104538,6070873,324120,36328,93764
8/8/2021,900482,4396417,4158729,31969954,20165672,35870310,6362641,6371463,2971817,1104538,6098117,324948,36630,93889
8/9/2021,906405,4400617,4199537,31998158,20177757,36050046,6384195,6378681,2978330,1104538,6123173,325890,37010,94032
8/10/2021,910569,4406241,4238676,32036511,20212642,36171250,6404960,6407573,2997885,1106821,6146642,326899,37377,94143
8/11/2021,918237,4413162,4281217,32077706,20245085,36327505,6425918,6440367,3020596,1108057,6176023,328075,37749,94224
8/12/2021,924762,4420429,4320266,32117826,20285067,36469699,6447229,6470038,3045571,1109112,6208908,329180,38165,94323
8/13/2021,929274,4427827,4359385,32156493,20319000,36699543,6468890,6497785,3068329,1110147,6241447,330236,38658,94389
8/14/2021,934896,4435008,4389085,32192576,20350142,36748975,6490421,6522212,3091971,1110147,6270673,331163,39097,94442
8/15/2021,939360,4440669,4425821,32225513,20364099,36791040,6511431,6543481,3091971,1110147,6297157,332013,39615,94493
8/16/2021,948058,4444338,4467015,32250679,20378570,37010468,6531585,6556878,3108438,1110147,6325515,332977,40097,94535
8/17/2021,956310,4449606,4517243,32285857,20416183,37163268,6551934,6582001,3123252,1112958,6352224,333872,40774,94563
8/18/2021,962193,4456765,4556417,32322258,20457897,37321867,6572246,6612028,3152205,1114278,6385982,335081,41521,94609
8/19/2021,970606,4464005,4587683,32358829,20494212,37479083,6592705,6637417,3175374,1115566,6422515,336079,42228,94642
8/20/2021,978212,4471225,4616516,32393286,20528099,37724751,6613107,6660365,3197108,1116584,6459643,337013,43119,94662
8/21/2021,985489,4478691,4640695,32424234,20556487,37791260,6633521,6683078,3217415,1116584,6491529,338039,44026,94694
8/22/2021,990524,4484613,4677114,32449306,20570891,37827627,6653498,6700378,3225073,1116584,6523563,338759,44920,94715
8/23/2021,999110,4488779,4715771,32474773,20583994,38065008,6672373,6708289,3231616,1116584,6555419,339542,45754,94750
8/24/2021,1011223,4494857,4756394,32512366,20614866,38222126,6690633,6734203,3249878,1119358,6586181,340887,46725,94770
8/25/2021,1017825,4502396,4796377,32558530,20645537,38391542,6709605,6757909,3271128,1120628,6621799,341879,47840,94796
8/26/2021,1028271,4509611,4833135,32603188,20676561,38575980,6728699,6777592,3291761,1122139,6659916,342866,48816,94828
8/27/2021,1034623,4517434,4869414,32649947,20703906,38819523,6747681,6778049,3311317,1123413,6697770,343802,49935,94849
8/28/2021,1045800,4524292,4895448,32695030,20728605,38880776,6766667,6813680,3328863,1123413,6729912,344679,51256,94882
8/29/2021,1051609,4530246,4926964,32737939,20741815,38923091,6785465,6827310,3335700,1123413,6762904,345421,52611,94905
8/30/2021,1061488,4534499,4960744,32768880,20752281,39182369,6803323,6834998,3341264,1123413,6789189,346183,53868,94942
8/31/2021,1066352,4539991,4992063,32810845,20776870,39353639,6820697,6835022,3352410,1126813,6821356,347028,55093,94961
9/1/2021,1082981,4546487,5025233,32857937,20804215,39555889,6838652,6868151,3369747,1127917,6856933,347862,56560,94989
9/2/2021,1096881,4553241,5055512,32903289,20830495,39730968,6857243,6882305,3387885,1129131,6894915,348561,58208,95017
9/3/2021,1104971,4559970,5083133,32945907,20856060,39966561,6875713,6897529,3405294,1130525,6937270,349258,59949,95045
9/4/2021,1112964,4566126,5103537,32988673,20877864,40035946,6894113,6910865,3420880,1130525,6973995,349702,61619,95073
9/5/2021,1117596,4571440,5129407,33027621,20890779,40079901,6912375,6921275,3428384,1130525,7010540,350347,63155,95091
9/6/2021,1117596,4574787,5156986,33058843,20899933,40157958,6929862,6924325,3433511,1130525,7051516,350813,64621,95127
9/7/2021,1117596,4579502,5184124,33096718,20914237,40423381,6946922,6938866,3449295,1133449,7089051,351273,66317,95146
9/8/2021,1139887,4585423,5210978,33139981,20928008,40606407,6964595,6944797,3465171,1135160,7127630,351804,68042,95174
9/9/2021,1145932,4590941,5237799,33174954,20958899,40766536,6982628,6962917,3479999,1136535,7165200,352400,69912,95191
9/10/2021,1154286,4596558,5258913,33208330,20974850,40994762,7000636,6972934,3479999,1138017,7202212,352967,71987,95216
9/11/2021,1165682,4601749,5275567,33236921,20989164,41063968,7019200,6982683,3506743,1138017,7231111,353364,73603,95262
9/12/2021,1172253,4606413,5295786,33264175,20999779,41103762,7037435,6990662,3511882,1138017,7259752,353803,75323,95311
9/13/2021,1184053,4609205,5318327,33289579,21006424,41355825,7055296,6992980,3516043,1138017,7290168,354068,76901,95403
9/14/2021,1194783,4613214,5340656,33316755,21019830,41502019,7072825,7007436,3528972,1141673,7316931,354511,78544,95476
9/15/2021,1202212,4618040,5360387,33347325,21034610,41672595,7091368,7007819,3542189,1142770,7346832,354910,80400,95556
9/16/2021,1208403,4623155,5378408,33381728,21069017,41828102,7110656,7022203,3549229,1143973,7373451,355235,82200,95640
9/17/2021,1211443,4627699,5396013,33417390,21080219,42036972,7130245,7029959,3552983,1144982,7406017,355575,84056,95686
9/18/2021,1220397,4632275,5408860,33448163,21230325,42097445,7150244,7037931,3552983,1144982,7435493,355916,85628,95752
9/19/2021,1228129,4636111,5424835,33478419,21239783,42136963,7170069,7043875,3569677,1144982,7464791,356176,87128,95801
9/20/2021,1235064,4638516,5442232,33504534,21247667,42331848,7189445,7045422,3573044,1144982,7500734,356452,88710,95873
9/21/2021,1242262,4641890,5459796,33531498,21247094,42453497,7208241,7054198,3585565,1146968,7531922,356838,90369,95914
9/22/2021,1247633,4645853,5477229,33563421,21283567,42586619,7227549,7061323,3597168,1147879,7565751,357209,92178,95957
9/23/2021,1254351,4649906,5493591,33594803,21308178,42713087,7248572,7068630,3608976,1148641,7601598,357571,93942,96011
9/24/2021,1256600,4653696,5508885,33624419,21327616,42889987,7269514,7075305,3619115,1149407,7637314,357977,95807,96051
9/25/2021,1262945,4657215,5519728,33652745,21343304,42940852,7291097,7080675,3619115,1149407,7667290,358352,97559,96081
9/26/2021,1266206,4660314,5533520,33678786,21351972,42988920,7313112,7085607,3632800,1149407,7700358,358724,99031,96116
9/27/2021,1270230,4662087,5547990,33697581,21366395,43158293,7334843,7087110,3635807,1149407,7737941,359062,100911,96148
9/28/2021,1274395,4665049,5559691,33716451,21381790,43269671,7355883,7094334,3645599,1151173,7772788,359538,102723,96177
9/29/2021,1277270,4668261,5572962,33739980,21399546,43393086,7377774,7100572,3655395,1152027,7808054,360103,105123,96199
9/30/2021,1282218,4672355,5587040,33766707,21427073,43503034,7401104,7106028,3664223,1152886,7843887,360550,107181,96233
10/1/2021,1285570,4675758,5601565,33791061,21445651,43655911,7425057,7111154,3671611,1153655,7878571,360999,109516,96274
10/2/2021,1287977,4679067,5611700,33813903,21459117,43698397,7449689,7116415,3678980,1153655,7908091,361457,111388,96302
10/3/2021,1290129,4682034,5624128,33834702,21468121,43738971,7474850,7120214,3678980,1153655,7937810,361839,113411,96329
10/4/2021,1293498,4683646,5638735,33853048,21478546,43893935,7500000,7121507,3684242,1153655,7972312,362219,115800,96358
10/5/2021,1296343,4686109,5651961,33871881,21499074,43991311,7524465,7127454,3684242,1155534,8005502,362720,117826,96385
10/6/2021,1298589,4689341,5662458,33894312,21516967,44101901,7548944,7137177,3691924,1156248,8044424,363298,120042,96410
10/7/2021,1300968,4692274,5674083,33915569,21532558,44202440,7575825,7142387,3707234,1157083,8084322,363915,122566,96432
10/8/2021,1302777,4695291,5683980,33935309,21550730,44328912,7602386,7147186,3714392,1157822,8119442,364626,125081,96451
10/9/2021,1304356,4698038,5691634,33953475,21567181,44359354,7631034,7152009,3714392,1157822,8158935,365259,127471,96475
10/10/2021,1305711,4700316,5702890,33971607,21575820,44395557,7658923,7156066,3723235,1157822,8192589,365803,129567,96500
10/11/2021,1307870,4701832,5716394,33985920,21582738,44500020,7687559,7157206,3725242,1157822,8232327,366388,131415,96512
10/12/2021,1309738,4704318,5729785,34001743,21590097,44606383,7714973,7163317,3732429,1159560,8270182,366992,133444,96534
10/13/2021,1311295,4707087,5742083,34020730,21597949,44727956,7742899,7164924,3738749,1160465,8311851,367797,136188,96560
10/14/2021,1312908,4709753,5754047,34037592,21612237,44814336,7773388,7174580,3744574,1161264,8356596,368575,138720,96565
10/15/2021,1314213,4712482,5765904,34053573,21627476,44924137,7804750,7180773,3749860,1161933,8400983,369293,141031,96579
10/16/2021,1315317,4715464,5773419,34067719,21638726,44958752,7837101,7185744,3755063,1161933,8443882,370046,143204,96600
10/17/2021,1316317,4717899,5784815,34081315,21644464,44989863,7870529,7189566,3757056,1161933,8488685,370655,145263,96627
10/18/2021,1317758,4719493,5796659,34094373,21651910,45094629,7903963,7190716,3758469,1161933,8537650,371407,147301,96648
10/19/2021,1319001,4722188,5809967,34108996,21664879,45175574,7936798,7196754,3762689,1163595,8581278,372197,149398,96678
10/20/2021,1319902,4725887,5821737,34127450,21680488,45267023,7969960,7202840,3767758,1164402,8630076,373336,151942,96699
10/21/2021,1320962,4729678,5833525,34143236,21697341,45345925,8005376,7209126,3772556,1165194,8681795,374659,154489,96747
10/22/2021,1321894,4733557,5844589,34159562,21711843,45441077,8041581,7215584,3777209,1165996,8730787,375982,156372,96792
10/23/2021,1322395,4737462,5851670,34175468,21723559,45469952,8078309,7221941,3781661,1165996,8775889,377333,158546,96836
10/24/2021,1323079,4741185,5860844,34189774,21729763,45487372,8112999,7226974,3781661,1165996,8814735,378760,160230,96874
10/25/2021,1324040,4743720,5868360,34202202,21735560,45603729,8149946,7228331,3784448,1165996,8851104,380186,162016,96937
10/26/2021,1324897,4747773,5877456,34215653,21748984,45672454,8185400,7235100,3784448,1168271,8894843,381564,163866,96976
10/27/2021,1325496,4752368,5888100,34231809,21766168,45773352,8220975,7242180,3788986,1169530,8938965,383506,165904,97015
10/28/2021,1326171,4757231,5899509,34246157,21781436,45850901,8260045,7248285,3798286,1170422,8978443,385513,167790,97079
10/29/2021,1326742,4762563,5909402,34260470,21793401,45944497,8298850,7254779,3802287,1171512,9021701,387390,169379,97157
10/30/2021,1327126,4767440,5916211,34273300,21804094,45976145,8338053,7262178,3805765,1171512,9062710,389132,170564,97229
10/31/2021,1327458,4771965,5924638,34285814,21810855,46007124,8377984,7268527,3807211,1171512,9100442,390727,172030,97320
11/1/2021,1328218,4774783,5934495,34296237,21814693,46122721,8417305,7270410,3807211,1171512,9140441,392262,173165,97391
11/2/2021,1331597,4777614,5944599,34308140,21821124,46193802,8455232,7272516,3808205,1174273,9174153,394332,174276,97501
11/3/2021,1332247,4782802,5954962,34321025,21835785,46278349,8494589,7282823,3811793,1175425,9215683,396407,175813,97604
11/4/2021,1332801,4788704,5964824,34333754,21849137,46360171,8533706,7292220,3814453,1176269,9252646,399127,177393,97682
11/5/2021,1333263,4795465,5973457,34344683,21862458,46456239,8573323,7301303,3818216,1177094,9286618,401445,178927,97742
11/6/2021,1333605,4802225,5980260,34355509,21874324,46489091,8613533,7310967,3825404,1177094,9317072,403590,180314,97811
11/7/2021,1333989,4808047,5987814,34366987,21880439,46524348,8651561,7319526,3826786,1177094,9346961,406035,181578,97900
11/8/2021,1334766,4812594,5996155,34377113,21886077,46636670,8689818,7321767,3826786,1177094,9379286,408404,182870,97962
11/9/2021,1335184,4818705,6004460,34388579,21897025,46716709,8727817,7334332,3831259,1179192,9412185,411070,184071,98016
11/10/2021,1335654,4826738,6012408,34401670,21909298,46811405,8764713,7346277,3831259,1180518,9451884,414175,185627,98080
11/11/2021,1336174,4835435,6019947,34414186,21924598,46866719,8804297,7358920,3838308,1181532,9495395,416326,187041,98176
11/12/2021,1336587,4843957,6027269,34426036,21939196,47012970,8843238,7362807,3838308,1182471,9534544,420919,188493,98251
11/13/2021,1336882,4852496,6031575,34437307,21953838,47053803,8881306,7377483,3841661,1182471,9572351,423992,189608,98340
11/14/2021,1337190,4860061,6037718,34447536,21957967,47083964,8918926,7389989,3844791,1182471,9608568,427251,190603,98392
11/15/2021,1337781,4865260,6045212,34456401,21960766,47222751,8956136,7393296,3845733,1182471,9649233,430997,191617,98414
11/16/2021,1338233,4873075,6051642,34466598,21965684,47310337,8991748,7413180,3846508,1185093,9686363,434978,192845,98445
11/17/2021,1338813,4883242,6057893,34478517,21977661,47421741,9027163,7433545,3851079,1186387,9724617,438938,194112,98480
11/18/2021,1339258,4893887,6063775,34489623,21989962,47531319,9063318,7453941,3854994,1187607,9772670,443017,195617,98504
11/19/2021,1339723,4904441,6069559,34499925,22003317,47660379,9099253,7475211,3854994,1188735,9817505,447141,196977,98527
11/20/2021,1340084,4915981,6073098,34510413,22012150,47701872,9135149,7497912,3858831,1188735,9857658,450974,198442,98544
11/21/2021,1340435,4925688,6077438,34518901,22017276,47730591,9170898,7517669,3862137,1188735,9897206,454389,199649,98582