DAY,Date for China,Australia,Brazil,China,Denmark,France,Germany,India,Iran,Italy,Mexico,Norway,Philippines,Russia,Spain,S Korea,Sweden,UK,US
1,1/27/2020,60,77,82,65,79,67,72,66,79,60,62,68,63,133,60,60,65,70
2,1/28/2020,61,92,131,72,91,84,72,77,107,79,71,71,76,195,66,81,82,97
3,1/29/2020,62,111,133,77,91,94,86,92,148,94,76,78,94,289,66,103,116,134
4,1/30/2020,63,136,171,90,148,123,99,107,197,125,89,88,106,342,72,134,162,194
5,1/31/2020,63,159,213,104,148,157,136,124,233,141,101,96,130,533,75,166,194,266
6,2/1/2020,66,201,259,123,148,206,150,145,366,174,108,107,148,623,75,201,252,372
7,2/2/2020,67,240,361,139,243,267,178,194,463,194,113,136,170,830,81,239,288,475
8,2/3/2020,67,324,425,161,450,342,226,237,631,233,119,144,198,1043,84,284,364,603
9,2/4/2020,67,359,491,179,562,433,246,291,827,273,128,152,232,1375,91,332,512,790
10,2/5/2020,67,445,563,187,674,533,288,354,1016,296,134,163,273,1772,94,385,703,1033
11,2/6/2020,67,486,633,203,860,645,331,429,1266,332,139,177,313,2311,102,455,884,1366
12,2/7/2020,75,564,718,218,1100,775,358,514,1441,406,150,182,361,2808,111,535,1172,1783
13,2/8/2020,79,686,805,237,1331,920,393,611,1809,449,152,203,405,3647,111,605,1464,2305
14,2/9/2020,80,819,905,247,1695,1107,405,724,2158,486,161,221,456,4365,120,373,1676,3018
15,2/10/2020,83,950,1012,260,1994,1275,448,853,2503,546,164,247,513,5138,126,401,2050,3573
16,2/11/2020,83,1057,1112,273,2311,1444,486,988,2978,650,165,297,555,5982,131,477,2453,4280
17,2/12/2020,89,1124,1117,285,2603,1584,521,1135,3405,686,181,315,615,6803,139,591,3125,5359
18,2/13/2020,91,1223,1369,299,3020,1810,559,1284,4032,712,182,335,681,7716,144,687,3782,6635
19,2/14/2020,93,1328,1521,309,3517,2016,592,1433,4825,857,187,349,747,8464,152,793,4518,8146
20,2/15/2020,93,1532,1663,321,4767,2349,645,1556,5476,970,194,362,794,9387,158,870,5274,9566
21,2/16/2020,94,1736,1766,336,5376,2607,681,1685,6077,1069,199,387,867,10348,162,887,5873,11172
22,2/17/2020,95,1924,1864,346,6496,2767,721,1812,6820,1221,201,397,972,11198,165,899,6440,12790
23,2/18/2020,96,2141,2003,355,7548,2736,780,1934,7503,1305,201,409,1073,11947,169,919,7545,14523
24,2/19/2020,97,2354,2116,364,8066,3022,825,2077,8215,1351,205,428,1169,12641,174,1033,8575,17099
25,2/20/2020,97,2462,2238,370,8899,3194,881,2234,9134,1434,206,437,1222,13341,177,1203,9691,19250
26,2/21/2020,97,2587,2238,384,10315,3294,939,2378,10023,1569,207,446,1280,14045,183,1333,10813,21463
27,2/22/2020,97,2741,2443,394,10856,3804,1008,2517,10779,1732,210,462,1356,14792,186,1400,11656,23649
28,2/23/2020,97,2906,2445,403,12196,4052,1079,2640,11591,1859,210,477,1451,15447,192,1511,12313,25790
29,2/24/2020,97,3331,2595,418,13181,4352,1154,2757,12428,1972,211,494,1537,16081,200,1540,13037,27679
30,2/25/2020,97,3704,2665,422,13816,4459,1223,2898,13155,2061,211,501,1625,16606,204,1580,14113,29657
31,2/26/2020,98,4057,2717,427,14377,4586,1323,3036,13915,2154,214,511,1723,17209,208,1765,14993,32132
32,2/27/2020,98,4286,2746,434,14950,4862,1391,3160,14681,2271,215,530,1827,17756,211,1937,16029,34719
33,2/28/2020,98,4603,2790,443,15693,5033,1566,3294,15362,2507,216,558,1915,18056,214,2021,16942,36908
34,2/29/2020,98,5083,2837,452,17129,5279,1693,3452,15887,2704,217,568,2009,18708,217,2152,18047,39007
35,3/1/2020,98,5513,2872,460,17882,5575,1785,3603,16523,2961,218,579,2116,19315,222,2192,18479,40951
36,3/2/2020,99,6006,2914,475,18642,5760,1889,3739,17127,3160,219,603,2212,20002,225,2194,19049,42934
37,3/3/2020,99,6412,2947,484,19283,5877,1985,3872,17669,3353,219,607,2305,20043,229,2274,20273,45179
38,3/4/2020,100,6761,2983,493,19668,5976,2101,3993,18279,3465,224,623,2418,20453,230,2355,21120,47662
39,3/5/2020,100,7051,3015,503,20214,6126,2212,4110,18849,3573,228,637,2537,20852,232,2462,21802,50119
40,3/6/2020,101,7367,3044,506,20736,6314,2294,4232,19468,3926,229,658,2631,21282,234,2586,22812,52543
41,3/7/2020,101,7938,3072,514,21280,6467,2415,4357,19899,4220,232,685,2722,21717,236,2653,23627,54712
42,3/8/2020,102,8588,3100,522,21796,6623,2551,4474,20465,4477,232,696,2837,22157,237,2669,23991,56444
43,3/9/2020,102,9190,3123,526,22185,6736,2649,4585,21067,4767,232,704,2972,22524,238,2679,24311,57850
44,3/10/2020,102,10017,3139,529,22554,6812,2753,4683,21645,5045,232,719,3099,22902,240,2769,25280,59330
45,3/11/2020,103,10656,3161,533,22796,6866,2871,4777,22170,5177,233,726,3249,23190,240,2854,26049,61571
46,3/12/2020,103,11123,3172,527,23233,6993,3025,4869,22745,5332,233,751,3388,23521,242,2941,26683,63962
47,3/13/2020,103,11653,3180,533,23600,6993,3156,4958,23227,5666,234,772,3541,23822,243,3040,27381,66154
48,3/14/2020,103,12461,3193,537,24026,7275,3302,5031,23660,6090,235,790,3633,24275,244,3175,27965,68063
49,3/15/2020,103,13240,3203,537,24315,7392,3434,5118,24114,6510,235,806,3807,24543,246,3220,28218,69804
50,3/16/2020,103,13999,3217,543,24532,7510,3584,5209,24648,6989,235,817,3968,24543,247,3225,28490,71007
51,3/17/2020,102,14962,3230,547,24729,7549,3726,5297,25085,7179,235,824,4142,25100,248,3256,29216,72365
52,3/18/2020,102,15662,3241,548,24862,7569,3868,5391,25549,7394,235,831,4374,25264,250,3313,29863,74586
53,3/19/2020,102,16118,3249,551,25168,7661,4024,5481,25969,7633,235,837,4555,25428,250,3460,30321,76905
54,3/20/2020,102,16853,3253,554,25498,7738,4172,5574,26384,8134,235,842,4693,25613,252,3529,30900,78822
55,3/21/2020,102,17983,3259,561,25772,7861,4344,5650,26644,8597,236,846,4849,25857,254,3646,31175,80594
56,3/22/2020,102,18859,3274,561,25950,7884,4534,5710,26977,9044,236,857,5031,26070,255,3674,31392,82058
57,3/23/2020,102,20047,3274,561,26192,7897,4711,5806,27359,9415,236,863,5208,26299,256,3679,31579,83059
58,3/24/2020,102,21048,3281,562,26271,7938,4980,5877,27682,9779,236,868,5376,26478,256,3698,32193,84093
59,3/25/2020,102,22013,3285,563,26341,7962,5185,5957,27967,9930,236,873,5520,26621,256,3743,32640,85684
60,3/26/2020,102,22666,3291,563,26604,8003,5408,6028,28236,10167,237,886,5717,26744,256,3831,32992,87416
61,3/27/2020,102,23473,3296,565,26951,8081,5608,6091,28710,10637,237,904,5851,26920,256,3871,33342,89197
62,3/28/2020,102,24512,3299,568,27034,8144,5829,6156,28884,11729,238,921,5963,27104,258,3925,33753,90862
63,3/29/2020,102,25598,3304,568,27383,8203,6088,6203,29079,12545,238,942,6134,27321,259,3992,33820,92060
64,3/30/2020,102,26754,3308,571,27485,8228,6363,6277,29315,13170,238,950,6350,27459,260,3998,33966,92891
65,3/31/2020,102,27878,3309,574,27581,8261,6649,6340,29684,13511,238,957,6522,27563,260,4029,34466,94110
66,4/1/2020,102,28834,3316,576,28064,8283,6946,6418,29958,13699,239,960,6705,27563,262,4125,34794,95555
67,4/2/2020,102,29314,3322,580,28193,8309,7207,6486,30201,14053,239,966,6819,27709,262,4220,35067,97052
68,4/3/2020,102,29937,3326,580,27976,8372,7473,6541,30395,14649,239,974,6938,27778,263,4266,35358,98246
69,4/4/2020,102,31199,3330,582,28085,8428,7750,6589,30560,15357,242,984,7081,27888,263,4350,35578,99450
70,4/5/2020,102,32548,3333,586,28167,8470,8102,6640,30739,15944,242,987,7274,27940,263,4395,35957,100524
71,4/6/2020,102,34021,3335,587,28315,8504,8498,6685,30911,16448,242,994,7468,28628,264,4395,36061,101165
72,4/7/2020,102,35026,3335,589,28401,8530,8884,6733,31106,16872,242,1003,7650,28678,264,4403,36192,101762
73,4/8/2020,103,35930,3337,593,28319,8540,9195,6783,31368,17141,242,1011,7831,28752,266,4468,36614,102418
74,4/9/2020,104,36455,3339,593,28408,8555,9520,6854,31610,17580,242,1017,7992,26834,266,4542,36957,103896
75,4/10/2020,104,37134,3340,593,28545,8563,9900,6902,31763,18310,243,1027,8101,27117,267,4562,37231,104985
76,4/11/2020,104,38406,3343,593,28546,8602,11903,6937,31908,19080,244,1036,8196,27117,269,4639,37385,106103
77,4/12/2020,104,39680,3343,594,28612,8635,12237,6988,32007,19747,244,1052,8349,27119,269,4656,37445,107053
78,4/13/2020,104,40919,3345,597,28663,8658,12573,7057,32169,20394,244,1074,8503,27121,269,4659,37531,107674
79,4/14/2020,104,41828,3345,597,28720,8673,12948,7119,32330,20781,244,1088,8594,27125,269,4694,37780,108445
80,4/15/2020,104,42720,3346,598,28751,8685,13254,7183,32486,21825,248,1098,8770,27127,269,4717,38034,109428
81,4/16/2020,104,43332,3346,598,28780,8695,13699,7249,32616,22584,248,1103,8958,27127,270,4795,38164,110437
82,4/17/2020,104,43959,4636,598,28886,8736,14011,7300,32735,23377,249,1108,9060,27127,271,4814,38422,111443
83,4/18/2020,104,45241,4636,600,28967,8752,14476,7359,32785,24324,249,1116,9152,27128,272,4854,38565,112321
84,4/19/2020,104,46510,4636,600,29011,8772,14894,7417,32877,25060,249,1130,9306,27133,273,4874,38619,112958
85,4/20/2020,106,47748,4636,600,29056,8783,15301,7451,32955,25779,249,1150,9521,27134,273,4874,38666,113415
86,4/21/2020,106,48954,4636,600,29087,8793,15685,7508,33072,26381,249,1169,9668,27135,273,4891,38861,113926
87,4/22/2020,106,49976,4636,602,29100,8801,16095,7564,33142,26648,249,1177,9844,27136,273,4939,39025,114840
88,4/23/2020,106,50591,4636,603,29154,8807,16475,7627,33229,27121,250,1186,10011,27136,273,5041,39101,115716
89,4/24/2020,106,51271,4636,603,29239,8820,16893,7677,33340,27769,251,1204,10145,27136,273,5053,39232,116532
90,4/25/2020,107,52645,4636,603,29260,8851,17400,7734,33415,28510,251,1212,10280,27136,274,5053,39339,117355
91,4/26/2020,108,53830,4637,604,29287,8875,17834,7797,33475,29189,251,1224,10478,27136,276,5053,39366,118077
92,4/27/2020,108,54971,4637,604,29315,8887,18213,7878,33530,29843,251,1236,10650,27136,276,5053,39395,118424
93,4/28/2020,108,55961,4637,604,29339,8895,18655,7942,33601,30366,251,1244,10826,27136,277,5053,39515,118825
94,4/29/2020,111,57070,4637,605,29347,8895,19268,8012,33689,30639,251,1255,11000,27136,277,5161,39625,119612
95,4/30/2020,113,57622,4637,605,29375,8899,19693,8071,33774,31119,251,1266,11188,27136,277,5209,39692,120360
96,5/1/2020,116,58314,4637,606,29487,8914,20159,8134,33846,32014,251,1270,11318,27136,277,5230,39776,121058
97,5/2/2020,118,59594,4637,606,29512,8928,20642,8209,33899,32796,252,1274,11422,27136,278,5280,39847,121684
98,5/3/2020,122,60632,4637,606,29540,8940,21129,8281,33964,33526,252,1280,11597,27136,279,5280,39878,122257
99,5/4/2020,123,61884,4637,606,29554,8965,21604,8351,34043,34191,252,1290,11753,28315,280,5280,39892,122574
100,5/5/2020,126,63174,4637,606,29570,8968,22123,8425,34114,34730,252,1297,11920,28322,280,5280,39986,122952
101,5/6/2020,128,64265,4637,607,29575,8968,22673,8506,34167,35006,253,1303,12106,28323,280,5333,40073,123691
102,5/7/2020,133,64867,4637,609,29597,8976,23174,8584,34223,35491,253,1309,12228,28324,280,5370,40172,124446
103,5/8/2020,139,65487,4637,609,29651,8990,23727,8659,34301,36327,253,1314,12323,28325,280,5411,40249,124994
104,5/9/2020,145,66741,4637,609,29662,8995,24309,8730,34345,36906,254,1314,12408,28327,281,5420,40289,125620
105,5/10/2020,155,67964,4637,609,29679,9006,24914,8837,34371,37574,255,1360,12561,28330,281,5420,40320,126116
106,5/11/2020,161,69184,4637,609,29704,9010,25602,8950,34405,38310,255,1372,12726,28338,282,5420,40341,126437
107,5/12/2020,167,70398,4637,609,29704,9020,26273,9065,34448,38888,255,1534,12873,28341,282,5420,40394,126806
108,5/13/2020,176,71469,4637,610,29704,9023,26816,9185,34514,39184,255,1599,13026,28343,282,5447,40491,127365
109,5/14/2020,189,72100,4637,610,29736,9022,27497,9272,34561,39485,255,1603,13172,28346,282,5482,40532,128063
110,5/15/2020,196,72833,4637,610,29763,9032,28082,9392,34610,40400,255,1614,13249,28355,282,5500,40581,128802
111,5/16/2020,201,74133,4638,610,29781,9046,28732,9507,34634,41190,255,1643,13334,28364,282,5526,40613,129479
112,5/17/2020,208,75366,4638,611,29794,9057,29861,9623,34657,41908,255,1660,13483,28368,282,5526,40632,129781
113,5/18/2020,221,76688,4638,611,29812,9063,30601,9742,34675,42645,255,1773,13650,28385,282,5526,40643,130103
114,5/19/2020,232,77851,4638,611,29812,9070,31358,9863,34644,43374,255,1831,13778,28385,282,5526,40697,130474
115,5/20/2020,247,78772,4638,611,29812,9071,32060,9996,34678,43680,255,1835,13939,28385,283,5545,40754,131616
116,5/21/2020,255,79488,4638,611,29838,9074,32771,10130,34708,44022,255,1837,14034,28388,283,5572,40785,132457
117,5/22/2020,266,80120,4638,611,29847,9078,33408,10239,34716,44876,255,1843,14104,28392,284,5593,40819,133488
118,5/23/2020,278,81487,4638,612,29877,9080,34193,10364,34738,45361,255,1871,14183,28396,285,5619,40836,134304
119,5/24/2020,295,82771,4638,613,29890,9087,34955,10508,34744,46000,255,1879,14327,28401,285,5619,40845,135058
120,5/25/2020,313,84082,4638,613,29914,9088,35718,10670,34767,46688,255,1897,14465,28403,287,5619,40855,135531
121,5/26/2020,331,85238,4638,613,29914,9091,36511,10817,34788,47472,255,1932,14579,28403,288,5619,40899,135966
122,5/27/2020,352,86449,4638,613,29914,9092,37364,10958,34818,47746,256,1945,14698,28403,288,5646,40925,136862
123,5/28/2020,361,87004,4638,613,29934,9094,38135,11106,34833,48012,256,1947,14827,28406,289,5667,40949,137827
124,5/29/2020,375,87618,4638,614,29934,9099,38938,11260,34854,48869,256,1962,14903,28409,289,5676,40975,138788
125,5/30/2020,379,88539,4638,615,30020,9102,39795,11408,34861,49698,256,1983,14973,28413,289,5697,40984,139703
126,5/31/2020,396,90134,4638,615,30036,9110,40699,11571,34869,50517,256,2023,15103,28416,289,5697,40995,140585
127,6/1/2020,421,91263,4638,615,30049,9120,41585,11731,34899,51311,256,2039,15231,28420,291,5697,41005,141061
128,6/2/2020,438,92475,4638,615,30049,9124,42518,11931,34914,52006,256,2059,15353,28420,293,5697,41030,141590
129,6/3/2020,450,93563,4638,616,30049,9124,43379,12084,34926,52298,256,2104,15467,28420,294,5702,41047,142686
130,6/4/2020,463,94104,4638,616,30071,9125,44386,12305,34938,53003,256,2115,15585,28422,295,5730,41056,143911
131,6/5/2020,472,94665,4638,616,30057,9131,45257,12447,34945,53929,256,2123,15653,28424,296,5739,41088,144997
132,6/6/2020,485,95819,4638,617,30063,9135,46091,12635,34954,54666,257,2150,15707,28426,296,5743,41103,146091
133,6/7/2020,502,97256,4638,617,30073,9144,47033,12829,34967,55293,261,2168,15836,28429,297,5743,41111,147060
134,6/8/2020,517,98493,4638,617,30082,9147,48040,13032,34984,55908,261,2209,15951,28432,297,5743,41114,147594
135,6/9/2020,525,99572,4638,617,30082,9154,49036,13211,34997,56543,261,2270,16058,28432,298,5743,41135,148694
136,6/10/2020,549,100477,4638,620,30082,9154,49980,13410,35017,56757,261,2294,16148,28432,298,5747,41169,149916
137,6/11/2020,572,101049,4638,621,30098,9154,50921,13608,35028,57023,262,2312,16268,28434,298,5760,41169,151356
138,6/12/2020,583,101752,4638,621,30110,9163,51797,13791,35042,57774,262,2404,16341,28436,299,5766,41189,152645
139,6/13/2020,600,103026,4638,621,30123,9179,52888,13979,35045,58481,264,2426,16406,28441,300,5763,41202,153828
140,6/14/2020,611,104201,4638,621,30139,9181,53866,14188,35058,59106,264,2442,16524,28443,300,5763,41207,154947
141,6/15/2020,652,105463,4638,621,30150,9195,54849,14405,35073,59610,264,2600,16638,28445,300,5763,41208,155404
142,6/16/2020,657,106523,4638,621,30150,9201,55794,14634,35082,60254,264,2665,16758,28445,301,5763,41226,155963
143,6/17/2020,663,107232,4638,621,30150,9202,56706,14853,35092,60480,264,2681,16866,28445,301,5770,41240,157218
144,6/18/2020,678,107852,4638,621,30179,9203,57542,15074,35097,60800,264,2687,16977,28472,301,5774,41258,158626
145,6/19/2020,737,108536,4638,621,30180,9208,58390,15289,35102,61450,264,2795,17045,28498,301,5776,41270,159807
146,6/20/2020,748,109888,4639,621,30188,9213,59357,15484,35107,62076,264,2883,17128,28499,301,5783,41273,161098
147,6/21/2020,753,111100,4639,621,30192,9217,60472,15700,35112,62594,264,2940,17250,28500,302,5783,41278,162185
148,6/22/2020,762,112304,4639,622,30204,9230,61529,15912,35123,63146,264,2966,17365,28503,302,5783,41296,162757
149,6/23/2020,770,113358,4640,622,30204,9235,62550,16147,35129,63819,264,2998,17479,28503,303,5783,41309,163274
150,6/24/2020,781,114250,4640,623,30204,9235,63498,16343,35132,64158,264,3010,17598,28503,304,5790,41329,164371
151,6/25/2020,788,114744,4641,623,30218,9236,64469,16569,35141,64414,264,3038,17707,28576,305,5802,41347,165886
152,6/26/2020,797,115309,4641,623,30231,9241,65288,16766,35146,65241,264,3137,17768,28581,305,5805,41358,166924
153,6/27/2020,803,116580,4641,624,30248,9249,66333,16982,35154,65816,264,3234,17818,28579,305,5810,41361,168233
154,6/28/2020,810,117665,4641,624,30264,9263,67376,17190,35166,66329,264,3325,17939,28605,305,5810,41366,169278
155,6/29/2020,816,118649,4641,624,30281,9266,68472,17405,35171,66851,264,3419,18080,28617,305,5810,41369,169886
156,6/30/2020,816,119504,4641,624,30282,9272,69561,17617,35181,67326,264,3520,18207,28617,305,5810,41381,170355
157,7/1/2020,824,120262,4641,624,30283,9275,70626,17802,35187,67558,264,3558,18309,28617,305,5814,41397,171578
158,7/2/2020,832,120828,4641,625,30302,9276,71642,17976,35190,67781,264,3597,18426,28646,305,5817,41403,172865
159,7/3/2020,837,121381,4641,626,30323,9281,72775,18132,35203,68484,264,3623,18517,28670,305,5820,41405,173972
160,7/4/2020,844,122596,4641,626,30340,9285,73890,18264,35205,69049,265,3688,18573,28797,306,5821,41423,175073
161,7/5/2020,849,123780,4641,627,30351,9290,75062,18427,35209,69649,265,3737,18723,28813,306,5821,41429,176052
162,7/6/2020,851,124614,4641,627,30374,9290,76271,18616,35215,70183,265,3790,18853,28838,307,5821,41433,176547
163,7/7/2020,854,125502,4641,627,30382,9299,77472,18800,35225,70604,265,3875,18996,28838,309,5821,41449,176989
164,7/8/2020,859,126203,4641,628,30382,9300,78586,18988,35231,70821,265,3890,19128,28838,309,5813,41465,178223
165,7/9/2020,861,126650,4641,628,30397,9303,79722,19162,35234,71049,265,3916,19270,28872,309,5820,41477,179401
166,7/10/2020,869,126960,4641,628,30416,9307,80776,19331,35392,71678,265,3986,19349,28924,309,5832,41486,180516
167,7/11/2020,870,127464,4641,629,30416,9322,82066,19492,35396,71978,266,4066,19420,28971,310,5835,41498,181457
168,7/12/2020,872,128539,4641,629,30448,9322,83198,19639,35400,72179,267,4108,19575,28996,312,5835,41499,182440
169,7/13/2020,875,129522,4641,630,30465,9327,84372,19804,35405,72803,267,4292,19720,29011,313,5835,41501,182889
170,7/14/2020,882,130396,4642,631,30471,9329,85619,19972,35412,73258,267,4371,19867,29011,316,5835,41504,183383
171,7/15/2020,886,131210,4644,633,30474,9330,86752,20125,35418,73493,267,4630,19973,29011,321,5838,41514,184444
172,7/16/2020,888,131625,4644,633,30501,9331,87882,20264,35427,73697,267,4663,20140,29094,323,5842,41527,185496
173,7/17/2020,890,132006,4645,633,30525,9336,88935,20376,35430,74348,267,4732,20239,29152,324,5843,41537,186527
174,7/18/2020,893,133119,4646,635,30547,9342,90020,20502,35437,74949,270,4785,20299,29194,324,5846,41549,187506
175,7/19/2020,894,134106,4646,635,30564,9345,91149,20643,35441,75439,270,4830,20456,29234,326,5846,41551,188326
176,7/20/2020,894,134935,4646,635,30542,9348,92290,20776,35445,75844,270,4930,20630,29418,329,5846,41554,188766
177,7/21/2020,895,135793,4648,638,30553,9352,93379,20901,35458,76243,270,4984,20796,29418,331,5846,41586,189086
178,7/22/2020,897,136532,4648,640,30555,9354,94503,21020,35463,76430,274,4999,20981,29418,333,5846,41594,189554
179,7/23/2020,897,136895,4649,641,30578,9356,95542,21137,35472,76603,274,5049,21153,29516,334,5860,41608,190659
180,7/24/2020,897,137272,4650,643,30616,9367,96318,21249,35473,77163,274,5091,21260,29594,336,5864,41614,191583
181,7/25/2020,897,138105,4652,645,30643,9373,97497,21359,35477,77646,274,5127,21375,29628,341,5865,41623,192739
182,7/26/2020,898,138105,4652,647,30661,9376,98678,21462,35483,78078,275,5196,21559,29699,344,5865,41628,193488
183,7/27/2020,898,139808,4656,648,30740,9386,99773,21571,35491,78492,275,5284,21755,29747,346,5865,41637,193888
184,7/28/2020,899,140537,4657,649,30757,9388,100842,21672,35497,78880,275,5344,21939,29747,350,5865,41664,194311
185,7/29/2020,904,141406,4658,649,30761,9390,101782,21797,35507,79088,275,5381,22137,29747,355,5865,41684,195513
186,7/30/2020,904,141741,4659,650,30795,9390,102685,21926,35518,81877,275,5448,22331,29848,358,5876,41705,196468
187,7/31/2020,904,142058,4661,650,30844,9405,103569,22044,35534,82348,275,5504,22471,30004,363,5878,41732,197334
188,8/1/2020,904,142921,4667,651,30889,9423,104555,22154,35541,82726,275,5562,22594,30243,367,5880,41759,198294
189,8/2/2020,904,143952,4669,652,30936,9436,105526,22293,35553,83096,275,5616,22834,30405,367,5880,41777,199005
190,8/3/2020,905,144680,4672,654,31090,9451,106490,22410,35563,83497,275,5678,23069,30495,372,5880,41788,199275
191,8/4/2020,905,144680,4676,658,31115,9459,107416,22542,35577,83642,275,5776,23350,30495,377,5880,41825,199688
192,8/5/2020,905,145987,4677,659,31126,9464,108334,22669,35587,83781,276,5840,23580,30495,378,5880,41862,200723
193,8/6/2020,905,146352,4680,663,31179,9468,109150,22798,35597,83945,277,5865,23857,30663,383,5893,41902,201788
194,8/7/2020,905,146675,4681,663,31256,9483,109856,22913,35603,84420,277,5925,24039,30904,385,5893,41936,202695
195,8/8/2020,905,147494,4681,665,31283,9495,110586,23029,35610,84898,278,6069,24205,31034,388,5895,41971,203610
196,8/9/2020,905,148228,4686,665,31333,9509,111266,23157,35624,85285,278,6152,24473,31118,388,5895,41988,204393
197,8/10/2020,905,148957,4689,667,31483,9518,112161,23313,35633,85704,278,6238,24786,31232,393,5895,42001,204705
198,8/11/2020,905,149639,4693,669,31522,9531,112998,23453,35645,86059,278,6321,25072,31232,395,5895,42072,205046
199,8/12/2020,907,150198,4697,671,31549,9533,114031,23632,35658,86167,278,6332,25353,31232,399,5895,42143,205948
200,8/13/2020,907,150488,4700,674,31630,9554,114610,23808,35668,86338,278,6372,25647,31411,401,5892,42202,206880
201,8/14/2020,907,150689,4701,675,31701,9566,115197,23952,35692,86893,279,6449,25875,31411,406,5892,42268,207796
202,8/15/2020,907,150998,4703,677,31761,9582,115914,24118,35707,87415,279,6497,26092,31791,407,5894,42317,208637
203,8/16/2020,907,151747,4703,677,31817,9594,116616,24301,35724,87415,279,6531,26409,31973,413,5894,42350,209323
204,8/17/2020,907,152460,4703,679,31952,9599,117306,24478,35738,88312,279,6603,26752,32086,415,5894,42369,209692
205,8/18/2020,907,153214,4705,680,31977,9620,117956,24656,35758,88743,279,6652,27111,32086,416,5894,42445,210174
206,8/19/2020,907,153675,4706,686,32009,9626,118534,24840,35781,88924,279,6675,27462,32086,420,5894,42515,210875
207,8/20/2020,907,153675,4709,688,32078,9640,119014,25015,35801,89171,280,6690,27787,32225,421,5907,42592,211794
208,8/21/2020,907,154176,4709,690,32143,9682,119502,25222,35818,89814,280,6747,28026,32486,422,5910,42679,212776
209,8/22/2020,907,154837,4711,694,32222,9716,120010,25394,35835,90309,281,6783,28264,32562,422,5918,42760,213749
210,8/23/2020,907,155403,4711,697,32295,9739,120527,25589,35851,90773,282,6915,28611,32688,425,5918,42825,214409
211,8/24/2020,907,155900,4711,700,32404,9773,121090,25779,35875,91289,282,6934,28996,32929,427,5918,42875,214876
212,8/25/2020,907,156471,4712,702,32439,9785,121641,25986,35894,91753,282,6977,29285,32929,428,5918,43018,215274
213,8/26/2020,907,156903,4713,708,32485,9798,122111,26169,35918,91895,282,7039,29654,32929,430,5918,43155,216051
214,8/27/2020,907,157134,4715,709,32580,9842,122607,26380,35941,92100,282,7053,30010,33124,432,5929,43293,217050
215,8/28/2020,907,157397,4718,715,32687,9882,123097,26567,35968,92593,282,7114,30292,33204,433,5930,43429,217895
216,8/29/2020,907,157946,4721,716,32791,9911,123611,26746,35986,93228,284,7147,30546,33413,434,5933,43579,218838
217,8/30/2020,907,158456,4722,719,32876,9960,124315,26957,36002,93772,285,7185,30899,33553,438,5933,43646,219658
218,8/31/2020,907,158969,4723,721,33054,9978,124985,27192,36030,94323,285,7221,31326,33775,439,5933,43726,220121
219,9/1/2020,907,159477,4724,723,33127,10035,125562,27419,36061,94808,285,7238,31755,33775,441,5933,43967,220611
220,9/2/2020,907,159884,4727,724,33212,10062,126121,27658,36083,95027,285,7269,32156,33775,443,5933,44158,221548
221,9/3/2020,907,160074,4728,728,33358,10091,126611,27888,36111,95225,285,7318,32536,33992,444,5927,44347,222722
222,9/4/2020,907,160253,4728,729,33620,10121,127059,28098,36140,95842,285,7367,32885,34210,444,5934,44571,223579
223,9/5/2020,907,160496,4728,733,33782,10218,127571,28293,36166,96430,291,7409,33184,34366,447,5938,44745,224529
224,9/6/2020,907,161106,4730,738,33936,10305,128121,28544,36205,97056,294,7461,33619,34521,450,5938,44896,225492
225,9/7/2020,907,161106,4732,740,34234,10391,128668,28816,36246,97624,294,7485,34068,34752,453,5938,44998,225950
226,9/8/2020,907,162015,4733,743,34370,10483,129188,29070,36289,98259,294,7539,34525,34752,455,5938,45365,226472
227,9/9/2020,907,162269,4733,747,34349,10513,129635,29349,36372,98542,294,7647,34980,34752,457,5938,45675,227483
228,9/10/2020,907,162397,4733,750,34732,10669,130070,29605,36427,98861,298,7661,35442,35031,457,5997,45955,228517
229,9/11/2020,907,162628,4733,753,35253,10717,130519,29870,36474,99026,300,7710,35838,35298,457,6002,46229,229520
230,9/12/2020,907,162802,4734,755,35496,10949,130993,30123,36543,99528,305,7721,36192,35466,460,6022,46555,230584
231,9/13/2020,907,163368,4734,756,35728,11110,131578,30375,36616,100104,306,7752,36675,35639,461,6022,46717,231515
232,9/14/2020,908,164281,4735,757,36273,11240,132162,30712,36705,100823,306,7791,37173,35878,462,6022,46853,232018
233,9/15/2020,908,164737,4736,760,36495,11306,132726,31034,36832,101373,306,7832,37688,35878,463,6022,47250,232575
234,9/16/2020,908,165658,4736,764,36726,11372,133227,31346,36968,101676,311,7839,38175,35878,464,6022,47742,234172
235,9/17/2020,908,165798,4736,768,37142,11408,133738,31650,37059,101926,314,7862,38676,36257,466,6082,48120,235292
236,9/18/2020,908,166014,4737,770,38414,11781,134218,31985,37210,102739,316,7957,39127,36495,468,6122,48475,236457
