DAY,Date for China,Australia,Brazil,China,Denmark,France,Germany,India,Iran,Italy,Mexico,Norway,Philippines,Russia,Spain,S Korea,Sweden,UK,US
237,9/19/2020,908,166699,4737,773,38376,11994,134699,32320,37338,103597,316,7998,39491,38118,472,6164,48888,237671
238,9/20/2020,908,167455,4737,778,38730,12216,135223,32616,37479,104242,328,8025,40050,38486,474,6164,49044,238788
239,9/21/2020,908,168061,4737,781,39558,12404,135715,32953,37700,104873,328,8080,40630,38833,475,6164,49238,239351
240,9/22/2020,908,168613,4737,784,39861,12511,136200,33299,37905,105459,328,8123,41173,38833,476,6164,49770,240110
241,9/23/2020,908,168989,4738,789,40131,12573,136696,33714,38122,105655,332,8173,41730,38833,477,6164,50365,241526
242,9/24/2020,908,169183,4738,797,40679,12833,137139,34113,38321,105940,334,8185,42228,39345,478,6321,50928,242969
243,9/25/2020,908,169485,4739,802,41897,13138,137621,34478,38618,106765,351,8215,42675,39345,480,6340,51304,244173
244,9/26/2020,908,170115,4739,811,42225,13390,138122,34864,38826,107565,353,8242,43122,40105,485,6406,51766,245373
245,9/27/2020,908,170769,4739,816,42640,13662,138648,35298,39059,108173,354,8255,43674,40461,487,6406,51934,246746
246,9/28/2020,908,171460,4739,823,43572,13918,139188,35738,39412,108863,354,8333,44220,40769,487,6406,52147,247534
247,9/29/2020,908,171974,4739,829,43925,14061,139700,36160,39764,109456,354,8373,44769,40769,488,6406,52745,248348
248,9/30/2020,908,172561,4739,837,44227,14159,140182,36579,40192,109717,359,8392,45370,40769,492,6406,53274,250057
249,10/1/2020,908,172833,4739,846,44733,14460,140573,36985,40638,110074,361,8418,45923,41253,493,6555,53775,251999
250,10/2/2020,908,173120,4739,852,45950,14832,140958,37409,41063,110874,361,8436,46404,41688,494,6622,54286,254041
251,10/3/2020,908,173817,4739,858,46375,15210,141360,37832,41394,111655,382,8446,46846,42039,494,6681,54626,255990
252,10/4/2020,908,174515,4739,867,46792,15640,141772,38291,41750,112326,387,8509,47410,42291,496,6681,55024,257628
253,10/5/2020,908,175270,4739,878,47930,16011,142185,38749,42330,113019,387,8526,47994,42619,498,6681,55230,258689
254,10/6/2020,908,175964,4739,885,48182,16181,142628,39202,42953,113704,387,8554,48568,42619,501,6681,55838,259762
255,10/7/2020,908,176628,4739,894,48396,16306,143019,39664,43589,113953,393,8572,49170,42619,503,6681,56533,261898
256,10/8/2020,908,176941,4739,901,48896,16694,143355,40121,44139,114298,395,8670,49744,43131,505,6972,57031,264151
257,10/9/2020,908,177317,4739,904,49900,17177,143709,40582,44683,115099,402,8677,50242,43668,509,7007,57551,265554
258,10/10/2020,908,178159,4739,918,50281,17659,144096,41034,45229,115769,404,8701,50723,44037,510,7067,58030,267106
259,10/11/2020,908,178995,4739,927,50610,18097,144451,41493,45733,116487,404,8709,51274,44374,513,7067,58245,268464
260,10/12/2020,909,179765,4739,935,51567,18577,144789,41979,46464,117249,404,8730,51810,44668,515,7067,58448,269515
261,10/13/2020,909,180437,4739,941,51779,18839,145136,42461,47217,117876,404,8733,52434,44668,516,7067,59051,270827
262,10/14/2020,909,181123,4739,950,51977,18989,145477,42941,47870,118202,405,8757,52985,44668,522,7067,59699,273379
263,10/15/2020,909,181402,4739,961,52383,19434,145810,43417,48569,118598,405,8812,53539,45069,523,7296,60113,276209
264,10/16/2020,909,181835,4739,975,53158,20002,146111,43896,49261,119495,421,8833,54080,45511,526,7354,60617,279178
265,10/17/2020,909,182799,4739,992,53468,20460,146444,44327,49823,120311,421,8850,54559,45784,526,7514,61014,281790
266,10/18/2020,909,183735,4739,1007,53791,21064,146756,44802,50453,121172,421,8875,55107,46038,526,7514,61245,284180
267,10/19/2020,909,184827,4739,1019,54418,21567,147092,45255,51306,121837,421,8911,55692,46252,529,7514,61434,285583
268,10/20/2020,909,185650,4739,1035,54630,21900,147343,45738,52028,122026,421,8947,56271,46252,536,7514,62033,287142
269,10/21/2020,909,186356,4739,1053,54804,22106,147622,46207,52850,122426,429,8957,56798,46252,540,7514,62566,289725
270,10/22/2020,909,186764,4739,1070,55170,22634,147901,46689,53677,122855,433,9021,57235,46646,545,7802,63082,292906
271,10/23/2020,909,187291,4739,1096,56001,23544,148153,47095,54363,123845,436,9048,57730,46646,549,7893,63506,295892
272,10/24/2020,909,188259,4739,1114,56294,24273,148439,47486,54904,124897,436,9055,58203,47019,552,7993,64026,299273
273,10/25/2020,909,189220,4739,1134,56584,25027,148738,47874,55576,125807,436,9062,58706,47344,556,7993,64170,301806
274,10/26/2020,909,189982,4739,1153,57211,25754,148994,48246,56361,126507,436,9067,59137,47624,564,7993,64402,303465
275,10/27/2020,909,190488,4739,1174,57404,26171,149218,48628,57045,126851,436,9109,59628,47624,572,7993,64908,305114
276,10/28/2020,909,190795,4739,1204,57554,26400,149435,48990,58038,127213,449,9124,60067,47624,578,7993,65520,308101
277,10/29/2020,909,191139,4739,1226,57925,27110,149649,49348,58852,127757,452,9162,60523,48013,580,8279,66052,311834
278,10/30/2020,909,191570,4739,1256,58712,28096,149850,49695,59514,128822,465,9230,60963,48401,587,8279,66541,315284
279,10/31/2020,909,192681,4739,1298,59001,28909,150114,50016,60078,129987,467,9244,61389,48596,600,8279,67075,318226
280,11/1/2020,909,193875,4739,1322,59259,29330,150336,50310,60606,131031,472,9248,61908,48777,612,8279,67401,320980
281,11/2/2020,909,194949,4739,1345,59869,29580,150570,50594,61240,132069,472,9253,62463,48926,634,8279,67616,322749
282,11/3/2020,909,195411,4739,1374,60056,29946,150570,50917,61739,133204,472,9257,63016,48926,645,8279,68307,324546
283,11/4/2020,909,195725,4740,1389,60186,30297,150999,51212,62626,133706,478,9263,63558,48926,659,8279,69051,327844
284,11/5/2020,909,196018,4741,1420,60537,31145,151160,51496,63387,134368,482,9321,64134,49260,674,8727,69625,331223
285,11/6/2020,909,196561,4741,1450,61339,32263,151327,51727,64036,135682,509,9347,64601,49520,698,8727,70195,334145
286,11/7/2020,909,197732,4741,1487,61614,33281,151529,51949,64520,136917,511,9356,65059,49698,722,8727,70405,335650
287,11/8/2020,909,198974,4741,1517,61904,33791,151727,52196,65011,137916,517,9364,65632,49824,739,8727,70752,337563
288,11/9/2020,909,200498,4741,1542,62063,34150,151918,52447,65857,139022,517,9398,66214,49824,756,8727,71109,339001
289,11/10/2020,909,201460,4742,1570,62209,34480,152093,52670,66537,140241,517,9405,66810,49824,773,8727,71567,340878
290,11/11/2020,909,202631,4742,1597,62382,34791,152274,52883,67220,140704,521,9416,67376,49824,793,8965,72548,344494
291,11/12/2020,909,203100,4742,1623,62745,35748,152419,53095,67894,141248,525,9554,67919,50122,808,8965,73512,348427
292,11/13/2020,909,203580,4742,1660,63713,36757,152556,53273,68447,142832,543,9699,68397,50442,819,9262,74125,351754
293,11/14/2020,909,204690,4742,1660,64016,37835,152718,53448,68799,144371,544,9739,68841,50689,859,9433,74570,353948
294,11/15/2020,909,205964,4742,1720,64267,38987,152869,53625,69214,146174,544,9876,69391,50837,879,9433,75024,356547
295,11/16/2020,909,207095,4742,1747,64399,40022,153032,53816,69842,147614,544,9884,69971,50837,900,9433,75431,357984
296,11/17/2020,909,208246,4742,1775,64555,40597,153184,54003,70395,149084,544,9895,70533,50837,917,9433,76305,359964
297,11/18/2020,909,209296,4742,1805,64671,40936,153339,54156,70900,149614,548,9909,71054,50837,942,9433,77346,363568
298,11/19/2020,909,209847,4742,1837,65049,41799,153470,54308,71359,150273,550,9978,71556,51078,962,9834,78508,367492
299,11/20/2020,909,210299,4742,1872,65915,42889,153587,54440,71620,152016,556,10042,72029,51430,981,10185,79833,371520
300,11/21/2020,909,211491,4742,1909,66197,44096,153724,54574,71925,153639,557,10116,72456,51430,1007,10323,80868,375709
301,11/22/2020,909,212831,4742,1941,66472,45207,153847,54693,72370,155145,564,10136,72982,51675,1027,10323,81431,378965
302,11/23/2020,909,214147,4742,1969,67062,45705,154010,54814,73029,156579,564,10190,73497,51874,1046,10323,81960,381069
303,11/24/2020,909,215243,4742,1983,67229,46464,154147,54946,73604,158074,564,10242,74005,51874,1081,10323,83203,382905
304,11/25/2020,909,216445,4742,2010,67380,46901,154274,55095,74159,158536,567,10292,74520,51874,1100,10323,84767,387294
305,11/26/2020,909,217037,4742,2030,67690,47263,154392,55223,74621,159100,568,10386,75010,52275,1125,10797,86015,391312
306,11/27/2020,909,217664,4742,2050,68431,48997,154486,55337,74985,159533,574,10481,75430,52683,1140,10921,87295,395104
307,11/28/2020,909,218878,4743,2071,68660,50010,154596,55438,75332,161240,582,10552,75828,52878,1165,11005,88590,398916
308,11/29/2020,909,220161,4743,2084,68942,50876,154703,55540,75680,161240,582,10600,76347,53079,1185,11005,89261,402493
309,11/30/2020,909,221547,4743,2106,69576,51713,154823,55650,76329,164290,582,10669,76873,53314,1195,11005,89860,404484
310,12/1/2020,909,222666,4743,2125,69766,51873,154918,55748,76877,165786,582,10749,77415,53314,1217,11005,91470,406049
311,12/2/2020,909,223945,4744,2145,69906,52296,154996,55830,77291,166200,582,10807,77911,53314,1236,11247,93290,408450
312,12/3/2020,909,224504,4745,2160,70309,53127,155080,55933,77911,166731,583,10874,78403,53769,1249,11425,94580,412892
313,12/4/2020,909,225099,4746,2170,70963,53619,155158,56018,78394,168432,592,10942,78825,54173,1264,11520,95981,417029
314,12/5/2020,909,226309,4746,2184,71273,54498,155252,56100,78755,169760,592,10997,79210,54637,1283,11591,97329,420806
315,12/6/2020,909,227563,4746,2201,71619,55883,155360,56171,79203,171234,592,11058,79659,55041,1300,11591,97939,424362
316,12/7/2020,909,228795,4746,2215,72268,56286,155447,56262,79819,172557,592,11110,80118,55441,1316,11591,98531,426220
317,12/8/2020,909,230034,4746,2216,72497,57105,155550,56360,80326,173771,592,11179,80587,55441,1328,11591,100162,427990
318,12/9/2020,909,230034,4748,2216,72668,57163,155642,56457,80848,174207,593,11231,81048,55441,1337,11815,101887,431972
319,12/10/2020,909,231534,4748,2244,73113,58059,155732,56538,81325,174657,593,11296,81517,56208,1349,11939,103126,436100
320,12/11/2020,909,231534,4748,2255,73725,58992,155813,56621,81800,175986,607,11401,81926,56794,1360,12028,104371,439950
321,12/12/2020,909,233520,4749,2269,74075,59776,155913,56717,82177,177061,607,11469,82255,57291,1371,12115,105571,443549
322,12/13/2020,909,234850,4751,2280,74418,60634,156014,56803,82554,178108,607,11495,82666,57806,1378,12115,106158,446450
323,12/14/2020,909,236201,4754,2284,75238,61324,156111,56886,83157,178965,607,11507,83044,58319,1386,12115,106564,448407
324,12/15/2020,909,237489,4757,2292,75478,61551,156212,56973,83681,179797,607,11515,83481,58319,1399,12115,108013,450184
325,12/16/2020,909,238532,4757,2301,75673,61708,156302,57057,84202,180107,608,11517,83900,58319,1414,12188,109335,453717
326,12/17/2020,909,239245,4759,2308,76128,62191,156385,57150,84674,180536,608,11524,84330,59081,1420,12326,110250,457634
327,12/18/2020,909,239773,4763,2316,76852,63006,156463,57225,85162,181809,620,11577,84700,59805,1425,12370,111264,461518
328,12/19/2020,909,240940,4763,2319,77209,63672,156567,57294,85461,182815,620,11673,85025,60370,1435,12428,112092,465192
329,12/20/2020,909,242090,4764,2327,77205,64224,156705,57383,85881,183692,622,11829,85458,60802,1441,12428,112465,467929
330,12/21/2020,909,243457,4765,2333,78211,64771,156825,57481,86422,184474,622,12068,85901,61386,1448,12428,112798,469406
331,12/22/2020,909,244737,4766,2338,78401,64990,156938,57560,86889,185257,622,12088,86368,61386,1459,12428,113850,470857
332,12/23/2020,909,245977,4767,2343,78572,65107,157051,57651,87381,185715,623,12094,86821,61386,1464,12487,114851,473922
333,12/24/2020,909,246504,4769,2343,79030,65288,157157,57736,87858,186152,623,12107,87253,62295,1471,12569,115529,477329
334,12/25/2020,909,247143,4770,2345,79752,65829,157248,57807,88279,187187,632,12129,87614,63061,1474,12598,116287,480520
335,12/26/2020,909,248529,4770,2351,80045,66732,157346,57889,88516,188044,632,12201,87985,63704,1482,12649,116908,483404
336,12/27/2020,909,249957,4771,2353,80404,67245,157435,57959,88845,188866,632,12247,88315,64217,1486,12649,117166,485700
337,12/28/2020,909,251498,4775,2358,81046,67741,157548,58038,89344,189578,632,12289,88773,64747,1496,12649,117396,486898
338,12/29/2020,909,252835,4777,2361,81244,67883,157656,58110,89820,190357,632,12318,89224,64747,1507,12649,118195,487847
339,12/30/2020,909,254221,4781,2365,81405,67946,157756,58189,90241,190604,632,12322,89701,64747,1514,12713,118933,489491
340,12/31/2020,909,254942,4782,2367,81817,68363,157853,58256,90618,190923,632,12369,90169,65449,1522,12793,119387,491937
341,1/1/2021,909,255720,4782,2370,82399,68785,157930,58336,91003,191789,632,12389,90558,65979,1527,12798,119920,494544
342,1/2/2021,909,257361,4784,2374,82705,69170,158063,58412,91273,192491,639,12404,90958,66316,1534,12826,120365,497079
343,1/3/2021,909,259271,4784,2377,82975,69343,158189,58469,91580,193152,639,12423,91395,66704,1538,12826,120580,499012
344,1/4/2021,909,260970,4787,2377,83542,69939,158306,58536,92002,193851,639,12465,91815,67101,1544,12826,120757,500239
345,1/5/2021,909,262770,4787,2379,83693,70092,158446,58625,92338,194490,639,12516,92266,67101,1550,12826,121305,501440
346,1/6/2021,909,264325,4788,2381,83852,70152,158607,58686,92729,194710,640,12521,92704,67101,1553,12882,121747,503716
347,1/7/2021,909,265411,4788,2381,84185,70514,158725,58751,93045,194944,641,12528,93090,67636,1557,12964,122070,506980
348,1/8/2021,909,266398,4789,2382,84610,70926,158856,58809,93356,195119,648,12545,93457,68079,1562,12977,122415,509410
349,1/9/2021,909,266398,4791,2384,84884,71285,159044,58883,93577,195908,648,12608,93812,68468,1573,13003,122705,511565
350,1/10/2021,909,266398,4792,2387,85141,71554,159216,58945,93835,196606,648,12694,94231,68813,1576,13003,122849,513086
351,1/11/2021,909,272889,4793,2390,85676,71852,159370,59028,94171,197219,648,12766,94624,69142,1581,13003,122953,514193
352,1/12/2021,909,275105,4794,2391,85858,71951,159558,59117,94540,197827,648,12829,95010,69142,1585,13003,123296,515512
353,1/13/2021,909,277102,4796,2393,85980,71984,159755,59184,94887,198036,649,12837,95410,69142,1595,13042,123783,517445
354,1/14/2021,909,278229,4796,2395,86347,72236,159967,59264,95235,198239,649,12848,95792,69609,1603,13088,124025,520026
355,1/15/2021,909,279286,4796,2396,86764,72534,160166,59341,95486,199048,656,12866,96123,69801,1605,13111,124261,521978
356,1/16/2021,909,282127,4797,2397,87079,72858,160441,59409,95718,199627,656,12887,96413,70247,1606,13146,124419,523701
357,1/17/2021,909,284775,4797,2397,87372,73120,160692,59483,95992,200211,656,12900,96817,70501,1612,13146,124501,525232
358,1/18/2021,909,287499,4798,2399,87796,73348,160949,59572,96348,200862,656,12930,97219,71138,1619,13146,124566,525943
359,1/19/2021,909,290314,4800,2400,87958,73369,161240,59663,96666,201429,656,12968,97594,71138,1627,13146,124797,526648
360,1/20/2021,909,292752,4801,2402,88088,73463,161552,59736,96974,201623,660,12972,97986,71138,1632,13172,124987,528432
361,1/21/2021,909,294042,4803,2403,88444,73701,161843,59830,97227,201832,661,12992,98363,71436,1634,13228,125168,530004
362,1/22/2021,909,295425,4803,2404,88811,73953,162114,59899,97507,202633,673,13039,98713,71727,1642,13236,125343,531578
363,1/23/2021,909,298676,4803,2409,89142,74177,162468,59980,97699,203210,673,13095,99049,71961,1645,13262,125464,533009
364,1/24/2021,909,300685,4804,2411,89395,74402,162927,60073,97945,203664,673,13149,99431,72085,1648,13262,125516,534006
365,1/25/2021,909,303462,4807,2413,89618,74609,163396,60181,98288,203854,673,13159,99800,72258,1652,13262,125580,534538
366,1/26/2021,910,307112,4809,2414,89787,74707,164110,60267,98635,204011,673,13170,100158,72258,1662,13262,125690,535238
367,1/27/2021,910,310550,4811,2415,89927,74756,164623,60353,98974,204147,676,13186,100554,72258,1667,13315,125831,536499
368,1/28/2021,910,312206,4813,2417,90252,75009,165101,60431,99271,204399,677,13191,100949,72424,1669,13357,125926,537716
369,1/29/2021,910,313866,4814,2419,90660,75255,165547,60512,99578,204985,683,13297,101282,72565,1675,13373,126026,539364
370,1/30/2021,910,317646,4815,2423,90885,75484,166177,60594,99785,205598,684,13303,101552,72793,1678,13402,126122,540410
371,1/31/2021,910,321515,4817,2424,91148,75669,166862,60687,100103,206146,684,13320,101882,72910,1686,13402,126155,541183
372,2/1/2021,910,325284,4818,2428,91433,75828,167642,60786,100479,207020,684,13423,102275,72910,1688,13402,126172,541973
373,2/2/2021,910,328206,4820,2429,91600,75915,168436,60867,100811,209212,684,13425,102667,72910,1690,13402,126284,542506
374,2/3/2021,910,330193,4821,2430,91737,75959,169275,60928,101184,209338,687,13435,103059,72910,1693,13430,126382,543451
375,2/4/2021,910,331433,4822,2432,92080,76139,170179,61016,101564,209702,688,13817,103451,73543,1696,13465,126445,544986
376,2/5/2021,910,332752,4822,2435,92367,76389,171058,61069,101881,210282,706,14059,103834,73744,1697,13498,126515,546344
377,2/6/2021,910,336947,4822,2436,92594,76589,172085,61142,102145,210812,707,14119,104173,73744,1704,13498,126573,547512
378,2/7/2021,910,340776,4822,2436,92819,76823,173123,61230,102499,211213,708,14520,104545,74420,1707,13498,126592,548326
379,2/8/2021,910,345025,4822,2439,93714,76940,174308,61330,103001,211693,708,14744,104937,75010,1709,13498,126615,548776
380,2/9/2021,910,348718,4824,2441,93904,77010,175649,61427,103432,212228,708,14945,105328,75010,1716,13498,126670,549430
381,2/10/2021,910,351334,4825,2443,94028,77060,177150,61492,103855,212339,709,15149,105718,75010,1721,13533,126713,550355
382,2/11/2021,910,353137,4827,2446,94388,77136,178769,61581,104241,212466,709,15286,106108,75199,1722,13578,126764,551456
383,2/12/2021,910,354617,4828,2447,94769,77245,180530,61649,104642,213048,734,15447,106434,75305,1726,13595,126816,552579
384,2/13/2021,910,358425,4829,2449,95052,77755,182553,61724,104942,213597,735,15594,106783,75459,1729,13621,126826,553480
385,2/14/2021,910,361884,4829,2452,95356,78049,184657,61797,105328,214095,736,15738,107167,75541,1731,13621,126836,554251
386,2/15/2021,910,365444,4829,2452,95683,78295,186920,61877,105879,214504,736,15810,107547,75541,1735,13621,126862,554540
387,2/16/2021,910,368749,4831,2455,95861,78402,189544,61951,106339,214853,736,15960,107902,75698,1737,13621,126882,555011
388,2/17/2021,910,371678,4833,2459,96046,78500,192311,62045,106799,214947,736,16048,108290,75698,1740,13660,126927,555875
389,2/18/2021,910,373335,4833,2463,96243,78796,195123,62142,107256,215113,736,16141,108675,75783,1744,13720,126980,558469
390,2/19/2021,910,374682,4833,2465,96672,79137,197894,62223,107636,215547,753,16265,109011,75911,1748,13761,127040,559512
391,2/20/2021,910,378003,4833,2467,97080,79427,201187,62308,107933,215918,754,16370,109341,76037,1752,13788,127080,560422
392,2/21/2021,910,381475,4833,2472,97422,79672,204832,62397,108350,216447,756,16529,109670,76179,1756,13788,127087,561146
393,2/22/2021,910,383502,4833,2474,97746,79894,208330,62478,108879,216907,756,16674,110022,76328,1758,13788,127100,561431
394,2/23/2021,910,386416,4833,2475,97942,79971,211853,62569,109346,217168,756,16783,110366,76328,1764,13788,127123,561883
395,2/24/2021,910,389492,4834,2477,98118,80052,215542,62665,109847,217233,757,16853,110735,76328,1765,13825,127161,562760
396,2/25/2021,910,390797,4834,2479,98503,80353,218959,62759,110328,217345,757,16916,111097,76525,1768,13863,127191,563696
397,2/26/2021,910,391936,4834,2481,98836,80680,222408,62876,110704,217740,767,17031,111425,76625,1770,13882,127225,564601
398,2/27/2021,910,395022,4834,2483,99133,80938,226188,62999,111030,218007,767,17145,111740,76756,1775,13923,127260,565462
399,2/28/2021,910,398185,4835,2483,99427,81203,230168,63160,111326,218173,767,17234,112063,76882,1782,13923,127270,566170
400,3/1/2021,910,401186,4836,2489,99758,81492,234083,63332,111747,218657,767,17354,112410,76981,1788,13923,127274,566499
401,3/2/2021,910,403781,4836,2490,99947,81610,238270,63506,112374,218928,767,17431,112795,76981,1790,13923,127307,567003
402,3/3/2021,910,406437,4836,2490,100075,81671,242347,63699,112861,218985,767,17525,113182,76981,1794,13968,127327,567850
403,3/4/2021,910,407639,4837,2491,100522,82009,246116,63884,113579,219089,767,17622,113541,77102,1797,14000,127345,568739
404,3/5/2021,910,408622,4837,2491,100909,82325,249992,64039,113923,219323,774,17800,113927,77102,1801,14002,127385,569684
405,3/6/2021,910,411588,4838,2493,101215,82588,254197,64232,114254,219590,774,17991,114263,77364,1802,14048,127417,570446
406,3/7/2021,910,414399,4838,2495,101498,82865,258317,64490,114612,219901,774,18099,114619,77496,1806,14048,127428,571210
407,3/8/2021,910,416949,4838,2497,101830,83097,262317,64764,115088,220159,774,18269,115003,77591,1808,14048,127434,571504
408,3/9/2021,910,419114,4838,2497,102046,83207,266207,65055,115557,220384,774,18472,115393,77591,1811,14048,127451,571977
409,3/10/2021,910,421316,4839,2497,102190,83292,270284,65359,115937,220437,774,18562,115764,77591,1812,14091,127480,572653
410,3/11/2021,910,422340,4839,2499,102567,83605,274390,65680,116366,220493,774,18620,116144,77738,1813,14151,127502,573647
411,3/12/2021,910,423229,4839,2499,102907,83890,278719,66008,116676,220746,781,18714,116497,77855,1817,14158,127517,574540
412,3/13/2021,910,425540,4839,2499,103219,84141,283248,66327,116927,220850,781,18821,116812,77943,1820,14173,127524,575348
413,3/14/2021,910,428034,4839,2499,103525,84425,287122,66732,117243,221080,781,18958,117197,78080,1821,14173,127538,576093
414,3/15/2021,910,430417,4839,2502,103815,84659,291331,67130,117633,221256,781,19051,117595,78216,1825,14173,127539,576414
415,3/16/2021,910,432628,4839,2502,104007,84789,295525,67525,117997,221597,781,19191,117990,78216,1828,14173,127543,576887
416,3/17/2021,910,434715,4839,2503,104093,84844,299266,67913,118357,221647,782,19262,118386,78216,1831,14217,127570,577799
417,3/18/2021,910,435751,4839,2503,104404,85118,303720,68366,118699,221695,782,19372,118781,78293,1833,14267,127583,578612
418,3/19/2021,910,436537,4839,2505,104658,85385,307231,68746,119021,221960,783,19507,119130,78399,1834,14267,127598,579439
419,3/20/2021,910,439050,4839,2506,104900,85451,311388,69120,119238,222232,783,19641,119464,78566,1840,14275,127603,580263
420,3/21/2021,910,441691,4839,2506,105119,85853,315235,69574,119539,222661,783,19763,119830,78726,1847,14275,127605,580898
421,3/22/2021,910,444094,4839,2507,105370,86030,318895,70070,119912,223072,783,19946,120217,78792,1851,14275,127609,581137
422,3/23/2021,910,446309,4840,2508,105530,86100,322512,70532,120256,223455,783,19951,120604,78792,1860,14275,127629,581536
423,3/24/2021,910,448208,4840,2509,105645,86166,325972,70966,120544,223507,783,19983,120974,78792,1865,14301,127640,582236
424,3/25/2021,910,449068,4840,2510,105937,86386,329100,71351,120807,223568,783,20019,121365,78895,1874,14349,127651,583034
425,3/26/2021,910,449858,4841,2511,106186,86671,331895,71758,121033,227840,785,20169,121711,79100,1875,14351,127668,583824
426,3/27/2021,910,452031,4841,2511,106350,86908,335102,72090,121177,228146,785,20379,122037,79208,1879,14366,127675,584456
427,3/28/2021,910,454429,4841,2512,106481,87135,337989,72484,121433,228362,785,20566,122409,79281,1884,14366,127679,584985
428,3/29/2021,910,456674,4841,2516,106652,87303,340702,72875,121738,228568,785,20722,122802,79339,1891,14366,127684,585249
429,3/30/2021,910,459045,4841,2516,106764,87385,344082,73219,122005,228758,785,20860,123178,79339,1893,14366,127691,585643
430,3/31/2021,910,461057,4841,2516,106845,87429,346759,73568,122263,228804,784,20966,123568,79339,1896,14396,127694,586423
431,4/1/2021,910,461931,4841,2516,107041,87461,349186,73906,122470,228838,784,21012,123961,79432,1900,14436,127701,587107
432,4/2/2021,910,462791,4841,2516,107256,87733,351309,74241,122694,229100,789,21158,124314,79502,1903,14451,127710,587791
433,4/3/2021,910,465199,4841,2517,107390,88000,353528,74524,122833,229353,789,21357,124681,79568,1904,14451,127716,588426
434,4/4/2021,910,467706,4841,2517,107522,88192,355705,74910,123031,229580,789,21537,125055,79601,1912,14451,127721,588910
435,4/5/2021,910,469388,4841,2518,107645,88360,363079,75261,123282,229823,789,21732,125443,79620,1916,14451,127724,589100
436,4/6/2021,910,470842,4841,2518,107732,88413,367081,75568,123544,230097,789,21898,125853,79620,1922,14451,127739,589538
437,4/7/2021,910,472531,4841,2520,107789,88431,370384,75934,123745,230150,789,21969,126300,79620,1926,14451,127748,590185
438,4/8/2021,910,473404,4841,2520,107851,88601,374305,76231,123927,230187,789,22064,126761,79711,1931,14451,127758,591162
439,4/9/2021,910,474414,4843,2520,108071,88781,377031,76433,124063,230428,790,22190,127206,79801,1934,14512,127768,592517
440,4/10/2021,910,476792,4843,2522,108201,88945,379573,76633,124156,230624,790,22312,127641,79855,1938,14523,127775,593057
441,4/11/2021,910,479515,4843,2523,108343,89031,381903,76936,124296,230792,790,22507,128180,79888,1940,14523,127781,593407
442,4/12/2021,910,482019,4843,2525,108466,89152,383490,77222,124497,230959,790,22652,128719,79905,1943,14523,127782,593536
443,4/13/2021,910,484235,4844,2525,108534,89228,385137,77532,124646,230959,790,22788,129278,79905,1946,14523,127782,593694
444,4/14/2021,910,486272,4845,2526,108576,89249,386708,77765,124810,231187,790,22845,129869,79905,1951,14546,127794,594357
445,4/15/2021,910,487401,4845,2527,108700,89390,388135,77994,125028,231244,790,22963,130479,79953,1957,14562,127812,594921
446,4/16/2021,910,488228,4845,2527,108834,89497,389302,78194,125153,231505,792,23121,131070,79983,1959,14565,127823,595560
447,4/17/2021,910,490696,4845,2528,108913,89592,390660,78381,125225,231847,792,23276,131671,80049,1963,14574,127836,596087
448,4/18/2021,910,493693,4845,2528,108982,89693,391981,78597,125335,232068,792,23385,132314,80049,1965,14574,127840,596668
