DAY,Date for China,Australia,Brazil,China,Denmark,France,Germany,India,Iran,Italy,Mexico,Norway,Philippines,Russia,Spain,S Korea,Sweden,UK,US
449,4/19/2021,910,496004,4845,2530,109069,89821,393310,78848,125501,232346,792,23538,132973,80195,1968,14574,127841,596825
450,4/20/2021,910,498499,4845,2530,109126,89841,394493,79056,125622,232521,792,23621,133633,80196,1969,14574,127854,597138
451,4/21/2021,910,500800,4845,2531,109144,89849,395751,79219,125793,232564,792,23749,134302,80196,1971,14574,127860,597469
452,4/22/2021,910,501825,4845,2531,109208,89944,396730,79384,125919,232608,792,23809,134987,80236,1973,14574,127867,597949
453,4/23/2021,910,502586,4845,2531,109278,90079,397637,79568,126002,232803,794,23928,135637,80309,1974,14574,127884,598367
454,4/24/2021,910,504717,4845,2531,109331,90185,398454,79741,126046,233047,794,24036,136279,80332,1975,14574,127896,598906
455,4/25/2021,911,507109,4845,2531,109398,90277,399459,79939,126128,233248,794,24152,137005,80465,1977,14574,127904,599182
456,4/26/2021,911,509141,4845,2531,109472,90374,400312,80156,126221,233428,794,24244,137718,80501,1979,14574,127907,599286
457,4/27/2021,912,511142,4845,2532,109503,90390,401050,80327,126283,233580,794,24372,138441,80501,1981,14574,127917,599466
458,4/28/2021,912,512735,4845,2533,109509,90400,402005,80488,126342,233622,794,24456,139156,80501,1982,14608,127926,599800
459,4/29/2021,912,513474,4845,2534,109572,90477,402728,80658,126415,233689,794,24557,139896,80517,1985,14616,127945,600183
460,4/30/2021,912,514092,4845,2534,109649,90553,403281,80813,126472,233958,796,24662,140635,80579,1988,14619,127956,600500
461,5/1/2021,913,515985,4846,2535,109685,90620,404211,80941,126523,234192,796,24797,141335,80615,1992,14619,127970,601114
462,5/2/2021,914,518066,4846,2536,109741,90685,405028,81063,126588,234458,796,24973,142102,80634,1993,14619,127976,601289
463,5/3/2021,914,520095,4846,2537,109808,90752,405939,81183,126690,234675,796,25063,142877,80652,1994,14619,127981,601359
464,5/4/2021,915,521952,4846,2537,109830,90761,407145,81362,126767,234907,796,25149,143657,80652,1996,14619,128008,601624
465,5/5/2021,915,523587,4846,2537,109844,90768,408040,81519,126855,234969,796,25192,144446,80652,1997,14626,128027,601975
466,5/6/2021,915,524417,4846,2538,109878,90826,408764,81672,126924,235058,796,25296,145222,80689,2002,14629,128048,602374
467,5/7/2021,916,525112,4846,2538,109928,90883,410784,81796,126976,235277,796,25459,145975,80719,2004,14630,128066,602714
468,5/8/2021,916,526892,4846,2538,109955,90945,411406,81911,127002,235507,796,25650,146686,80748,2006,14631,128089,603237
469,5/9/2021,918,528540,4846,2538,109999,91014,411989,82098,127038,235740,796,25720,147457,80766,2007,14631,128100,603394
470,5/10/2021,918,530179,4846,2539,110032,91032,412531,82217,127101,236015,796,25816,148229,80779,2008,14631,128103,603464
471,5/11/2021,922,531688,4846,2539,110044,91040,413091,82351,127153,236240,796,25921,149012,80779,2009,14631,128126,603616
472,5/12/2021,921,532893,4846,2539,110061,91039,413609,82480,127190,236331,796,26015,149796,80779,2012,14633,128140,603953
473,5/13/2021,923,533488,4846,2539,110105,91068,414108,82619,127225,236469,796,26092,150583,80789,2013,14639,128162,604248
474,5/14/2021,923,534233,4846,2539,110138,91118,414482,82746,127253,236810,799,26232,151352,80829,2015,14642,128189,604534
475,5/15/2021,924,535838,4846,2540,110161,91148,418480,82854,127270,237207,799,26314,152069,80875,2017,14643,128207,604969
476,5/16/2021,924,537394,4846,2541,110190,91197,418987,82965,127291,237626,799,26476,152836,80883,2018,14643,128222,605051
477,5/17/2021,925,538942,4846,2542,110213,91232,419470,83101,127322,237626,799,26598,153620,80911,2021,14643,128231,605089
478,5/18/2021,925,540398,4846,2542,110230,91239,419470,83217,127352,238316,799,26714,154404,80911,2024,14643,128268,605211
479,5/19/2021,927,541266,4846,2542,110239,91241,420551,83329,127362,238424,799,26786,155180,80911,2025,14645,128301,605524
480,5/20/2021,932,542214,4846,2542,110270,91268,420967,83473,127418,238595,799,26844,155952,80934,2026,14642,128336,605845
481,5/21/2021,933,542756,4846,2542,110297,91295,421382,83588,127458,239079,799,26874,156726,80952,2028,14643,128365,606093
482,5/22/2021,939,544180,4846,2542,110319,91326,422022,83711,127472,239616,799,26891,157496,80969,2032,14646,128399,606555
483,5/23/2021,938,545604,4846,2542,110344,91346,422662,83845,127500,239997,799,26891,158263,80997,2033,14646,128425,606638
484,5/24/2021,939,547016,4846,2542,110360,91367,423217,83985,127542,240456,799,27131,159032,81003,2034,14646,128431,606747
485,5/25/2021,943,548340,4846,2542,110379,91369,423810,84127,127566,240906,799,27224,159803,81003,2036,14646,128481,606986
486,5/26/2021,945,549448,4846,2543,110383,91370,424351,84264,127587,241034,799,27247,160574,81003,2038,14650,128530,607345
487,5/27/2021,947,549924,4846,2546,110406,91404,424773,84389,127615,241279,799,27318,161343,81020,2043,14651,128593,607677
488,5/28/2021,949,550502,4846,2547,110456,91423,425195,84516,127637,241936,804,27401,162109,81033,2044,14651,128642,608003
489,5/29/2021,953,551835,4846,2548,110450,91466,425757,84627,127649,242547,804,27577,162860,81043,2046,14651,128683,608361
490,5/30/2021,958,553179,4846,2548,110464,91505,426290,84792,127680,243165,804,27722,163629,81084,2048,14651,128708,608428
491,5/31/2021,966,554497,4846,2549,110486,91514,426754,84949,127704,243733,804,27889,164413,81096,2050,14651,128727,608601
492,6/1/2021,967,555460,4846,2549,110502,91531,427371,85095,127718,244248,804,28016,165201,81096,2051,14651,128823,608801
493,6/2/2021,970,556370,4846,2550,110507,91534,427862,85261,127731,244420,804,28093,165996,81096,2055,14655,128896,609093
494,6/3/2021,972,556834,4846,2550,110519,91573,428309,85397,127756,244690,805,28141,166795,81119,2057,14655,128980,609445
495,6/4/2021,976,557223,4846,2550,110548,91592,428682,85543,127768,245476,807,28231,167595,81148,2058,14656,129044,609739
496,6/5/2021,978,558432,4846,2552,110558,91709,429179,85694,127775,246203,807,28427,168384,81166,2059,14655,129130,610299
497,6/6/2021,981,559607,4846,2552,110569,91622,429669,85859,127788,246811,808,28673,169169,81194,2060,14655,129158,610418
498,6/7/2021,984,560706,4846,2552,110605,91663,430254,86041,127808,247414,808,28835,169948,81221,2063,14655,129172,610503
499,6/8/2021,984,561762,4846,2552,110627,91666,430732,86207,127831,248167,808,29122,170716,81221,2066,14655,129303,610768
500,6/9/2021,986,562752,4846,2552,110633,91666,431225,86391,127840,248167,809,29128,171480,81221,2068,14657,129430,611217
501,6/10/2021,989,563151,4846,2554,110670,91685,431642,86592,127851,248652,810,29220,172257,81268,2073,14657,129515,611598
502,6/11/2021,991,563562,4846,2554,110695,91710,432079,86791,127864,249529,811,29374,173003,81323,2077,14657,129583,611925
503,6/12/2021,993,564773,4846,2555,110728,91736,432519,86966,127867,250469,811,29539,173768,81396,2079,14657,129654,612798
504,6/13/2021,999,565748,4846,2558,110751,91761,433049,87161,127874,251305,811,29838,174542,81442,2083,14657,129719,612951
505,6/14/2021,1003,566896,4846,2559,110813,91785,433589,87374,127884,252080,811,30070,175328,81486,2085,14657,129743,613164
506,6/15/2021,1006,567862,4846,2560,110856,91789,433964,87624,127905,252927,811,30340,176127,81486,2089,14657,129881,613525
507,6/16/2021,1012,568788,4846,2560,110874,91791,434367,87837,127920,253155,811,30366,176904,81486,2095,14658,130000,614109
508,6/17/2021,1019,569058,4846,2562,110897,91810,434756,88063,127937,253526,811,30462,177679,81643,2098,14658,130086,614642
509,6/18/2021,1032,569492,4846,2562,110941,91824,435110,88273,127942,254466,814,30623,178457,81773,2099,14658,130178,615146
510,6/19/2021,1036,570598,4846,2562,110972,91841,435758,88532,127949,255452,814,30881,179233,81844,2104,14658,130281,616300
511,6/20/2021,1039,571662,4846,2563,111024,91860,436365,88800,127971,256287,814,31198,180009,81931,2106,14658,130320,616548
512,6/21/2021,1044,572641,4846,2564,111077,91871,436861,89122,127995,257150,814,31596,180781,82006,2109,14658,130357,616662
513,6/22/2021,1052,573511,4846,2566,111109,91874,437370,89479,128010,257906,814,31810,181560,82006,2113,14658,130503,617168
514,6/23/2021,1060,574209,4846,2567,111137,91878,437830,89782,128029,258165,814,31961,182341,82006,2116,14659,130607,618033
515,6/24/2021,1066,574527,4846,2568,111198,91905,438210,90074,128047,258491,814,32264,183117,82125,2121,14662,130701,618812
516,6/25/2021,1076,574848,4847,2571,111247,91927,438560,90344,128063,259326,822,32492,183896,82227,2125,14664,130801,619824
517,6/26/2021,1084,575742,4846,2573,111289,91949,439020,90630,128068,260503,822,32728,184672,82320,2134,14668,130894,620880
518,6/27/2021,1091,576645,4846,2576,111365,91963,439529,90996,128088,261496,822,32841,185447,82407,2135,14668,130953,621134
519,6/28/2021,1098,577565,4846,2577,111454,91980,439895,91407,128115,262221,822,33008,186224,82470,2138,14668,130979,621310
520,6/29/2021,1102,578326,4847,2580,111507,91983,440225,91785,128136,262868,822,33109,186999,82470,2144,14668,131149,622363
521,6/30/2021,1116,579010,4847,2580,111551,91987,440533,92194,128163,263140,822,33330,187768,82470,2148,14670,131260,623390
522,7/1/2021,1128,579308,4847,2584,111576,92028,440752,92628,128187,263470,823,33448,188546,82595,2156,14674,131373,624565
523,7/2/2021,1141,579574,4847,2584,111659,92067,441042,93086,128209,264541,826,33533,189319,82739,2167,14682,131487,626346
524,7/3/2021,1148,580413,4847,2584,111761,92090,441411,93473,128220,265420,827,33680,190031,82883,2173,14685,131591,627825
525,7/4/2021,1162,581150,4847,2587,111890,92108,441749,94015,128242,266150,827,33873,190793,83004,2178,14685,131640,628361
526,7/5/2021,1167,581914,4848,2590,111941,92125,442009,94603,128273,266150,827,34062,191566,83136,2191,14685,131680,628531
527,7/6/2021,1178,582670,4848,2590,112070,92136,442317,95111,128304,267524,827,34234,192340,83136,2197,14685,131854,629916
528,7/7/2021,1186,583362,4848,2592,112185,92146,442655,95647,128334,267748,827,34337,193111,83136,2202,14692,132003,631338
529,7/8/2021,1196,583628,4848,2594,112247,92208,442874,96215,128379,267969,829,34498,193891,83337,2215,14692,132143,632828
530,7/9/2021,1208,583810,4848,2599,112362,92229,443213,96742,128413,269016,841,34672,194671,83527,2222,14692,132243,635048
531,7/10/2021,1220,584108,4848,2604,112430,92262,443497,97208,128432,269913,841,34733,195438,83690,2228,14692,132376,636770
532,7/11/2021,1231,584421,4848,2608,112551,92307,443928,97828,128456,270348,841,34899,196235,83861,2237,14692,132437,637390
533,7/12/2021,1245,585174,4848,2611,112650,92331,444248,98483,128510,270538,841,34978,197032,84000,2257,14692,132485,637660
534,7/13/2021,1256,585846,4848,2611,112604,92351,444529,99108,128579,270538,841,35145,197834,84000,2265,14692,132535,639424
535,7/14/2021,1279,586558,4848,2614,112657,92360,444838,99691,128634,271503,841,35307,198644,84000,2276,14699,132742,640867
536,7/15/2021,1291,586851,4848,2614,112694,92419,445133,100255,128683,271765,841,35529,199450,84146,2279,14700,132920,642901
537,7/16/2021,1311,587066,4848,2617,112824,92463,445385,100810,128728,272580,850,35742,200245,84340,2284,14702,133041,645854
538,7/17/2021,1321,587797,4848,2619,112905,92463,445768,101354,128751,273391,850,36018,201015,84472,2285,14703,133161,647822
539,7/18/2021,1334,588597,4848,2622,113014,92559,446050,102038,128795,274139,850,36328,201854,84640,2292,14703,133229,648428
540,7/19/2021,1346,589246,4848,2625,113042,92604,446368,102648,128855,274703,850,36583,202700,84795,2303,14703,133274,648807
541,7/20/2021,1357,589573,4848,2628,113125,92612,446658,103357,128914,274703,850,36788,203549,84795,2308,14703,133483,649397
542,7/21/2021,1379,590508,4848,2630,113174,92625,446918,104022,128957,275450,850,36934,204424,84795,2315,14729,133674,651531
543,7/22/2021,1389,590752,4848,2633,113291,92694,447194,104716,129002,275676,851,37074,205297,84928,2321,14740,133841,653809
544,7/23/2021,1405,590955,4851,2634,113385,92776,447373,105287,129056,276376,861,37228,206179,85066,2327,14753,133988,657093
545,7/24/2021,1421,591440,4848,2638,113385,92843,447751,105901,129093,276973,861,37405,207056,85147,2330,14775,134144,659523
546,7/25/2021,1432,592316,4848,2640,113475,92906,448062,106482,129146,277507,861,37405,207932,85218,2334,14775,134200,660297
547,7/26/2021,1448,592964,4848,2640,113569,92928,448339,107151,129221,277978,861,37405,208842,85290,2343,14775,134261,660610
548,7/27/2021,1461,593663,4848,2642,113615,92964,448573,107794,129290,278592,861,37405,209752,85290,2348,14775,134446,662804
549,7/28/2021,1478,594200,4848,2646,113644,92977,448817,108393,129352,278592,861,37405,210673,85290,2358,14790,134647,664731
550,7/29/2021,1496,594443,4848,2652,113711,93058,448997,108988,129410,279106,861,37596,211627,85393,2359,14809,134805,667497
551,7/30/2021,1507,594653,4848,2654,113805,93129,449260,109549,129466,279106,871,38164,212576,85548,2360,14813,134983,670956
552,7/31/2021,1515,595446,4848,2656,113805,93243,449538,110064,129515,279896,871,38294,213522,85638,2367,14821,135147,673401
553,8/1/2021,1532,596122,4848,2659,113836,93310,449856,110674,129567,281121,871,38493,214476,85739,2380,14821,135203,674316
554,8/2/2021,1543,596749,4848,2663,113923,93370,450127,111257,129638,281610,871,38656,215438,85783,2386,14821,135252,674639
555,8/3/2021,1558,597255,4848,2663,113965,93398,450375,111892,129707,281610,871,38768,216403,85783,2389,14821,135455,676995
556,8/4/2021,1577,597723,4848,2664,113993,93409,450589,112430,129766,282086,871,38828,217382,85783,2394,14850,135621,679347
557,8/5/2021,1590,597948,4848,2664,113993,93509,450782,112935,129828,282227,871,38828,218362,85901,2404,14856,135803,682192
558,8/6/2021,1611,598152,4848,2665,114097,93576,450963,113380,129885,282773,884,38828,219342,85983,2409,14864,135983,685459
559,8/7/2021,1622,598829,4848,2668,114148,93643,451189,113824,129919,283193,884,38828,220323,86085,2413,14868,136105,687943
560,8/8/2021,1637,599359,4848,2669,114209,93715,451435,114311,129955,283574,884,39232,221314,86185,2419,14868,136168,688695
561,8/9/2021,1648,599810,4848,2669,114262,93781,451814,114759,130027,284008,884,39505,222320,86229,2427,14868,136208,689211
562,8/10/2021,1653,600425,4848,2669,114262,93791,451980,115167,130100,284321,884,39624,223331,86229,2434,14868,136375,691583
563,8/11/2021,1669,600829,4848,2671,114276,93798,452124,115619,130167,284381,884,39660,224369,86229,2441,14876,136525,694141
564,8/12/2021,1696,601011,4848,2674,114347,93887,452290,116072,130233,284477,884,39896,225417,86298,2450,14889,136662,696753
565,8/13/2021,1708,601213,4848,2674,114394,93963,452454,116436,130284,284925,893,40069,226464,86358,2456,14904,136789,699548
566,8/14/2021,1722,601398,4848,2676,114430,94031,452651,116791,130310,285347,893,40221,227506,86397,2464,14905,136910,701683
567,8/15/2021,1735,601574,4848,2679,114491,94117,452811,117182,130354,285669,894,40424,228581,86415,2474,14905,136953,702418
568,8/16/2021,1743,602099,4848,2680,114538,94182,453042,117526,130421,285953,894,40580,229672,86463,2481,14905,136986,702895
569,8/17/2021,1756,602669,4848,2685,114568,94206,453708,117905,130488,286259,894,40675,230786,86463,2497,14905,137152,704927
570,8/18/2021,1768,603152,4848,2688,114577,94213,454269,118191,130551,286259,894,40761,231931,86463,2504,14920,137295,706832
571,8/19/2021,1781,603282,4848,2690,114620,94308,454712,118508,130603,286496,895,40972,233063,86527,2507,14922,137417,709460
572,8/20/2021,1795,603465,4848,2694,114660,94393,455068,118792,130653,286496,900,40977,234194,86621,2513,14926,137541,711937
573,8/21/2021,1805,603855,4848,2696,114679,94407,455653,119082,130697,286888,900,41237,235318,86678,2524,14956,137697,713768
574,8/22/2021,1815,604228,4848,2696,114712,94530,456386,119360,130742,287631,900,41520,236462,86701,2536,14956,137735,714134
575,8/23/2021,1827,604679,4848,2697,114750,94605,457191,119649,130807,287951,900,41585,237619,86778,2544,14956,137763,714578
576,8/24/2021,1841,605139,4848,2699,114765,94622,457740,119888,130870,288276,900,41793,238784,86778,2554,14956,137944,715754
577,8/25/2021,1858,605457,4848,2699,114773,94632,458186,120160,130921,288365,902,41942,239943,86778,2560,14963,138080,718102
578,8/26/2021,1862,605644,4848,2703,114808,94720,458437,120428,130973,288365,902,42077,241095,86827,2575,14985,138237,721325
579,8/27/2021,1873,605804,4848,2708,114860,94812,458880,120663,130998,288464,919,42348,242241,86827,2583,14986,138379,723461
580,8/28/2021,1877,606246,4848,2709,114860,94886,459191,120880,131031,288733,920,42348,243405,86869,2594,14993,138527,725276
581,8/29/2021,1882,606679,4848,2709,114887,94995,459652,121109,131068,288887,922,42621,244588,86917,2605,14993,138584,725743
582,8/30/2021,1888,607068,4848,2713,114921,95081,459873,121347,131118,289131,922,43044,245794,86974,2618,14993,138629,726163
583,8/31/2021,1898,607462,4848,2714,114936,95104,460265,121563,131157,289674,922,43172,247000,86974,2626,14993,138852,727969
584,9/1/2021,1907,607694,4848,2716,114941,95121,460791,121779,131198,289734,921,43276,248203,86974,2644,15002,139031,730092
585,9/2/2021,1922,607824,4848,2716,114987,95148,461057,122012,131228,289734,924,43404,249415,87030,2660,15016,139146,733276
586,9/3/2021,1933,607922,4848,2717,115001,95365,461389,122197,131274,290110,947,43586,250609,87051,2668,15018,139326,735245
587,9/4/2021,1938,608071,4848,2722,115024,95489,461849,122370,131301,290110,948,43825,251796,87082,2689,15025,139461,737123
588,9/5/2021,1944,608235,4848,2725,115061,95522,462189,122592,131335,290630,950,44085,253009,87102,2698,15025,139533,737619
589,9/6/2021,1948,608671,4848,2735,115084,95701,462690,122868,131384,290630,950,44239,254229,87132,2709,15025,139571,737821
590,9/7/2021,null,609060,4848,2738,115107,95734,463245,123081,131421,290872,950,44430,255448,87132,2725,15025,139834,739276
591,9/8/2021,null,609388,4848,2740,115111,95735,463530,123275,131461,291089,951,44521,256669,87132,2745,15040,140041,740872
592,9/9/2021,null,609447,4848,2742,115154,95838,463655,123498,131503,291147,952,44567,257891,87186,2766,15043,140206,742927
593,9/10/2021,null,609573,4848,2745,115182,96031,463852,123695,131517,291204,995,44567,259107,87238,2773,15050,140392,744736
594,9/11/2021,null,609756,4848,2749,115215,96196,464153,123876,131541,291573,996,44866,null,87289,2788,15057,140558,746437
595,9/12/2021,null,610036,4848,2753,115243,96351,464623,124075,131585,291929,999,45035,null,87322,2797,15057,140632,746756
596,9/13/2021,null,610224,4849,2760,115260,96492,465082,124256,131655,291929,999,45272,null,87368,2808,15057,140672,746946
597,9/14/2021,null,610491,4849,2767,115282,96529,465349,124423,131688,292145,999,45581,null,87368,2817,15057,140964,748192
598,9/15/2021,null,611222,4849,2772,115294,96563,465662,124585,131724,292372,null,45709,null,87368,2830,15065,141181,749435
599,9/16/2021,null,611283,4849,2781,115296,96731,465911,124763,131763,null,null,45808,null,87368,2849,15076,141395,751365
600,9/17/2021,null,611346,4849,2786,115383,96968,null,124928,131802,null,null,46117,null,87423,2858,15078,141588,752520
601,9/18/2021,null,611478,4849,2792,115418,97203,null,125052,131826,null,null,46422,null,87462,2874,15082,141743,754611
602,9/19/2021,null,611851,4849,2797,115457,97394,null,125223,131856,null,null,46698,null,87477,2892,15082,141805,755008
603,9/20/2021,null,612144,4849,2807,115481,97623,null,125363,131904,null,null,46903,null,87504,2916,15082,141862,755138
604,9/21/2021,null,612370,4849,2810,115506,97677,null,125519,131954,null,null,47074,null,87504,2936,15082,142124,756376
605,9/22/2021,null,612587,4849,null,115516,97720,null,125716,132004,null,null,null,null,87504,2956,15094,142338,757812
606,9/23/2021,null,612659,4849,null,115558,97986,null,125875,132037,null,null,null,null,87558,2967,15107,142533,759444
607,9/24/2021,null,null,4849,null,115597,98278,null,125998,132074,null,null,null,null,87558,2980,15109,142678,760206
608,9/25/2021,null,null,4849,null,115630,98544,null,126126,132100,null,null,null,null,87617,2998,15110,142835,762690
609,9/26/2021,null,null,4849,null,115643,98751,null,126303,132120,null,null,null,null,87647,3012,15110,142898,763142
610,9/27/2021,null,null,4849,null,115691,98993,null,126456,132161,null,null,null,null,87673,3033,15110,142945,763262
611,9/28/2021,null,null,4849,null,115707,99067,null,126616,132224,null,null,null,null,87673,3051,null,143159,764533
612,9/29/2021,null,null,4849,null,115724,99130,null,126763,132283,null,null,null,null,87673,3083,null,143360,765811
613,9/30/2021,null,null,4849,null,115795,null,null,126921,132334,null,null,null,null,87716,3103,null,143559,767433
614,10/1/2021,null,null,4849,null,115842,null,null,127053,132365,null,null,null,null,87745,3115,null,143716,768695
615,10/2/2021,null,null,4849,null,115898,null,null,127173,132391,null,null,null,null,87775,3137,null,143866,770691
616,10/3/2021,null,null,4849,null,115947,null,null,127299,132423,null,null,null,null,87804,3158,null,143927,771013
617,null,null,null,4849,null,115994,null,null,127439,132491,null,null,null,null,87810,3187,null,null,771118
618,null,null,null,4849,null,116017,null,null,127551,132551,null,null,null,null,87810,3215,null,null,null
619,null,null,null,4849,null,116032,null,null,127686,132618,null,null,null,null,87810,3244,null,null,null
620,null,null,null,4849,null,null,null,null,127809,132686,null,null,null,null,null,3274,null,null,null
621,null,null,null,4849,null,null,null,null,127918,132739,null,null,null,null,null,3298,null,null,null
622,null,null,null,4849,null,null,null,null,128042,132775,null,null,null,null,null,null,null,null,null
623,null,null,null,4849,null,null,null,null,128167,132819,null,null,null,null,null,null,null,null,null
624,null,null,null,4849,null,null,null,null,128272,132893,null,null,null,null,null,null,null,null,null
625,null,null,null,4849,null,null,null,null,128406,132965,null,null,null,null,null,null,null,null,null
626,null,null,null,4849,null,null,null,null,128531,133034,null,null,null,null,null,null,null,null,null
627,null,null,null,4849,null,null,null,null,128634,133082,null,null,null,null,null,null,null,null,null
628,null,null,null,4849,null,null,null,null,128734,133131,null,null,null,null,null,null,null,null,null
629,null,null,null,4849,null,null,null,null,128852,133177,null,null,null,null,null,null,null,null,null
630,null,null,null,4849,null,null,null,null,128956,null,null,null,null,null,null,null,null,null,null
631,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
632,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
633,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
634,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
635,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
636,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
637,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
638,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
639,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
640,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
641,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
642,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
643,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
644,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
645,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
646,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
647,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
648,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
649,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
650,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
651,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
652,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
653,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
654,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
655,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
656,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
657,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
658,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
659,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
660,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
661,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
662,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
663,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
664,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
665,null,null,null,4849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null