Date,X.1,Brazil,Chile,China,Denmark,France,Germany,India,Israel,Italy,Mexico,Russia,X.2,UAE,UK,US
14/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
15/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
16/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
18/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
19/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
20/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
21/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
22/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
23/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
24/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
25/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
26/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
27/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
28/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.01
29/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.01
30/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.01
31/12/2020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.01
01/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.01
02/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.01
03/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.01
04/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.03
05/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.05
06/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.1
07/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.19
08/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.29
09/01/2021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.33
10/01/2021,null,null,null,null,null,null,null,null,0.06,null,null,null,null,2.5,0.57,0.35
11/01/2021,null,null,null,null,null,null,null,null,0.27,null,null,null,null,2.5,0.6,0.45
12/01/2021,null,null,null,null,null,null,null,null,0.66,null,null,null,null,2.5,0.63,0.54
13/01/2021,null,null,0.01,null,null,null,null,null,1.27,null,null,null,null,2.5,0.64,0.62
14/01/2021,null,null,0.03,null,null,null,null,null,2.01,null,null,null,null,2.5,0.65,0.66
15/01/2021,null,null,0.04,null,null,null,null,null,2.39,null,null,null,null,2.5,0.66,0.7
16/01/2021,null,null,0.04,null,null,null,0.01,null,2.67,null,null,null,null,2.5,0.66,0.72
17/01/2021,null,null,0.04,null,0.01,null,0.03,null,3.58,null,null,null,null,2.5,0.66,0.73
18/01/2021,null,null,0.04,null,0.05,null,0.04,null,4.88,0.01,0.01,null,null,2.5,0.67,0.8
19/01/2021,null,null,0.04,null,0.08,null,0.09,null,6.36,0.02,0.01,null,null,2.5,0.68,0.9
20/01/2021,null,null,0.04,null,0.11,null,0.15,null,7.91,0.02,0.01,null,null,2.5,0.68,1.03
21/01/2021,null,null,0.04,null,0.15,null,0.2,null,9.68,0.06,0.01,null,null,2.5,0.68,1.11
22/01/2021,null,null,0.04,null,0.24,null,0.24,null,10.44,0.08,0.02,null,null,2.5,0.69,1.17
23/01/2021,null,null,0.04,null,0.35,null,0.3,null,11.02,0.14,0.02,null,null,2.5,0.69,1.21
24/01/2021,null,null,0.04,null,0.45,null,0.32,null,12.53,0.19,0.02,null,null,2.5,0.69,1.24
25/01/2021,null,null,0.05,null,0.49,null,0.37,null,14.03,0.29,0.02,null,null,2.5,0.69,1.38
26/01/2021,null,null,0.05,null,0.52,0.01,0.42,null,15.39,0.42,0.02,null,null,2.5,0.7,1.55
27/01/2021,null,null,0.05,null,0.59,0.02,0.49,null,16.73,0.53,0.02,null,null,2.5,0.7,1.74
28/01/2021,null,null,0.05,null,0.73,0.04,0.55,null,18.14,0.68,0.02,null,null,2.5,0.7,1.91
29/01/2021,null,null,0.05,null,1.03,0.06,0.62,null,18.84,0.83,0.02,null,null,2.5,0.7,2.05
30/01/2021,null,null,0.05,null,1.23,0.07,0.68,null,19.3,0.97,0.03,null,null,2.5,0.72,2.12
31/01/2021,null,null,0.05,null,1.43,0.07,0.72,null,19.94,1.07,0.03,null,null,2.5,0.72,2.16
01/02/2021,null,null,0.05,null,1.56,0.1,0.79,null,20.32,1.2,0.03,null,null,2.5,0.73,2.33
02/02/2021,null,null,0.05,null,1.61,0.15,0.87,null,20.65,1.34,0.04,null,null,2.5,0.73,2.53
03/02/2021,null,null,0.05,null,1.71,0.21,0.99,null,21.2,1.49,0.04,null,null,2.5,0.74,2.77
04/02/2021,null,null,0.07,null,1.89,0.28,1.08,null,21.83,1.65,0.05,null,null,2.5,0.74,3.04
05/02/2021,null,null,0.07,null,2.12,0.35,1.17,null,22.14,1.8,0.05,null,null,2.5,0.75,3.32
06/02/2021,null,null,0.07,null,2.23,0.36,1.23,null,22.37,1.9,0.06,null,null,2.5,0.75,3.45
07/02/2021,null,0.01,0.07,null,2.29,0.37,1.26,null,23.11,1.96,0.06,null,null,2.5,0.75,3.49
08/02/2021,null,0.01,0.13,null,2.4,0.44,1.33,null,23.82,2.02,0.06,null,null,2.5,0.76,3.7
09/02/2021,null,0.02,0.23,null,2.48,0.55,1.41,null,24.54,2.08,0.06,null,null,2.5,0.76,3.96
10/02/2021,null,0.02,0.27,null,2.55,0.66,1.51,null,25.32,2.12,0.06,null,null,2.5,0.77,4.27
11/02/2021,null,0.04,0.29,null,2.59,0.81,1.59,null,26.09,2.16,0.07,null,null,2.5,0.78,4.59
12/02/2021,null,0.05,0.29,null,2.72,0.92,1.68,null,26.5,2.18,0.07,null,null,2.5,0.78,4.93
13/02/2021,null,0.08,0.29,null,2.74,0.95,1.73,null,26.82,2.19,0.07,null,null,2.5,0.79,5.1
14/02/2021,null,0.09,0.29,null,2.75,0.96,1.76,null,27.57,2.2,0.07,null,null,2.5,0.79,5.17
15/02/2021,null,0.1,0.29,null,2.8,1.07,1.83,0.01,28.38,2.21,0.07,null,null,2.5,0.8,5.32
16/02/2021,null,0.13,0.29,null,2.82,1.22,1.9,0.02,29.22,2.22,0.07,null,null,2.5,0.82,5.56
17/02/2021,null,0.26,0.29,null,2.83,1.37,1.97,0.02,30.03,2.24,0.08,null,null,2.5,0.84,5.85
18/02/2021,null,0.34,0.29,null,2.84,1.55,2.03,0.03,30.89,2.25,0.08,null,null,2.5,0.86,6.14
19/02/2021,null,0.42,0.29,null,2.85,1.68,2.1,0.05,31.3,2.26,0.32,null,null,2.5,0.89,6.46
20/02/2021,null,0.49,0.29,null,2.86,1.72,2.14,0.06,31.61,2.27,0.34,null,null,2.5,0.9,6.66
21/02/2021,null,0.53,0.29,null,2.87,1.73,2.17,0.07,32.45,2.27,0.35,null,null,2.5,0.92,6.75
22/02/2021,null,0.55,0.29,null,2.89,1.84,2.24,0.08,33.32,2.28,0.35,null,null,2.5,0.94,6.99
23/02/2021,null,0.6,0.29,null,2.92,1.96,2.31,0.09,34.08,2.29,0.36,null,null,21.9,0.98,7.29
24/02/2021,null,0.67,0.29,null,2.95,2.08,2.39,0.11,34.76,2.3,0.36,null,null,21.9,1.03,7.65
25/02/2021,null,0.75,0.29,null,2.96,2.22,2.46,0.13,35.45,2.32,0.4,null,null,21.9,1.08,8.04
26/02/2021,null,0.82,0.29,null,2.98,2.32,2.54,0.16,35.8,2.35,0.43,null,null,21.9,1.13,8.44
27/02/2021,null,0.88,0.29,null,3,2.36,2.58,0.18,36.02,2.37,0.43,null,null,21.9,1.17,8.68
28/02/2021,null,0.89,0.29,null,3.02,2.36,2.61,0.18,36.62,2.38,0.43,null,null,21.9,1.2,8.76
01/03/2021,null,0.9,0.3,null,3.04,2.44,2.67,0.19,37.29,2.42,0.44,null,null,21.9,1.24,8.99
02/03/2021,null,0.95,0.36,null,3.06,2.54,2.74,0.19,37.98,2.47,0.44,0.75,null,21.9,1.31,9.27
03/03/2021,null,1.01,1.16,null,3.08,2.64,2.82,0.21,38.7,2.54,0.45,0.82,null,21.9,1.41,9.6
04/03/2021,null,1.08,2.03,null,3.11,2.74,2.9,0.23,39.55,2.62,0.45,0.9,null,21.9,1.52,9.97
05/03/2021,null,1.15,2.87,null,3.21,2.83,2.98,0.25,39.98,2.71,0.46,0.96,null,21.9,1.6,10.35
06/03/2021,null,1.15,2.99,null,3.27,2.86,3.03,0.27,40.26,2.77,0.46,1.03,null,21.9,1.65,10.6
07/03/2021,null,1.15,3.03,null,3.35,2.87,3.07,0.27,41.04,2.81,0.46,1.05,null,21.9,1.68,10.7
08/03/2021,null,1.15,4.14,null,3.46,2.94,3.14,0.29,41.83,2.89,0.46,1.05,null,21.9,1.73,10.95
09/03/2021,null,1.15,5.38,null,3.58,3.02,3.2,0.31,42.65,2.97,0.47,1.06,null,21.9,1.84,11.27
10/03/2021,null,1.17,6.76,null,3.7,3.11,3.28,0.33,43.28,3.06,0.47,1.22,null,21.9,1.98,11.65
11/03/2021,null,1.24,8.04,null,3.83,3.2,3.35,0.34,44.02,3.16,0.47,1.31,null,21.9,2.12,12.06
12/03/2021,null,1.3,9.2,null,4.01,3.28,3.44,0.37,44.47,3.26,0.47,1.31,null,21.9,2.25,12.51
13/03/2021,null,1.33,9.34,null,4.11,3.3,3.5,0.39,44.74,3.34,0.47,1.31,null,21.9,2.32,12.81
14/03/2021,null,1.34,9.36,null,4.27,3.31,3.54,0.39,45.54,3.4,0.47,1.31,null,21.9,2.36,12.93
15/03/2021,null,1.39,10.78,null,4.43,3.36,3.61,0.42,46.38,3.51,0.47,1.31,null,21.9,2.44,13.19
16/03/2021,null,1.39,12.05,null,4.59,3.42,3.69,0.45,47.14,3.63,0.47,1.31,null,21.9,2.58,13.5
17/03/2021,null,1.51,13.17,null,4.74,3.47,3.79,0.47,47.78,3.77,0.48,1.67,null,21.9,2.75,13.83
18/03/2021,null,1.54,14.14,null,4.87,3.54,3.88,0.5,48.4,3.9,0.5,1.7,null,21.9,2.95,14.18
19/03/2021,null,1.57,14.95,null,5.07,3.59,3.98,0.52,48.7,4.03,0.5,1.81,null,21.9,3.13,14.54
20/03/2021,null,1.58,15.01,null,5.15,3.61,4.05,0.54,48.87,4.13,0.53,1.86,null,21.9,3.27,14.79
21/03/2021,null,1.59,15.01,null,5.23,3.62,4.09,0.54,49.3,4.21,0.55,1.89,null,21.9,3.34,14.9
22/03/2021,null,1.64,15.65,null,5.36,3.67,4.18,0.56,49.74,4.32,0.56,1.89,null,21.9,3.47,15.14
23/03/2021,null,1.71,16.12,null,5.49,3.73,4.28,0.58,49.82,4.43,0.56,1.89,null,21.9,3.71,15.47
24/03/2021,null,1.77,16.46,null,5.71,3.79,4.39,0.6,50.32,4.58,0.59,1.89,null,21.9,4.07,15.89
25/03/2021,null,1.83,16.74,null,5.86,3.86,4.49,0.61,50.7,4.72,0.6,1.89,null,21.9,4.41,16.37
26/03/2021,null,1.86,17.01,null,5.99,3.92,4.59,0.62,50.84,4.85,0.62,1.89,null,21.9,4.83,16.9
27/03/2021,null,1.88,17.02,null,6.04,3.95,4.67,0.63,50.88,4.96,0.63,1.89,null,21.9,5.18,17.24
28/03/2021,null,1.89,17.03,null,6.09,3.95,4.73,0.64,50.93,5.03,0.63,1.89,null,21.9,5.4,17.4
29/03/2021,null,1.91,17.63,null,6.19,4.03,4.84,0.64,51.26,5.14,0.65,2.93,null,21.9,5.64,17.77
30/03/2021,null,1.92,18.38,null,6.3,4.14,4.95,0.65,51.5,5.26,0.65,2.94,null,21.9,6.05,18.25
31/03/2021,null,1.98,19.18,null,6.46,4.24,5.07,0.67,51.71,5.41,0.73,2.99,null,21.9,6.62,18.82
01/04/2021,null,1.98,20.06,null,6.58,4.37,5.18,0.69,51.91,5.56,0.73,3.07,null,21.9,7.27,19.48
02/04/2021,null,2.12,20.08,null,6.7,4.51,5.26,0.72,51.99,5.69,0.81,3.11,null,21.9,7.63,20.01
03/04/2021,null,2.14,20.09,null,6.74,4.6,5.34,0.73,52.02,5.79,0.83,3.15,null,21.9,7.89,20.35
04/04/2021,null,2.15,20.09,null,6.77,4.63,5.4,0.75,52.27,5.83,0.85,3.16,null,21.9,7.96,20.46
05/04/2021,null,2.26,21.16,null,6.79,4.64,5.48,0.78,52.5,5.89,0.9,3.18,null,21.9,8.06,20.93
06/04/2021,null,2.36,21.92,null,6.89,4.8,5.59,0.8,52.68,6.02,1,3.24,null,21.9,8.33,21.53
07/04/2021,null,2.49,22.64,null,7.03,4.97,5.71,0.82,52.84,6.17,1.13,3.52,null,21.9,8.93,22.21
08/04/2021,null,2.61,23.49,null,7.18,5.15,5.81,0.85,53.02,6.31,1.28,3.57,null,21.9,9.59,22.95
09/04/2021,null,2.73,24.26,null,7.33,5.33,5.92,0.88,53.09,6.45,1.42,3.63,null,21.9,10.25,23.66
10/04/2021,null,2.82,24.34,null,7.42,5.45,6,0.91,53.12,6.56,1.52,3.7,null,21.9,10.95,24.15
11/04/2021,null,2.84,24.35,null,7.49,5.5,6.06,0.93,53.28,6.63,1.59,3.71,null,21.9,11.22,24.38
12/04/2021,null,2.97,25.18,null,7.68,5.67,6.15,0.97,53.42,6.74,1.71,3.74,null,21.9,11.52,24.89
13/04/2021,null,3.36,26.01,null,7.79,5.89,6.24,1,53.47,6.85,2.02,3.8,null,21.9,11.98,25.39
14/04/2021,null,3.51,26.79,null,7.98,6.09,6.34,1.03,53.53,6.98,2.27,3.85,null,21.9,12.48,25.95
15/04/2021,null,3.51,27.55,null,8.14,6.31,6.42,1.07,53.53,7.14,2.52,3.9,null,21.9,13.09,26.53
16/04/2021,null,3.51,28.25,null,8.28,6.53,6.51,1.11,53.6,7.31,2.83,3.93,null,21.9,13.83,27.09
17/04/2021,null,3.51,28.33,null,8.32,6.66,6.58,1.16,53.62,7.45,2.95,3.96,null,21.9,14.56,27.44
18/04/2021,null,4.02,28.34,null,8.41,6.71,6.62,1.18,53.7,7.54,3.01,4.21,null,21.9,14.88,27.61
19/04/2021,null,4.2,29.13,null,8.66,6.92,6.7,1.25,53.78,7.68,3.16,4.22,null,21.9,15.29,28.03
20/04/2021,null,4.21,29.91,null,8.95,7.17,6.77,1.25,53.85,7.85,3.46,4.27,null,38.4,15.8,28.57
21/04/2021,null,4.27,30.67,null,9.16,7.42,6.86,1.29,53.92,8.04,3.82,4.32,null,38.4,16.41,29.17
22/04/2021,null,4.53,31.42,null,9.26,7.7,6.94,1.38,54.01,8.27,4.1,4.41,null,38.4,17.04,29.77
23/04/2021,null,5.01,32.17,null,9.45,7.97,7.02,1.38,54.04,8.49,4.33,4.48,null,38.4,17.72,30.33
24/04/2021,null,5.16,32.23,null,9.58,8.14,7.09,1.38,54.05,8.68,4.48,4.64,null,38.4,18.53,30.68
25/04/2021,null,5.21,32.24,null,9.67,8.2,7.15,1.54,54.13,8.77,4.54,4.65,null,38.4,18.91,30.82
26/04/2021,null,5.44,33.04,null,9.8,8.43,7.24,1.62,54.21,8.93,4.68,4.71,null,38.4,19.36,31.24
27/04/2021,null,5.72,33.73,null,10.16,8.72,7.35,1.69,54.28,9.13,4.68,4.77,null,38.4,19.91,31.77
28/04/2021,null,5.93,34.38,null,10.52,9.01,7.5,1.76,54.36,9.37,5.18,4.89,null,38.4,20.59,32.34
29/04/2021,null,6.17,35.03,null,10.82,9.32,7.66,1.83,54.44,9.68,5.45,5.05,null,38.4,21.31,32.92
30/04/2021,null,6.33,35.22,null,10.89,9.62,7.82,1.91,54.47,10.02,5.71,5.16,null,38.4,21.93,33.46
01/05/2021,null,6.4,35.23,null,11,9.71,7.92,1.96,54.48,10.3,5.87,5.18,null,38.4,22.48,33.8
02/05/2021,null,6.43,35.23,null,11.23,9.76,8,1.97,54.54,10.51,5.98,5.24,null,38.4,22.73,33.98
03/05/2021,null,6.59,35.63,null,12.02,10.02,8.14,2.04,54.61,10.73,5.98,5.25,null,38.4,22.92,34.39
04/05/2021,null,6.83,36.09,null,12.44,10.36,8.33,2.09,54.65,10.98,6.46,5.27,null,38.4,23.29,34.9
05/05/2021,null,6.97,36.58,null,12.94,10.71,8.61,2.17,54.7,11.25,6.75,5.49,null,38.4,23.89,35.43
06/05/2021,null,7.03,36.98,null,13.38,11.08,8.87,2.26,54.73,11.56,6.98,5.68,null,38.4,24.58,35.96
07/05/2021,null,7.08,37.31,null,13.81,11.48,9.16,2.36,54.75,11.89,7.16,5.73,null,38.4,25.26,36.48
08/05/2021,null,7.08,37.35,null,14.33,11.59,9.34,2.45,54.76,12.23,7.25,5.85,null,38.4,25.91,36.8
09/05/2021,null,7.08,37.35,null,14.62,11.66,9.47,2.47,54.81,12.46,7.28,5.85,null,38.4,26.18,36.92
10/05/2021,null,7.13,37.72,null,15.24,12.01,9.7,2.58,54.86,12.71,7.28,5.91,null,38.4,26.52,37.26
11/05/2021,null,7.26,38.17,null,15.69,12.41,10.04,2.68,54.9,12.99,7.29,5.92,null,38.4,27.03,37.69
12/05/2021,null,7.41,38.57,null,16.16,12.77,10.48,2.74,54.93,13.27,7.57,6.17,null,38.4,27.7,38.11
13/05/2021,null,7.58,38.89,null,16.5,12.86,10.67,2.82,54.97,13.59,7.76,6.26,null,38.4,28.32,38.52
14/05/2021,null,7.81,39.18,null,17.02,13.12,10.95,2.86,54.99,13.94,7.76,6.47,null,38.4,28.9,38.94
15/05/2021,null,7.9,39.19,null,17.36,13.26,11.14,2.9,54.99,14.27,7.76,6.57,null,38.4,29.47,39.23
16/05/2021,null,7.93,39.19,null,17.6,13.29,11.29,2.91,55,14.52,8.14,6.62,null,38.4,29.74,39.37
17/05/2021,null,8.07,39.43,null,18.12,13.52,11.53,2.92,55.01,14.87,8.18,6.67,null,38.4,30.12,39.66
18/05/2021,null,8.17,39.68,null,18.65,13.76,11.96,2.94,55.06,15.22,8.18,6.8,null,38.4,30.6,40
19/05/2021,null,8.28,39.9,null,19.04,13.98,12.6,2.95,55.11,15.55,8.55,6.95,null,38.4,31.14,40.35
20/05/2021,null,8.42,40.23,null,19.42,14.23,13.18,2.96,55.15,15.98,8.74,7.04,null,38.4,31.76,40.69
21/05/2021,null,8.42,40.23,null,19.75,14.51,13.72,2.96,55.17,16.42,8.89,7.15,null,38.4,32.38,41.04
22/05/2021,null,8.42,40.26,null,19.95,14.64,14.02,2.99,55.17,16.81,9,7.6,null,38.4,33.2,41.26
23/05/2021,null,8.42,40.27,null,20.06,14.66,14.22,2.99,55.21,17.13,9.05,7.62,null,38.4,33.57,41.36
24/05/2021,null,8.42,40.59,null,20.23,14.71,14.44,3,55.24,17.5,9.05,7.67,null,38.4,34.06,41.58
25/05/2021,null,9.83,40.88,null,20.45,15,14.89,3.01,55.27,17.89,9.08,7.72,null,38.4,34.62,41.82
26/05/2021,null,9.97,41.13,null,20.66,15.29,15.74,3.03,55.3,18.34,9.15,7.85,null,38.4,35.25,42.07
27/05/2021,null,10.07,41.32,null,20.87,15.63,16.5,3.04,55.33,18.84,9.15,7.89,null,38.4,35.89,42.3
28/05/2021,null,10.22,41.54,null,21.04,16.06,17.16,3.05,55.34,19.33,9.37,8.07,null,38.4,36.53,42.53
29/05/2021,null,10.27,41.57,null,21.13,16.29,17.46,3.08,55.34,19.7,9.46,8.15,null,38.4,37.14,42.65
30/05/2021,null,10.28,41.57,null,21.25,16.34,17.69,3.09,55.36,19.97,9.51,8.17,null,38.4,37.44,42.71
31/05/2021,null,10.33,41.88,null,21.62,16.66,18.13,3.1,55.39,20.32,9.53,8.17,null,38.4,37.73,42.74
01/06/2021,null,10.42,42.31,null,21.92,17.07,18.83,3.13,55.4,20.65,9.68,8.65,null,38.4,38.23,42.97
02/06/2021,null,10.48,42.81,null,22.22,17.43,19.7,3.14,55.42,20.83,9.92,8.77,null,38.4,38.74,43.17
03/06/2021,null,10.6,43.37,null,22.63,17.84,20.19,3.16,55.43,21.11,10.3,8.82,null,38.4,39.29,43.41
04/06/2021,null,10.62,43.9,null,22.88,18.32,20.81,3.19,55.44,21.4,10.6,8.96,null,38.4,39.86,43.69
05/06/2021,null,10.68,44.02,null,23,18.62,21.19,3.2,55.44,21.69,10.84,8.99,null,38.4,40.55,43.9
06/06/2021,null,10.7,44.04,null,23.26,18.69,21.47,3.21,55.45,21.91,10.84,9.01,null,38.4,40.94,44.01
07/06/2021,null,10.7,44.7,null,23.64,19.09,21.97,3.23,55.46,22.16,10.9,9.17,null,38.4,41.38,44.22
08/06/2021,null,10.7,45.35,null,24.06,19.55,22.82,3.25,55.47,22.42,11.02,9.26,null,38.4,41.84,44.46
09/06/2021,null,10.91,45.96,null,24.48,19.97,23.98,3.27,55.48,22.69,11.24,9.36,null,38.4,42.31,44.7
